Index,Start,Time,Type,Data,
32237,16.842595 s,8.7 ¦Ìs,RX data,00,
32238,16.842605 s,8.7 ¦Ìs,RX data,00,
32239,16.842616 s,8.7 ¦Ìs,RX data,00,
32240,16.842627 s,8.7 ¦Ìs,RX data,00,
32241,16.842638 s,8.7 ¦Ìs,RX data,00,
32242,16.842649 s,8.7 ¦Ìs,RX data,00,
32243,16.84266 s,8.7 ¦Ìs,RX data,00,
32244,16.84267 s,8.7 ¦Ìs,RX data,00,
32245,16.842681 s,8.7 ¦Ìs,RX data,00,
32246,16.842692 s,8.7 ¦Ìs,RX data,00,
32247,16.842703 s,8.7 ¦Ìs,RX data,FF,
32248,16.842714 s,8.7 ¦Ìs,RX data,FF,
32249,16.842725 s,8.7 ¦Ìs,RX data,FF,
32250,16.842736 s,8.7 ¦Ìs,RX data,FF,
32251,16.842746 s,8.7 ¦Ìs,RX data,7C,
32252,16.842757 s,8.7 ¦Ìs,RX data,36,
32253,16.842768 s,8.7 ¦Ìs,RX data,39,
32254,16.842779 s,8.7 ¦Ìs,RX data,00,
32255,16.84279 s,8.7 ¦Ìs,RX data,B9,
32256,16.842801 s,8.7 ¦Ìs,RX data,A9,
32257,16.842811 s,8.7 ¦Ìs,RX data,B5,
32258,16.842822 s,8.7 ¦Ìs,RX data,62,
32259,16.842833 s,8.7 ¦Ìs,RX data,01,
32260,16.842844 s,8.7 ¦Ìs,RX data,60,
32261,16.842855 s,8.7 ¦Ìs,RX data,10,
32262,16.842866 s,8.7 ¦Ìs,RX data,00,
32263,16.842877 s,8.7 ¦Ìs,RX data,60,
32264,16.842887 s,8.7 ¦Ìs,RX data,3B,
32265,16.842898 s,8.7 ¦Ìs,RX data,00,
32266,16.842909 s,8.7 ¦Ìs,RX data,00,
32267,16.84292 s,8.7 ¦Ìs,RX data,01,
32268,16.842931 s,8.7 ¦Ìs,RX data,00,
32269,16.842942 s,8.7 ¦Ìs,RX data,00,
32270,16.842952 s,8.7 ¦Ìs,RX data,00,
32271,16.842963 s,8.7 ¦Ìs,RX data,00,
32272,16.842974 s,8.7 ¦Ìs,RX data,00,
32273,16.842985 s,8.7 ¦Ìs,RX data,00,
32274,16.842996 s,8.7 ¦Ìs,RX data,00,
32275,16.843007 s,8.7 ¦Ìs,RX data,00,
32276,16.843018 s,8.7 ¦Ìs,RX data,00,
32277,16.843028 s,8.7 ¦Ìs,RX data,00,
32278,16.843039 s,8.7 ¦Ìs,RX data,00,
32279,16.84305 s,8.7 ¦Ìs,RX data,0D,
32280,16.843061 s,8.7 ¦Ìs,RX data,D5,
32281,17.036921 s,8.7 ¦Ìs,RX data,B5,
32282,17.036932 s,8.7 ¦Ìs,RX data,62,
32283,17.036943 s,8.7 ¦Ìs,RX data,02,
32284,17.036953 s,8.7 ¦Ìs,RX data,15,
32285,17.036964 s,8.7 ¦Ìs,RX data,10,
32286,17.036975 s,8.7 ¦Ìs,RX data,00,
32287,17.036986 s,8.7 ¦Ìs,RX data,67,
32288,17.036997 s,8.7 ¦Ìs,RX data,66,
32289,17.037008 s,8.7 ¦Ìs,RX data,66,
32290,17.037019 s,8.7 ¦Ìs,RX data,66,
32291,17.037029 s,8.7 ¦Ìs,RX data,66,
32292,17.03704 s,8.7 ¦Ìs,RX data,66,
32293,17.037051 s,8.7 ¦Ìs,RX data,2E,
32294,17.037062 s,8.7 ¦Ìs,RX data,40,
32295,17.037073 s,8.7 ¦Ìs,RX data,00,
32296,17.037084 s,8.7 ¦Ìs,RX data,00,
32297,17.037094 s,8.7 ¦Ìs,RX data,12,
32298,17.037105 s,8.7 ¦Ìs,RX data,00,
32299,17.037116 s,8.7 ¦Ìs,RX data,00,
32300,17.037127 s,8.7 ¦Ìs,RX data,01,
32301,17.037138 s,8.7 ¦Ìs,RX data,46,
32302,17.037149 s,8.7 ¦Ìs,RX data,3C,
32303,17.03716 s,8.7 ¦Ìs,RX data,8F,
32304,17.03717 s,8.7 ¦Ìs,RX data,70,
32305,17.038148 s,8.7 ¦Ìs,RX data,B5,
32306,17.038159 s,8.7 ¦Ìs,RX data,62,
32307,17.03817 s,8.7 ¦Ìs,RX data,01,
32308,17.038181 s,8.7 ¦Ìs,RX data,07,
32309,17.038192 s,8.7 ¦Ìs,RX data,5C,
32310,17.038203 s,8.7 ¦Ìs,RX data,00,
32311,17.038214 s,8.7 ¦Ìs,RX data,28,
32312,17.038224 s,8.7 ¦Ìs,RX data,3C,
32313,17.038235 s,8.7 ¦Ìs,RX data,00,
32314,17.038246 s,8.7 ¦Ìs,RX data,00,
32315,17.038257 s,8.7 ¦Ìs,RX data,E5,
32316,17.038268 s,8.7 ¦Ìs,RX data,07,
32317,17.038279 s,8.7 ¦Ìs,RX data,03,
32318,17.03829 s,8.7 ¦Ìs,RX data,07,
32319,17.0383 s,8.7 ¦Ìs,RX data,00,
32320,17.038311 s,8.7 ¦Ìs,RX data,00,
32321,17.038322 s,8.7 ¦Ìs,RX data,0F,
32322,17.038333 s,8.7 ¦Ìs,RX data,F0,
32323,17.038344 s,8.7 ¦Ìs,RX data,FF,
32324,17.038355 s,8.7 ¦Ìs,RX data,FF,
32325,17.038365 s,8.7 ¦Ìs,RX data,FF,
32326,17.038376 s,8.7 ¦Ìs,RX data,FF,
32327,17.038387 s,8.7 ¦Ìs,RX data,00,
32328,17.038398 s,8.7 ¦Ìs,RX data,84,
32329,17.038409 s,8.7 ¦Ìs,RX data,D7,
32330,17.03842 s,8.7 ¦Ìs,RX data,17,
32331,17.038431 s,8.7 ¦Ìs,RX data,00,
32332,17.038441 s,8.7 ¦Ìs,RX data,00,
32333,17.038452 s,8.7 ¦Ìs,RX data,24,
32334,17.038463 s,8.7 ¦Ìs,RX data,00,
32335,17.038474 s,8.7 ¦Ìs,RX data,00,
32336,17.038485 s,8.7 ¦Ìs,RX data,00,
32337,17.038496 s,8.7 ¦Ìs,RX data,00,
32338,17.038506 s,8.7 ¦Ìs,RX data,00,
32339,17.038517 s,8.7 ¦Ìs,RX data,00,
32340,17.038528 s,8.7 ¦Ìs,RX data,00,
32341,17.038539 s,8.7 ¦Ìs,RX data,00,
32342,17.03855 s,8.7 ¦Ìs,RX data,00,
32343,17.038561 s,8.7 ¦Ìs,RX data,00,
32344,17.038572 s,8.7 ¦Ìs,RX data,00,
32345,17.038582 s,8.7 ¦Ìs,RX data,00,
32346,17.038593 s,8.7 ¦Ìs,RX data,00,
32347,17.038604 s,8.7 ¦Ìs,RX data,98,
32348,17.038615 s,8.7 ¦Ìs,RX data,BD,
32349,17.038626 s,8.7 ¦Ìs,RX data,FF,
32350,17.038637 s,8.7 ¦Ìs,RX data,FF,
32351,17.038647 s,8.7 ¦Ìs,RX data,FF,
32352,17.038658 s,8.7 ¦Ìs,RX data,FF,
32353,17.038669 s,8.7 ¦Ìs,RX data,FF,
32354,17.03868 s,8.7 ¦Ìs,RX data,FF,
32355,17.038691 s,8.7 ¦Ìs,RX data,00,
32356,17.038702 s,8.7 ¦Ìs,RX data,F1,
32357,17.038713 s,8.7 ¦Ìs,RX data,84,
32358,17.038723 s,8.7 ¦Ìs,RX data,DF,
32359,17.038734 s,8.7 ¦Ìs,RX data,00,
32360,17.038745 s,8.7 ¦Ìs,RX data,00,
32361,17.038756 s,8.7 ¦Ìs,RX data,00,
32362,17.038767 s,8.7 ¦Ìs,RX data,00,
32363,17.038778 s,8.7 ¦Ìs,RX data,00,
32364,17.038789 s,8.7 ¦Ìs,RX data,00,
32365,17.038799 s,8.7 ¦Ìs,RX data,00,
32366,17.03881 s,8.7 ¦Ìs,RX data,00,
32367,17.038821 s,8.7 ¦Ìs,RX data,00,
32368,17.038832 s,8.7 ¦Ìs,RX data,00,
32369,17.038843 s,8.7 ¦Ìs,RX data,00,
32370,17.038854 s,8.7 ¦Ìs,RX data,00,
32371,17.038864 s,8.7 ¦Ìs,RX data,00,
32372,17.038875 s,8.7 ¦Ìs,RX data,00,
32373,17.038886 s,8.7 ¦Ìs,RX data,00,
32374,17.038897 s,8.7 ¦Ìs,RX data,00,
32375,17.038908 s,8.7 ¦Ìs,RX data,00,
32376,17.038919 s,8.7 ¦Ìs,RX data,00,
32377,17.03893 s,8.7 ¦Ìs,RX data,00,
32378,17.03894 s,8.7 ¦Ìs,RX data,00,
32379,17.038951 s,8.7 ¦Ìs,RX data,58,
32380,17.038962 s,8.7 ¦Ìs,RX data,3E,
32381,17.038973 s,8.7 ¦Ìs,RX data,0F,
32382,17.038984 s,8.7 ¦Ìs,RX data,00,
32383,17.038995 s,8.7 ¦Ìs,RX data,80,
32384,17.039005 s,8.7 ¦Ìs,RX data,A8,
32385,17.039016 s,8.7 ¦Ìs,RX data,12,
32386,17.039027 s,8.7 ¦Ìs,RX data,01,
32387,17.039038 s,8.7 ¦Ìs,RX data,0F,
32388,17.039049 s,8.7 ¦Ìs,RX data,27,
32389,17.03906 s,8.7 ¦Ìs,RX data,00,
32390,17.039071 s,8.7 ¦Ìs,RX data,00,
32391,17.039081 s,8.7 ¦Ìs,RX data,5C,
32392,17.039092 s,8.7 ¦Ìs,RX data,40,
32393,17.039103 s,8.7 ¦Ìs,RX data,56,
32394,17.039114 s,8.7 ¦Ìs,RX data,2F,
32395,17.039125 s,8.7 ¦Ìs,RX data,00,
32396,17.039136 s,8.7 ¦Ìs,RX data,00,
32397,17.039146 s,8.7 ¦Ìs,RX data,00,
32398,17.039157 s,8.7 ¦Ìs,RX data,00,
32399,17.039168 s,8.7 ¦Ìs,RX data,00,
32400,17.039179 s,8.7 ¦Ìs,RX data,00,
32401,17.03919 s,8.7 ¦Ìs,RX data,00,
32402,17.039201 s,8.7 ¦Ìs,RX data,00,
32403,17.039212 s,8.7 ¦Ìs,RX data,29,
32404,17.039222 s,8.7 ¦Ìs,RX data,A5,
32405,17.039233 s,8.7 ¦Ìs,RX data,B5,
32406,17.039244 s,8.7 ¦Ìs,RX data,62,
32407,17.039255 s,8.7 ¦Ìs,RX data,01,
32408,17.039266 s,8.7 ¦Ìs,RX data,01,
32409,17.039277 s,8.7 ¦Ìs,RX data,14,
32410,17.039287 s,8.7 ¦Ìs,RX data,00,
32411,17.039298 s,8.7 ¦Ìs,RX data,28,
32412,17.039309 s,8.7 ¦Ìs,RX data,3C,
32413,17.03932 s,8.7 ¦Ìs,RX data,00,
32414,17.039331 s,8.7 ¦Ìs,RX data,00,
32415,17.039342 s,8.7 ¦Ìs,RX data,C4,
32416,17.039353 s,8.7 ¦Ìs,RX data,43,
32417,17.039363 s,8.7 ¦Ìs,RX data,04,
32418,17.039374 s,8.7 ¦Ìs,RX data,26,
32419,17.039385 s,8.7 ¦Ìs,RX data,00,
32420,17.039396 s,8.7 ¦Ìs,RX data,00,
32421,17.039407 s,8.7 ¦Ìs,RX data,00,
32422,17.039418 s,8.7 ¦Ìs,RX data,00,
32423,17.039429 s,8.7 ¦Ìs,RX data,00,
32424,17.039439 s,8.7 ¦Ìs,RX data,00,
32425,17.03945 s,8.7 ¦Ìs,RX data,00,
32426,17.039461 s,8.7 ¦Ìs,RX data,00,
32427,17.039472 s,8.7 ¦Ìs,RX data,00,
32428,17.039483 s,8.7 ¦Ìs,RX data,F5,
32429,17.039494 s,8.7 ¦Ìs,RX data,B6,
32430,17.039504 s,8.7 ¦Ìs,RX data,26,
32431,17.039515 s,8.7 ¦Ìs,RX data,7C,
32432,17.039526 s,8.7 ¦Ìs,RX data,3F,
32433,17.039537 s,8.7 ¦Ìs,RX data,B5,
32434,17.039548 s,8.7 ¦Ìs,RX data,62,
32435,17.039559 s,8.7 ¦Ìs,RX data,01,
32436,17.03957 s,8.7 ¦Ìs,RX data,02,
32437,17.03958 s,8.7 ¦Ìs,RX data,1C,
32438,17.039591 s,8.7 ¦Ìs,RX data,00,
32439,17.039602 s,8.7 ¦Ìs,RX data,28,
32440,17.039613 s,8.7 ¦Ìs,RX data,3C,
32441,17.039624 s,8.7 ¦Ìs,RX data,00,
32442,17.039635 s,8.7 ¦Ìs,RX data,00,
32443,17.039645 s,8.7 ¦Ìs,RX data,00,
32444,17.039656 s,8.7 ¦Ìs,RX data,00,
32445,17.039667 s,8.7 ¦Ìs,RX data,00,
32446,17.039678 s,8.7 ¦Ìs,RX data,00,
32447,17.039689 s,8.7 ¦Ìs,RX data,00,
32448,17.0397 s,8.7 ¦Ìs,RX data,00,
32449,17.039711 s,8.7 ¦Ìs,RX data,00,
32450,17.039721 s,8.7 ¦Ìs,RX data,00,
32451,17.039732 s,8.7 ¦Ìs,RX data,00,
32452,17.039743 s,8.7 ¦Ìs,RX data,00,
32453,17.039754 s,8.7 ¦Ìs,RX data,00,
32454,17.039765 s,8.7 ¦Ìs,RX data,00,
32455,17.039776 s,8.7 ¦Ìs,RX data,98,
32456,17.039786 s,8.7 ¦Ìs,RX data,BD,
32457,17.039797 s,8.7 ¦Ìs,RX data,FF,
32458,17.039808 s,8.7 ¦Ìs,RX data,FF,
32459,17.039819 s,8.7 ¦Ìs,RX data,FF,
32460,17.03983 s,8.7 ¦Ìs,RX data,FF,
32461,17.039841 s,8.7 ¦Ìs,RX data,FF,
32462,17.039852 s,8.7 ¦Ìs,RX data,FF,
32463,17.039862 s,8.7 ¦Ìs,RX data,00,
32464,17.039873 s,8.7 ¦Ìs,RX data,F1,
32465,17.039884 s,8.7 ¦Ìs,RX data,84,
32466,17.039895 s,8.7 ¦Ìs,RX data,DF,
32467,17.039906 s,8.7 ¦Ìs,RX data,26,
32468,17.039917 s,8.7 ¦Ìs,RX data,26,
32469,17.039928 s,8.7 ¦Ìs,RX data,B5,
32470,17.039938 s,8.7 ¦Ìs,RX data,62,
32471,17.039949 s,8.7 ¦Ìs,RX data,01,
32472,17.03996 s,8.7 ¦Ìs,RX data,12,
32473,17.039971 s,8.7 ¦Ìs,RX data,24,
32474,17.039982 s,8.7 ¦Ìs,RX data,00,
32475,17.039993 s,8.7 ¦Ìs,RX data,28,
32476,17.040003 s,8.7 ¦Ìs,RX data,3C,
32477,17.040014 s,8.7 ¦Ìs,RX data,00,
32478,17.040025 s,8.7 ¦Ìs,RX data,00,
32479,17.040036 s,8.7 ¦Ìs,RX data,00,
32480,17.040047 s,8.7 ¦Ìs,RX data,00,
32481,17.040058 s,8.7 ¦Ìs,RX data,00,
32482,17.040069 s,8.7 ¦Ìs,RX data,00,
32483,17.040079 s,8.7 ¦Ìs,RX data,00,
32484,17.04009 s,8.7 ¦Ìs,RX data,00,
32485,17.040101 s,8.7 ¦Ìs,RX data,00,
32486,17.040112 s,8.7 ¦Ìs,RX data,00,
32487,17.040123 s,8.7 ¦Ìs,RX data,00,
32488,17.040134 s,8.7 ¦Ìs,RX data,00,
32489,17.040144 s,8.7 ¦Ìs,RX data,00,
32490,17.040155 s,8.7 ¦Ìs,RX data,00,
32491,17.040166 s,8.7 ¦Ìs,RX data,00,
32492,17.040177 s,8.7 ¦Ìs,RX data,00,
32493,17.040188 s,8.7 ¦Ìs,RX data,00,
32494,17.040199 s,8.7 ¦Ìs,RX data,00,
32495,17.04021 s,8.7 ¦Ìs,RX data,00,
32496,17.04022 s,8.7 ¦Ìs,RX data,00,
32497,17.040231 s,8.7 ¦Ìs,RX data,00,
32498,17.040242 s,8.7 ¦Ìs,RX data,00,
32499,17.040253 s,8.7 ¦Ìs,RX data,00,
32500,17.040264 s,8.7 ¦Ìs,RX data,00,
32501,17.040275 s,8.7 ¦Ìs,RX data,00,
32502,17.040285 s,8.7 ¦Ìs,RX data,00,
32503,17.040296 s,8.7 ¦Ìs,RX data,3C,
32504,17.040307 s,8.7 ¦Ìs,RX data,86,
32505,17.040318 s,8.7 ¦Ìs,RX data,01,
32506,17.040329 s,8.7 ¦Ìs,RX data,00,
32507,17.04034 s,8.7 ¦Ìs,RX data,80,
32508,17.040351 s,8.7 ¦Ìs,RX data,A8,
32509,17.040361 s,8.7 ¦Ìs,RX data,12,
32510,17.040372 s,8.7 ¦Ìs,RX data,01,
32511,17.040383 s,8.7 ¦Ìs,RX data,99,
32512,17.040394 s,8.7 ¦Ìs,RX data,BF,
32513,17.040405 s,8.7 ¦Ìs,RX data,B5,
32514,17.040416 s,8.7 ¦Ìs,RX data,62,
32515,17.040427 s,8.7 ¦Ìs,RX data,01,
32516,17.040437 s,8.7 ¦Ìs,RX data,35,
32517,17.040448 s,8.7 ¦Ìs,RX data,14,
32518,17.040459 s,8.7 ¦Ìs,RX data,00,
32519,17.04047 s,8.7 ¦Ìs,RX data,28,
32520,17.040481 s,8.7 ¦Ìs,RX data,3C,
32521,17.040492 s,8.7 ¦Ìs,RX data,00,
32522,17.040502 s,8.7 ¦Ìs,RX data,00,
32523,17.040513 s,8.7 ¦Ìs,RX data,01,
32524,17.040524 s,8.7 ¦Ìs,RX data,01,
32525,17.040535 s,8.7 ¦Ìs,RX data,00,
32526,17.040546 s,8.7 ¦Ìs,RX data,00,
32527,17.040557 s,8.7 ¦Ìs,RX data,00,
32528,17.040568 s,8.7 ¦Ìs,RX data,03,
32529,17.040578 s,8.7 ¦Ìs,RX data,00,
32530,17.040589 s,8.7 ¦Ìs,RX data,A5,
32531,17.0406 s,8.7 ¦Ìs,RX data,00,
32532,17.040611 s,8.7 ¦Ìs,RX data,00,
32533,17.040622 s,8.7 ¦Ìs,RX data,00,
32534,17.040633 s,8.7 ¦Ìs,RX data,00,
32535,17.040643 s,8.7 ¦Ìs,RX data,01,
32536,17.040654 s,8.7 ¦Ìs,RX data,00,
32537,17.040665 s,8.7 ¦Ìs,RX data,00,
32538,17.040676 s,8.7 ¦Ìs,RX data,00,
32539,17.040687 s,8.7 ¦Ìs,RX data,59,
32540,17.040698 s,8.7 ¦Ìs,RX data,38,
32541,17.040709 s,8.7 ¦Ìs,RX data,B5,
32542,17.040719 s,8.7 ¦Ìs,RX data,62,
32543,17.04073 s,8.7 ¦Ìs,RX data,01,
32544,17.040741 s,8.7 ¦Ìs,RX data,03,
32545,17.040752 s,8.7 ¦Ìs,RX data,10,
32546,17.040763 s,8.7 ¦Ìs,RX data,00,
32547,17.040774 s,8.7 ¦Ìs,RX data,28,
32548,17.040784 s,8.7 ¦Ìs,RX data,3C,
32549,17.040795 s,8.7 ¦Ìs,RX data,00,
32550,17.040806 s,8.7 ¦Ìs,RX data,00,
32551,17.040817 s,8.7 ¦Ìs,RX data,00,
32552,17.040828 s,8.7 ¦Ìs,RX data,40,
32553,17.040839 s,8.7 ¦Ìs,RX data,00,
32554,17.04085 s,8.7 ¦Ìs,RX data,08,
32555,17.04086 s,8.7 ¦Ìs,RX data,00,
32556,17.040871 s,8.7 ¦Ìs,RX data,00,
32557,17.040882 s,8.7 ¦Ìs,RX data,00,
32558,17.040893 s,8.7 ¦Ìs,RX data,00,
32559,17.040904 s,8.7 ¦Ìs,RX data,3C,
32560,17.040915 s,8.7 ¦Ìs,RX data,3C,
32561,17.040925 s,8.7 ¦Ìs,RX data,00,
32562,17.040936 s,8.7 ¦Ìs,RX data,00,
32563,17.040947 s,8.7 ¦Ìs,RX data,38,
32564,17.040958 s,8.7 ¦Ìs,RX data,1D,
32565,17.040969 s,8.7 ¦Ìs,RX data,B5,
32566,17.04098 s,8.7 ¦Ìs,RX data,62,
32567,17.040991 s,8.7 ¦Ìs,RX data,01,
32568,17.041001 s,8.7 ¦Ìs,RX data,04,
32569,17.041012 s,8.7 ¦Ìs,RX data,12,
32570,17.041023 s,8.7 ¦Ìs,RX data,00,
32571,17.041034 s,8.7 ¦Ìs,RX data,28,
32572,17.041045 s,8.7 ¦Ìs,RX data,3C,
32573,17.041056 s,8.7 ¦Ìs,RX data,00,
32574,17.041066 s,8.7 ¦Ìs,RX data,00,
32575,17.041077 s,8.7 ¦Ìs,RX data,0F,
32576,17.041088 s,8.7 ¦Ìs,RX data,27,
32577,17.041099 s,8.7 ¦Ìs,RX data,0F,
32578,17.04111 s,8.7 ¦Ìs,RX data,27,
32579,17.041121 s,8.7 ¦Ìs,RX data,0F,
32580,17.041132 s,8.7 ¦Ìs,RX data,27,
32581,17.041142 s,8.7 ¦Ìs,RX data,0F,
32582,17.041153 s,8.7 ¦Ìs,RX data,27,
32583,17.041164 s,8.7 ¦Ìs,RX data,0F,
32584,17.041175 s,8.7 ¦Ìs,RX data,27,
32585,17.041186 s,8.7 ¦Ìs,RX data,0F,
32586,17.041197 s,8.7 ¦Ìs,RX data,27,
32587,17.041208 s,8.7 ¦Ìs,RX data,0F,
32588,17.041218 s,8.7 ¦Ìs,RX data,27,
32589,17.041229 s,8.7 ¦Ìs,RX data,F5,
32590,17.04124 s,8.7 ¦Ìs,RX data,5D,
32591,17.041251 s,8.7 ¦Ìs,RX data,B5,
32592,17.041262 s,8.7 ¦Ìs,RX data,62,
32593,17.041273 s,8.7 ¦Ìs,RX data,01,
32594,17.041283 s,8.7 ¦Ìs,RX data,21,
32595,17.041294 s,8.7 ¦Ìs,RX data,14,
32596,17.041305 s,8.7 ¦Ìs,RX data,00,
32597,17.041316 s,8.7 ¦Ìs,RX data,28,
32598,17.041327 s,8.7 ¦Ìs,RX data,3C,
32599,17.041338 s,8.7 ¦Ìs,RX data,00,
32600,17.041349 s,8.7 ¦Ìs,RX data,00,
32601,17.041359 s,8.7 ¦Ìs,RX data,FF,
32602,17.04137 s,8.7 ¦Ìs,RX data,FF,
32603,17.041381 s,8.7 ¦Ìs,RX data,FF,
32604,17.041392 s,8.7 ¦Ìs,RX data,FF,
32605,17.041403 s,8.7 ¦Ìs,RX data,00,
32606,17.041414 s,8.7 ¦Ìs,RX data,84,
32607,17.041424 s,8.7 ¦Ìs,RX data,D7,
32608,17.041435 s,8.7 ¦Ìs,RX data,17,
32609,17.041446 s,8.7 ¦Ìs,RX data,E5,
32610,17.041457 s,8.7 ¦Ìs,RX data,07,
32611,17.041468 s,8.7 ¦Ìs,RX data,03,
32612,17.041479 s,8.7 ¦Ìs,RX data,07,
32613,17.04149 s,8.7 ¦Ìs,RX data,00,
32614,17.0415 s,8.7 ¦Ìs,RX data,00,
32615,17.041511 s,8.7 ¦Ìs,RX data,0F,
32616,17.041522 s,8.7 ¦Ìs,RX data,F0,
32617,17.041533 s,8.7 ¦Ìs,RX data,FD,
32618,17.041544 s,8.7 ¦Ìs,RX data,9E,
32619,17.041555 s,8.7 ¦Ìs,RX data,B5,
32620,17.041565 s,8.7 ¦Ìs,RX data,62,
32621,17.041576 s,8.7 ¦Ìs,RX data,01,
32622,17.041587 s,8.7 ¦Ìs,RX data,22,
32623,17.041598 s,8.7 ¦Ìs,RX data,14,
32624,17.041609 s,8.7 ¦Ìs,RX data,00,
32625,17.04162 s,8.7 ¦Ìs,RX data,28,
32626,17.041631 s,8.7 ¦Ìs,RX data,3C,
32627,17.041641 s,8.7 ¦Ìs,RX data,00,
32628,17.041652 s,8.7 ¦Ìs,RX data,00,
32629,17.041663 s,8.7 ¦Ìs,RX data,00,
32630,17.041674 s,8.7 ¦Ìs,RX data,00,
32631,17.041685 s,8.7 ¦Ìs,RX data,00,
32632,17.041696 s,8.7 ¦Ìs,RX data,00,
32633,17.041707 s,8.7 ¦Ìs,RX data,00,
32634,17.041717 s,8.7 ¦Ìs,RX data,00,
32635,17.041728 s,8.7 ¦Ìs,RX data,00,
32636,17.041739 s,8.7 ¦Ìs,RX data,00,
32637,17.04175 s,8.7 ¦Ìs,RX data,FF,
32638,17.041761 s,8.7 ¦Ìs,RX data,FF,
32639,17.041772 s,8.7 ¦Ìs,RX data,FF,
32640,17.041782 s,8.7 ¦Ìs,RX data,FF,
32641,17.041793 s,8.7 ¦Ìs,RX data,7C,
32642,17.041804 s,8.7 ¦Ìs,RX data,36,
32643,17.041815 s,8.7 ¦Ìs,RX data,39,
32644,17.041826 s,8.7 ¦Ìs,RX data,00,
32645,17.041837 s,8.7 ¦Ìs,RX data,82,
32646,17.041848 s,8.7 ¦Ìs,RX data,5C,
32647,17.041858 s,8.7 ¦Ìs,RX data,B5,
32648,17.041869 s,8.7 ¦Ìs,RX data,62,
32649,17.04188 s,8.7 ¦Ìs,RX data,01,
32650,17.041891 s,8.7 ¦Ìs,RX data,60,
32651,17.041902 s,8.7 ¦Ìs,RX data,10,
32652,17.041913 s,8.7 ¦Ìs,RX data,00,
32653,17.041923 s,8.7 ¦Ìs,RX data,28,
32654,17.041934 s,8.7 ¦Ìs,RX data,3C,
32655,17.041945 s,8.7 ¦Ìs,RX data,00,
32656,17.041956 s,8.7 ¦Ìs,RX data,00,
32657,17.041967 s,8.7 ¦Ìs,RX data,01,
32658,17.041978 s,8.7 ¦Ìs,RX data,00,
32659,17.041989 s,8.7 ¦Ìs,RX data,00,
32660,17.041999 s,8.7 ¦Ìs,RX data,00,
32661,17.04201 s,8.7 ¦Ìs,RX data,00,
32662,17.042021 s,8.7 ¦Ìs,RX data,00,
32663,17.042032 s,8.7 ¦Ìs,RX data,00,
32664,17.042043 s,8.7 ¦Ìs,RX data,00,
32665,17.042054 s,8.7 ¦Ìs,RX data,00,
32666,17.042064 s,8.7 ¦Ìs,RX data,00,
32667,17.042075 s,8.7 ¦Ìs,RX data,00,
32668,17.042086 s,8.7 ¦Ìs,RX data,00,
32669,17.042097 s,8.7 ¦Ìs,RX data,D6,
32670,17.042108 s,8.7 ¦Ìs,RX data,64,
32671,17.237097 s,8.7 ¦Ìs,RX data,B5,
32672,17.237108 s,8.7 ¦Ìs,RX data,62,
32673,17.237119 s,8.7 ¦Ìs,RX data,02,
32674,17.23713 s,8.7 ¦Ìs,RX data,15,
32675,17.237141 s,8.7 ¦Ìs,RX data,10,
32676,17.237152 s,8.7 ¦Ìs,RX data,00,
32677,17.237162 s,8.7 ¦Ìs,RX data,CD,
32678,17.237173 s,8.7 ¦Ìs,RX data,CC,
32679,17.237184 s,8.7 ¦Ìs,RX data,CC,
32680,17.237195 s,8.7 ¦Ìs,RX data,CC,
32681,17.237206 s,8.7 ¦Ìs,RX data,CC,
32682,17.237217 s,8.7 ¦Ìs,RX data,CC,
32683,17.237228 s,8.7 ¦Ìs,RX data,2E,
32684,17.237238 s,8.7 ¦Ìs,RX data,40,
32685,17.237249 s,8.7 ¦Ìs,RX data,00,
32686,17.23726 s,8.7 ¦Ìs,RX data,00,
32687,17.237271 s,8.7 ¦Ìs,RX data,12,
32688,17.237282 s,8.7 ¦Ìs,RX data,00,
32689,17.237293 s,8.7 ¦Ìs,RX data,00,
32690,17.237303 s,8.7 ¦Ìs,RX data,01,
32691,17.237314 s,8.7 ¦Ìs,RX data,0E,
32692,17.237325 s,8.7 ¦Ìs,RX data,3D,
32693,17.237336 s,8.7 ¦Ìs,RX data,BC,
32694,17.237347 s,8.7 ¦Ìs,RX data,47,
32695,17.238303 s,8.7 ¦Ìs,RX data,B5,
32696,17.238314 s,8.7 ¦Ìs,RX data,62,
32697,17.238325 s,8.7 ¦Ìs,RX data,01,
32698,17.238336 s,8.7 ¦Ìs,RX data,07,
32699,17.238347 s,8.7 ¦Ìs,RX data,5C,
32700,17.238358 s,8.7 ¦Ìs,RX data,00,
32701,17.238368 s,8.7 ¦Ìs,RX data,F0,
32702,17.238379 s,8.7 ¦Ìs,RX data,3C,
32703,17.23839 s,8.7 ¦Ìs,RX data,00,
32704,17.238401 s,8.7 ¦Ìs,RX data,00,
32705,17.238412 s,8.7 ¦Ìs,RX data,E5,
32706,17.238423 s,8.7 ¦Ìs,RX data,07,
32707,17.238433 s,8.7 ¦Ìs,RX data,03,
32708,17.238444 s,8.7 ¦Ìs,RX data,07,
32709,17.238455 s,8.7 ¦Ìs,RX data,00,
32710,17.238466 s,8.7 ¦Ìs,RX data,00,
32711,17.238477 s,8.7 ¦Ìs,RX data,0F,
32712,17.238488 s,8.7 ¦Ìs,RX data,F0,
32713,17.238499 s,8.7 ¦Ìs,RX data,FF,
