Id,Time[ns],0:UART: RX/TX
7538,2549650980.00,48
7539,2549662920.00,06
7540,2549674850.00,D6
7541,2549686790.00,20
7542,2549698730.00,4A
7543,2549710660.00,2E
7544,2549722590.00,03
7545,2549734530.00,C4
7546,2549746460.00,0C
7547,2549758410.00,03
7548,2549770330.00,0D
7549,2549782270.00,A1
7550,2549794210.00,00
7551,2549806150.00,54
7552,2549818070.00,FD
7553,2549830010.00,00
7554,2549841950.00,4E
7555,2549853890.00,2D
7556,2549865810.00,34
7557,2549877750.00,7B
7558,2549889690.00,00
7559,2549901630.00,3C
7560,2549913550.00,41
7561,2549925490.00,0F
7562,2549937430.00,00
7563,2549949370.00,EB
7564,2549961290.00,95
7565,2549973230.00,D6
7566,2549985170.00,00
7567,2549997110.00,62
7568,2550009030.00,05
7569,2550020970.00,00
7570,2550032910.00,4F
7571,2550044850.00,94
7572,2550056770.00,99
7573,2550068710.00,B5
7574,2550080650.00,62
7575,2550092590.00,13
7576,2550104510.00,80
7577,2550116450.00,34
7578,2550128390.00,00
7579,2550140330.00,02
7580,2550152250.00,00
7581,2550164190.00,00
7582,2550176130.00,1D
7583,2550188070.00,19
7584,2550199990.00,09
7585,2550211930.00,18
7586,2550223870.00,10
7587,2550235810.00,2C
7588,2550247730.00,1C
7589,2550259670.00,00
7590,2550271610.00,00
7591,2550283550.00,5C
7592,2550295470.00,40
7593,2550307410.00,10
7594,2550319350.00,05
7595,2550331290.00,1C
7596,2550343210.00,4E
7597,2550355150.00,B0
7598,2550367090.00,48
7599,2550379030.00,CA
7600,2550390950.00,D2
7601,2550402890.00,22
7602,2550414830.00,35
7603,2550426770.00,5B
7604,2550438690.00,1B
7605,2550450630.00,1B
7606,2550462570.00,0E
7607,2550474510.00,50
7608,2550486430.00,0C
7609,2550498370.00,A1
7610,2550510310.00,00
7611,2550522250.00,2B
7612,2550534170.00,FD
7613,2550546110.00,00
7614,2550558050.00,4E
7615,2550569990.00,71
7616,2550581910.00,B9
7617,2550593850.00,D4
7618,2550605790.00,00
7619,2550617730.00,E7
7620,2550629650.00,72
7621,2550641590.00,71
7622,2550653530.00,00
7623,2550665470.00,09
7624,2550677400.00,AE
7625,2550689330.00,44
7626,2550701270.00,00
7627,2550713210.00,21
7628,2550725140.00,0E
7629,2550737080.00,00
7630,2550749010.00,4F
7631,2550760950.00,D1
7632,2550772870.00,5C
7633,2550784820.00,B5
7634,2550796750.00,62
7635,2550808690.00,13
7636,2550820620.00,80
7637,2550832560.00,34
7638,2550844490.00,00
7639,2550856430.00,02
7640,2550868360.00,00
7641,2550880300.00,00
7642,2550892230.00,1E
7643,2550904170.00,19
7644,2550916100.00,09
7645,2550928040.00,18
7646,2550939970.00,10
7647,2550951910.00,2C
7648,2550963840.00,1C
7649,2550975780.00,00
7650,2550987710.00,00
7651,2550999650.00,5C
7652,2551011580.00,40
7653,2551023520.00,10
7654,2551035450.00,05
7655,2551047390.00,1D
7656,2551059320.00,4E
7657,2551071260.00,B0
7658,2551083190.00,48
7659,2551095130.00,1B
7660,2551107060.00,9B
7661,2551119000.00,20
7662,2551130930.00,A7
7663,2551142870.00,FA
7664,2551154800.00,3E
7665,2553126990.00,F9
7666,2553138930.00,FB
7667,2553150860.00,8A
7668,2553162800.00,0C
7669,2553174730.00,A1
7670,2553186670.00,00
7671,2553198600.00,3D
7672,2553210540.00,FD
7673,2553222470.00,00
7674,2553234410.00,4E
7675,2553246340.00,15
7676,2553258280.00,12
7677,2553270210.00,7C
7678,2553282150.00,00
7679,2553294080.00,5C
7680,2553306020.00,12
7681,2553317950.00,A0
7682,2553329890.00,00
7683,2553341820.00,A6
7684,2553353760.00,8A
7685,2553365690.00,CF
7686,2553377630.00,00
7687,2553389560.00,D7
7688,2553401500.00,1F
7689,2553413430.00,00
7690,2553425370.00,4F
7691,2553437300.00,EA
7692,2553449240.00,86
7693,2553461170.00,B5
7694,2553473110.00,62
7695,2553485040.00,13
7696,2553496980.00,80
7697,2553508910.00,34
7698,2553520850.00,00
7699,2553532780.00,02
7700,2553544720.00,00
7701,2553556650.00,00
7702,2553568590.00,1F
7703,2553580520.00,19
7704,2553592460.00,09
7705,2553604390.00,18
7706,2553616330.00,10
7707,2553628260.00,2C
7708,2553640200.00,1C
7709,2553652130.00,00
7710,2553664070.00,00
7711,2553676000.00,5C
7712,2553687940.00,40
7713,2553699870.00,10
7714,2553711810.00,05
7715,2553723740.00,1E
7716,2553735680.00,4E
7717,2553747610.00,B0
7718,2553759550.00,08
7719,2553771480.00,C3
7720,2553783420.00,9D
7721,2553795350.00,20
7722,2553807290.00,C0
7723,2553819220.00,55
7724,2553831160.00,58
7725,2553843090.00,1C
7726,2553855030.00,08
7727,2553866960.00,5D
7728,2553878900.00,0D
7729,2553890830.00,A1
7730,2553902770.00,00
7731,2553914700.00,52
7732,2553926640.00,FD
7733,2553938570.00,00
7734,2553950510.00,4E
7735,2553962440.00,E6
7736,2553974380.00,49
7737,2553986310.00,7D
7738,2553998250.00,00
7739,2554010180.00,20
7740,2554022120.00,73
7741,2554034050.00,23
7742,2554045990.00,00
7743,2554057920.00,2A
7744,2554069860.00,99
7745,2554081790.00,AE
7746,2554093730.00,00
7747,2554105660.00,36
7748,2554117600.00,07
7749,2554129530.00,00
7750,2554141470.00,4F
7751,2554153400.00,67
7752,2554165340.00,7D
7753,2554177270.00,B5
7754,2554189210.00,62
7755,2554201140.00,13
7756,2554213080.00,80
7757,2554225010.00,34
7758,2554236950.00,00
7759,2554248880.00,02
7760,2554260820.00,00
7761,2554272750.00,00
7762,2554284690.00,20
7763,2554296620.00,19
7764,2554308560.00,09
7765,2554320490.00,18
7766,2554332430.00,10
7767,2554344360.00,2C
7768,2554356300.00,1C
7769,2554368230.00,00
7770,2554380170.00,00
7771,2554392110.00,5C
7772,2554404040.00,40
7773,2554415970.00,10
7774,2554427910.00,05
7775,2554439840.00,1F
7776,2554451780.00,4E
7777,2554463710.00,B0
7778,2554475650.00,08
7779,2554487590.00,E5
7780,2554499520.00,51
7781,2554511450.00,20
7782,2554523390.00,D4
7783,2554535320.00,EB
7784,2554547260.00,46
7785,2554559190.00,2B
7786,2554571130.00,0F
7787,2554583070.00,C2
7788,2554595000.00,0C
7789,2554606930.00,A1
7790,2554618870.00,00
7791,2554630810.00,3A
7792,2554642750.00,FD
7793,2554654670.00,00
7794,2554666610.00,4E
7795,2554678550.00,BB
7796,2554690480.00,48
7797,2554702410.00,51
7798,2554714350.00,00
7799,2554726290.00,AE
7800,2554738230.00,0B
7801,2554750150.00,AC
7802,2554762090.00,00
7803,2554774030.00,09
7804,2554785970.00,A0
7805,2554797890.00,67
7806,2554809830.00,00
7807,2554821770.00,A6
7808,2554833710.00,26
7809,2554845630.00,00
7810,2554857570.00,4F
7811,2554869510.00,BE
7812,2554881450.00,59
7813,2554893370.00,B5
7814,2554905310.00,62
7815,2554917250.00,13
7816,2554929190.00,80
7817,2554941110.00,2C
7818,2554953050.00,00
7819,2554964990.00,02
7820,2554976930.00,00
7821,2554988850.00,02
7822,2555000790.00,02
7823,2555012730.00,19
7824,2555024670.00,09
7825,2555036590.00,16
7826,2555048530.00,0A
7827,2555060470.00,27
7828,2555072410.00,1C
7829,2555084330.00,00
7830,2555096270.00,00
7831,2555108210.00,5C
7832,2555120150.00,40
7833,2555132070.00,10
7834,2555144010.00,05
7835,2555155950.00,48
7836,2555167890.00,00
7837,2555179810.00,B0
7838,2555191750.00,08
7839,2555203690.00,3C
7840,2555215630.00,51
7841,2555227550.00,20
7842,2555239490.00,FC
7843,2555251430.00,11
7844,2555263370.00,A8
7845,2555275290.00,3D
7846,2555287230.00,34
7847,2555299170.00,4F
7848,2555311110.00,F5
7849,2555323030.00,00
7850,2555334970.00,00
7851,2555346910.00,EE
7852,2555358850.00,AC
7853,2555370770.00,38
7854,2555382710.00,FF
7855,2555394650.00,E3
7856,2555406590.00,5B
7857,2555418510.00,82
7858,2555430450.00,00
7859,2555442390.00,F0
7860,2555454330.00,0F
7861,2555466260.00,00
7862,2555478200.00,00
7863,2555490130.00,A2
7864,2555502070.00,E5
7865,2555513990.00,B5
7866,2555525930.00,62
7867,2555537870.00,13
7868,2555549810.00,80
7869,2555561740.00,2C
7870,2555573680.00,00
7871,2555585610.00,02
7872,2555597550.00,00
7873,2555609480.00,02
7874,2555621420.00,03
7875,2555633350.00,19
7876,2555645290.00,09
7877,2555657220.00,16
7878,2555669160.00,0A
7879,2555681090.00,27
7880,2555693030.00,1C
7881,2555704960.00,00
7882,2555716900.00,00
7883,2555728830.00,5C
7884,2555740770.00,40
7885,2555752700.00,10
7886,2555764640.00,05
7887,2555776570.00,49
7888,2555788510.00,00
7889,2555800440.00,B0
7890,2555812380.00,08
7891,2555824310.00,53
7892,2555836250.00,32
7893,2555848180.00,20
7894,2555860120.00,01
7895,2555872050.00,1E
7896,2555883990.00,08
7897,2555895920.00,3E
7898,2555907860.00,34
7899,2555919790.00,4F
7900,2555931730.00,C5
7901,2555943660.00,00
7902,2555955600.00,00
7903,2555967530.00,38
7904,2555979470.00,57
7905,2555991400.00,C3
7906,2556003340.00,24
7907,2556015270.00,F8
7908,2556027210.00,8B
7909,2556039140.00,8F
7910,2556051080.00,FF
7911,2556063010.00,EF
7912,2556074950.00,FF
7913,2556086880.00,FF
7914,2556098820.00,00
7915,2556110750.00,C3
7916,2556122690.00,EF
7917,2556134620.00,B5
7918,2556146560.00,62
7919,2556158490.00,13
7920,2556170430.00,80
7921,2558047590.00,2C
7922,2558059530.00,00
7923,2558071460.00,02
7924,2558083400.00,00
7925,2558095330.00,02
7926,2558107270.00,04
7927,2558119200.00,19
7928,2558131140.00,09
7929,2558143070.00,16
7930,2558155010.00,0A
7931,2558166940.00,27
7932,2558178880.00,1C
7933,2558190810.00,00
7934,2558202750.00,00
7935,2558214680.00,5C
7936,2558226620.00,40
7937,2558238550.00,10
7938,2558250490.00,05
7939,2558262420.00,4A
7940,2558274360.00,00
7941,2558286290.00,B0
7942,2558298230.00,08
7943,2558310160.00,6B
7944,2558322100.00,CC
7945,2558334030.00,22
7946,2558345970.00,24
7947,2558357900.00,09
7948,2558369840.00,10
7949,2558381770.00,3E
7950,2558393710.00,34
7951,2558405640.00,4F
7952,2558417580.00,C5
7953,2558429510.00,00
7954,2558441450.00,00
7955,2558453380.00,39
7956,2558465320.00,57
7957,2558477250.00,95
7958,2558489190.00,0A
7959,2558501120.00,A1
7960,2558513060.00,05
7961,2558524990.00,51
7962,2558536930.00,FF
7963,2558548860.00,EF
7964,2558560800.00,EF
7965,2558572730.00,FF
7966,2558584670.00,00
7967,2558596600.00,1D
7968,2558608540.00,99
7969,2558620470.00,B5
7970,2558632410.00,62
7971,2558644340.00,13
7972,2558656280.00,80
7973,2558668210.00,2C
7974,2558680150.00,00
7975,2558692080.00,02
7976,2558704020.00,00
7977,2558715950.00,02
7978,2558727890.00,05
7979,2558739820.00,19
7980,2558751760.00,09
7981,2558763690.00,16
7982,2558775630.00,0A
7983,2558787560.00,27
7984,2558799500.00,1C
7985,2558811430.00,00
7986,2558823370.00,00
7987,2558835300.00,5C
7988,2558847240.00,40
7989,2558859170.00,10
7990,2558871110.00,05
7991,2558883040.00,4B
7992,2558894980.00,00
7993,2558906910.00,B0
7994,2558918850.00,08
7995,2558930780.00,3D
7996,2558942720.00,0B
7997,2558954650.00,20
7998,2558966590.00,15
7999,2558978520.00,0C
8000,2558990460.00,08
8001,2559002390.00,3E
8002,2559014330.00,34
8003,2559026260.00,4F
8004,2559038200.00,B5
8005,2559050130.00,00
8006,2559062070.00,00
8007,2559074000.00,38
8008,2559085940.00,57
8009,2559097870.00,A9
8010,2559109810.00,20
8011,2559121740.00,E6
8012,2559133680.00,AF
8013,2559145610.00,00
8014,2559157550.00,0A
8015,2559169480.00,EF
8016,2559181420.00,0F
8017,2559193350.00,00
8018,2559205290.00,00
8019,2559217230.00,FD
8020,2559229160.00,87
8021,2559241090.00,B5
8022,2559253030.00,62
8023,2559264960.00,13
8024,2559276900.00,80
8025,2559288830.00,2C
8026,2559300770.00,00
8027,2559312710.00,02
8028,2559324650.00,00
8029,2559336570.00,02
8030,2559348510.00,06
8031,2559360450.00,19
8032,2559372390.00,09
8033,2559384310.00,16
8034,2559396250.00,09
8035,2559408190.00,3B
8036,2559420120.00,1C
8037,2559432050.00,00
8038,2559443990.00,00
8039,2559455930.00,5C
8040,2559467870.00,40
8041,2559479790.00,10
8042,2559491730.00,05
8043,2559503670.00,4C
8044,2559515610.00,0C
8045,2559527530.00,B0
8046,2559539470.00,08
8047,2559551410.00,36
8048,2559563350.00,14
8049,2559575270.00,22
8050,2559587210.00,FE
8051,2559599140.00,24
8052,2559611090.00,F0
8053,2559623010.00,3C
8054,2559634950.00,33
8055,2559646890.00,4F
8056,2559658830.00,B5
8057,2559670750.00,00
8058,2559682690.00,00
8059,2559694630.00,46
8060,2559706570.00,57
8061,2559718490.00,2B
8062,2559730430.00,43
8063,2559742370.00,DC
8064,2559754310.00,B0
8065,2559766230.00,A9
8066,2559778170.00,FF
8067,2559790110.00,EF
8068,2559802050.00,FF
8069,2559813970.00,FF
8070,2559825910.00,00
8071,2559837850.00,3F
8072,2559849790.00,49
8073,2559861710.00,B5
8074,2559873650.00,62
8075,2559885590.00,13
8076,2559897530.00,80
8077,2559909450.00,2C
8078,2559921390.00,00
8079,2559933330.00,02
8080,2559945270.00,00
8081,2559957190.00,02
8082,2559969130.00,07
8083,2559981070.00,19
8084,2559993010.00,09
8085,2560004930.00,16
8086,2560016870.00,0B
8087,2560028810.00,1D
8088,2560040750.00,1C
8089,2560052670.00,00
8090,2560064610.00,00
8091,2560076550.00,5C
8092,2560088490.00,40
8093,2560100410.00,10
8094,2560112350.00,05
8095,2560124290.00,4D
8096,2560136230.00,05
8097,2560148150.00,B0
8098,2560160090.00,08
8099,2560172030.00,93
8100,2560183970.00,98
8101,2560195890.00,20
8102,2560207830.00,C6
8103,2560219770.00,13
8104,2560231710.00,10
8105,2560243640.00,7E
8106,2560255570.00,35
8107,2560267510.00,4F
8108,2560279450.00,C5
8109,2560291370.00,00
8110,2560303320.00,00
8111,2560315250.00,39
8112,2560327190.00,57
8113,2560339110.00,D8
8114,2560351050.00,10
8115,2560362990.00,34
8116,2560374930.00,6F
8117,2560386850.00,95
8118,2560398790.00,FF
8119,2560410730.00,EF
8120,2560422670.00,FF
8121,2560434590.00,FF
8122,2560446530.00,00
8123,2560458470.00,98
8124,2560470410.00,51
8125,2560482340.00,B5
8126,2560494280.00,62
8127,2560506210.00,13
8128,2560518150.00,80
8129,2560530080.00,2C
8130,2560542020.00,00
8131,2560553950.00,02
8132,2560565890.00,00
8133,2560577820.00,02
8134,2560589760.00,08
8135,2560601690.00,19
8136,2560613630.00,09
8137,2560625560.00,16
8138,2560637500.00,09
8139,2560649430.00,3B
8140,2560661370.00,1C
8141,2560673300.00,00
8142,2560685240.00,00
8143,2560697170.00,5C
8144,2560709110.00,40
8145,2560721040.00,10
8146,2560732980.00,05
8147,2560744910.00,4E
8148,2560756850.00,0C
8149,2560768780.00,B0
8150,2560780720.00,08
8151,2560792650.00,56
8152,2560804590.00,F4
8153,2560816520.00,20
8154,2560828460.00,7B
8155,2560840390.00,19
8156,2560852330.00,00
8157,2560864260.00,3F
8158,2560876200.00,33
8159,2560888130.00,4F
8160,2560900070.00,D5
8161,2560912000.00,00
8162,2560923940.00,00
8163,2560935870.00,4C
8164,2560947810.00,57
8165,2560959740.00,E9
8166,2560971680.00,1E
8167,2560983610.00,DA
8168,2560995550.00,65
8169,2561007480.00,EA
8170,2561019420.00,FE
8171,2561031350.00,EF
8172,2561043290.00,F7
8173,2561055220.00,FF
8174,2561067160.00,00
8175,2561079090.00,70
8176,2561091030.00,25
8177,2563270300.00,B5
8178,2563282240.00,62
8179,2563294170.00,13
8180,2563306110.00,80
8181,2563318040.00,2C
8182,2563329980.00,00
8183,2563341910.00,02
8184,2563353850.00,00
8185,2563365780.00,02
8186,2563377720.00,09
8187,2563389650.00,19
8188,2563401590.00,09
8189,2563413520.00,16
8190,2563425460.00,0B
8191,2563437390.00,13
8192,2563449330.00,1C
8193,2563461260.00,00
8194,2563473200.00,00
8195,2563485130.00,5C
8196,2563497070.00,40
8197,2563509000.00,10
8198,2563520940.00,05
8199,2563532870.00,4F
8200,2563544810.00,04
8201,2563556740.00,B0
8202,2563568680.00,08
8203,2563580610.00,4D
8204,2563592550.00,3F
8205,2563604480.00,20
8206,2563616420.00,FB
8207,2563628350.00,1A
8208,2563640290.00,00
8209,2563652220.00,3F
8210,2563664160.00,35
8211,2563676090.00,4F
8212,2563688030.00,E5
8213,2563699960.00,00
8214,2563711900.00,00
8215,2563723830.00,4C
8216,2563735770.00,57
8217,2563747700.00,64
8218,2563759640.00,18
8219,2563771570.00,AA
8220,2563783510.00,E4
8221,2563795440.00,DE
8222,2563807380.00,FD
8223,2563819310.00,EF
8224,2563831250.00,E7
8225,2563843180.00,FF
8226,2563855120.00,00
8227,2563867050.00,C0
8228,2563878990.00,DB
8229,2563890920.00,B5
8230,2563902860.00,62
8231,2563914790.00,13
8232,2563926730.00,80
8233,2563938660.00,2C
8234,2563950600.00,00
8235,2563962530.00,02
8236,2563974470.00,00
8237,2563986400.00,02
8238,2563998340.00,0A
8239,2564010270.00,19
8240,2564022210.00,09
8241,2564034140.00,16
8242,2564046080.00,0B
8243,2564058010.00,13
8244,2564069950.00,1C
8245,2564081880.00,00
8246,2564093830.00,00
8247,2564105750.00,5C
8248,2564117690.00,40
8249,2564129630.00,10
8250,2564141570.00,05
8251,2564153490.00,50
8252,2564165430.00,04
8253,2564177370.00,B0
8254,2564189300.00,08
8255,2564201230.00,B9
8256,2564213170.00,1D
8257,2564225110.00,22
8258,2564237050.00,72
8259,2564248970.00,13
8260,2564260910.00,98
8261,2564272840.00,03
8262,2564284790.00,35
8263,2564296710.00,4F
8264,2564308650.00,C5
8265,2564320580.00,00
8266,2564332530.00,00
8267,2564344450.00,28
8268,2564356390.00,02
8269,2564368330.00,26
8270,2564380270.00,76
8271,2564392190.00,B9
8272,2564404130.00,EB
8273,2564416060.00,7E
8274,2564428010.00,FE
8275,2564439930.00,F2
8276,2564451870.00,FF
8277,2564463800.00,FF
8278,2564475740.00,00
8279,2564487670.00,33
8280,2564499610.00,12
8281,2564511550.00,B5
8282,2564523490.00,62
8283,2564535410.00,13
8284,2564547350.00,80
8285,2564559290.00,2C
8286,2564571230.00,00
8287,2564583150.00,02
8288,2564595090.00,00
8289,2564607030.00,02
8290,2564618970.00,0B
8291,2564630890.00,19
8292,2564642830.00,09
8293,2564654770.00,16
8294,2564666710.00,0B
8295,2564678630.00,13
8296,2564690570.00,1C
8297,2564702510.00,00
8298,2564714450.00,00
8299,2564726370.00,5C
8300,2564738310.00,40
8301,2564750250.00,10
8302,2564762190.00,05
8303,2564774110.00,51
8304,2564786050.00,04
8305,2564797990.00,B0
8306,2564809930.00,08
8307,2564821850.00,98
8308,2564833790.00,FE
8309,2564845730.00,22
8310,2564857670.00,B4
8311,2564869590.00,0F
8312,2564881530.00,20
8313,2564893470.00,03
8314,2564905410.00,35
8315,2564917330.00,4F
8316,2564929270.00,D5
8317,2564941210.00,00
8318,2564953150.00,00
8319,2564965070.00,3E
8320,2564977010.00,02
8321,2564988950.00,EB
8322,2565000890.00,3C
8323,2565012810.00,98
8324,2565024750.00,13
8325,2565036690.00,B2
8326,2565048630.00,02
8327,2565060560.00,F2
8328,2565072490.00,17
8329,2565084430.00,02
8330,2565096370.00,00
8331,2565108300.00,C6
8332,2565120230.00,F2
8333,2565132170.00,B5
8334,2565144110.00,62
8335,2565156030.00,13
8336,2565167980.00,80
8337,2565179910.00,2C
8338,2565191850.00,00
8339,2565203780.00,02
8340,2565215720.00,00
8341,2565227650.00,02
8342,2565239590.00,0C
8343,2565251520.00,19
8344,2565263460.00,09
8345,2565275390.00,16
8346,2565287330.00,09
8347,2565299260.00,3B
8348,2565311200.00,1C
8349,2565323130.00,00
8350,2565335070.00,00
8351,2565347000.00,5C
8352,2565358940.00,40
8353,2565370870.00,10
8354,2565382810.00,05
8355,2565394740.00,52
8356,2565406680.00,0C
8357,2565418610.00,B0
8358,2565430550.00,08
8359,2565442480.00,48
8360,2565454420.00,9E
8361,2565466350.00,22
8362,2565478290.00,BB
8363,2565490220.00,09
8364,2565502160.00,20
8365,2565514090.00,03
8366,2565526030.00,33
8367,2565537960.00,4F
8368,2565549900.00,D5
8369,2565561830.00,00
8370,2565573770.00,00
8371,2565585700.00,3E
8372,2565597640.00,02
8373,2565609570.00,5E
8374,2565621510.00,13
8375,2565633440.00,2F
8376,2565645380.00,45
8377,2565657310.00,FF
8378,2565669250.00,FF
8379,2565681180.00,F2
8380,2565693120.00,07
8381,2565705050.00,00
8382,2565716990.00,00
8383,2565728920.00,90
8384,2565740860.00,EC
8385,2565752790.00,B5
8386,2565764730.00,62
8387,2565776660.00,13
8388,2565788600.00,80
8389,2565800530.00,2C
8390,2565812470.00,00
8391,2565824400.00,02
8392,2565836340.00,00
8393,2565848270.00,02
8394,2565860210.00,0D
8395,2565872140.00,19
8396,2565884080.00,09
8397,2565896010.00,16
8398,2565907950.00,0B
8399,2565919880.00,1D
8400,2565931820.00,1C
8401,2565943750.00,00
8402,2565955690.00,00
8403,2565967620.00,5C
8404,2565979560.00,40
8405,2565991490.00,10
8406,2566003430.00,05
8407,2566015360.00,53
8408,2566027300.00,05
8409,2566039230.00,B0
8410,2566051170.00,08
8411,2566063100.00,5E
8412,2566075040.00,86
8413,2566086970.00,20
8414,2566098910.00,83
8415,2566110840.00,0A
8416,2566122780.00,A0
8417,2566134710.00,43
8418,2566146650.00,35
8419,2566158580.00,4F
8420,2566170520.00,E5
8421,2566182450.00,00
8422,2566194390.00,00
8423,2566206320.00,3C
8424,2566218260.00,02
8425,2566230190.00,DA
8426,2566242130.00,B4
8427,2566254060.00,82
8428,2566266000.00,1F
8429,2566277930.00,EB
8430,2566289870.00,FF
8431,2566301800.00,F2
8432,2566313740.00,07
8433,2568166180.00,00
8434,2568178120.00,00
8435,2568190050.00,3A
8436,2568201990.00,4F
8437,2568213920.00,B5
8438,2568225860.00,62
8439,2568237790.00,13
8440,2568249730.00,80
8441,2568261660.00,2C
8442,2568273600.00,00
8443,2568285530.00,02
8444,2568297470.00,00
8445,2568309400.00,02
8446,2568321340.00,0F
8447,2568333270.00,19
8448,2568345210.00,09
8449,2568357140.00,16
8450,2568369080.00,0B
8451,2568381010.00,1D
8452,2568392950.00,1C
8453,2568404880.00,00
8454,2568416820.00,00
8455,2568428750.00,5C
8456,2568440690.00,40
8457,2568452620.00,10
8458,2568464560.00,05
