Index,Start,Time,Type,Data,
989,2.518779 s,8.7 ¦Ìs,TX data,B5,
990,2.51879 s,8.7 ¦Ìs,TX data,62,
991,2.518801 s,8.7 ¦Ìs,TX data,05,
992,2.518812 s,8.7 ¦Ìs,TX data,01,
993,2.518823 s,8.7 ¦Ìs,TX data,02,
994,2.518834 s,8.7 ¦Ìs,TX data,00,
995,2.518844 s,8.7 ¦Ìs,TX data,06,
996,2.518855 s,8.7 ¦Ìs,TX data,01,
997,2.518866 s,8.7 ¦Ìs,TX data,0F,
998,2.518877 s,8.7 ¦Ìs,TX data,38,
999,2.624476 s,8.7 ¦Ìs,RX data,B5,
1000,2.624488 s,8.7 ¦Ìs,RX data,62,
1001,2.6245 s,8.7 ¦Ìs,RX data,06,
1002,2.624512 s,8.7 ¦Ìs,RX data,01,
1003,2.624524 s,8.7 ¦Ìs,RX data,08,
1004,2.624536 s,8.7 ¦Ìs,RX data,00,
1005,2.624548 s,8.7 ¦Ìs,RX data,0A,
1006,2.62456 s,8.7 ¦Ìs,RX data,09,
1007,2.624572 s,8.7 ¦Ìs,RX data,00,
1008,2.624584 s,8.7 ¦Ìs,RX data,01,
1009,2.624595 s,8.7 ¦Ìs,RX data,00,
1010,2.624607 s,8.7 ¦Ìs,RX data,00,
1011,2.624619 s,8.7 ¦Ìs,RX data,00,
1012,2.624631 s,8.7 ¦Ìs,RX data,00,
1013,2.624643 s,8.7 ¦Ìs,RX data,23,
1014,2.624655 s,8.7 ¦Ìs,RX data,37,
1015,2.624812 s,8.7 ¦Ìs,TX data,B5,
1016,2.624822 s,8.7 ¦Ìs,TX data,62,
1017,2.624833 s,8.7 ¦Ìs,TX data,05,
1018,2.624844 s,8.7 ¦Ìs,TX data,01,
1019,2.624855 s,8.7 ¦Ìs,TX data,02,
1020,2.624866 s,8.7 ¦Ìs,TX data,00,
1021,2.624877 s,8.7 ¦Ìs,TX data,06,
1022,2.624888 s,8.7 ¦Ìs,TX data,01,
1023,2.624898 s,8.7 ¦Ìs,TX data,0F,
1024,2.624909 s,8.7 ¦Ìs,TX data,38,
1025,2.634466 s,8.7 ¦Ìs,RX data,B5,
1026,2.634478 s,8.7 ¦Ìs,RX data,62,
1027,2.634489 s,8.7 ¦Ìs,RX data,06,
1028,2.634501 s,8.7 ¦Ìs,RX data,86,
1029,2.634513 s,8.7 ¦Ìs,RX data,08,
1030,2.634525 s,8.7 ¦Ìs,RX data,00,
1031,2.634537 s,8.7 ¦Ìs,RX data,00,
1032,2.634549 s,8.7 ¦Ìs,RX data,00,
1033,2.634561 s,8.7 ¦Ìs,RX data,00,
1034,2.634573 s,8.7 ¦Ìs,RX data,00,
1035,2.634585 s,8.7 ¦Ìs,RX data,00,
1036,2.634597 s,8.7 ¦Ìs,RX data,00,
1037,2.634608 s,8.7 ¦Ìs,RX data,00,
1038,2.63462 s,8.7 ¦Ìs,RX data,00,
1039,2.634632 s,8.7 ¦Ìs,RX data,94,
1040,2.634644 s,8.7 ¦Ìs,RX data,5A,
1041,2.634836 s,8.7 ¦Ìs,TX data,B5,
1042,2.634847 s,8.7 ¦Ìs,TX data,62,
1043,2.634858 s,8.7 ¦Ìs,TX data,05,
1044,2.634869 s,8.7 ¦Ìs,TX data,01,
1045,2.63488 s,8.7 ¦Ìs,TX data,02,
1046,2.634891 s,8.7 ¦Ìs,TX data,00,
1047,2.634902 s,8.7 ¦Ìs,TX data,06,
1048,2.634912 s,8.7 ¦Ìs,TX data,86,
1049,2.634923 s,8.7 ¦Ìs,TX data,94,
1050,2.634934 s,8.7 ¦Ìs,TX data,BD,
1051,2.644477 s,8.7 ¦Ìs,RX data,B5,
1052,2.644489 s,8.7 ¦Ìs,RX data,62,
1053,2.6445 s,8.7 ¦Ìs,RX data,06,
1054,2.644512 s,8.7 ¦Ìs,RX data,08,
1055,2.644524 s,8.7 ¦Ìs,RX data,06,
1056,2.644536 s,8.7 ¦Ìs,RX data,00,
1057,2.644548 s,8.7 ¦Ìs,RX data,C8,
1058,2.64456 s,8.7 ¦Ìs,RX data,00,
1059,2.644572 s,8.7 ¦Ìs,RX data,01,
1060,2.644584 s,8.7 ¦Ìs,RX data,00,
1061,2.644596 s,8.7 ¦Ìs,RX data,00,
1062,2.644608 s,8.7 ¦Ìs,RX data,00,
1063,2.644619 s,8.7 ¦Ìs,RX data,DD,
1064,2.644631 s,8.7 ¦Ìs,RX data,68,
1065,2.644854 s,8.7 ¦Ìs,TX data,B5,
1066,2.644865 s,8.7 ¦Ìs,TX data,62,
1067,2.644876 s,8.7 ¦Ìs,TX data,05,
1068,2.644887 s,8.7 ¦Ìs,TX data,01,
1069,2.644898 s,8.7 ¦Ìs,TX data,02,
1070,2.644908 s,8.7 ¦Ìs,TX data,00,
1071,2.644919 s,8.7 ¦Ìs,TX data,06,
1072,2.64493 s,8.7 ¦Ìs,TX data,08,
1073,2.644941 s,8.7 ¦Ìs,TX data,16,
1074,2.644952 s,8.7 ¦Ìs,TX data,3F,
1075,2.654455 s,8.7 ¦Ìs,RX data,B5,
1076,2.654467 s,8.7 ¦Ìs,RX data,62,
1077,2.654479 s,8.7 ¦Ìs,RX data,06,
1078,2.654491 s,8.7 ¦Ìs,RX data,23,
1079,2.654502 s,8.7 ¦Ìs,RX data,28,
1080,2.654514 s,8.7 ¦Ìs,RX data,00,
1081,2.654526 s,8.7 ¦Ìs,RX data,00,
1082,2.654538 s,8.7 ¦Ìs,RX data,00,
1083,2.65455 s,8.7 ¦Ìs,RX data,4C,
1084,2.654562 s,8.7 ¦Ìs,RX data,66,
1085,2.654574 s,8.7 ¦Ìs,RX data,00,
1086,2.654586 s,8.7 ¦Ìs,RX data,00,
1087,2.654598 s,8.7 ¦Ìs,RX data,00,
1088,2.654609 s,8.7 ¦Ìs,RX data,00,
1089,2.654621 s,8.7 ¦Ìs,RX data,00,
1090,2.654633 s,8.7 ¦Ìs,RX data,00,
1091,2.654645 s,8.7 ¦Ìs,RX data,03,
1092,2.654657 s,8.7 ¦Ìs,RX data,20,
1093,2.654669 s,8.7 ¦Ìs,RX data,19,
1094,2.654681 s,8.7 ¦Ìs,RX data,00,
1095,2.654693 s,8.7 ¦Ìs,RX data,01,
1096,2.654705 s,8.7 ¦Ìs,RX data,00,
1097,2.654717 s,8.7 ¦Ìs,RX data,00,
1098,2.654728 s,8.7 ¦Ìs,RX data,01,
1099,2.65474 s,8.7 ¦Ìs,RX data,00,
1100,2.654752 s,8.7 ¦Ìs,RX data,00,
1101,2.654764 s,8.7 ¦Ìs,RX data,00,
1102,2.654776 s,8.7 ¦Ìs,RX data,00,
1103,2.654788 s,8.7 ¦Ìs,RX data,00,
1104,2.6548 s,8.7 ¦Ìs,RX data,00,
1105,2.654812 s,8.7 ¦Ìs,RX data,00,
1106,2.654824 s,8.7 ¦Ìs,RX data,00,
1107,2.654836 s,8.7 ¦Ìs,RX data,00,
1108,2.654847 s,8.7 ¦Ìs,RX data,00,
1109,2.654859 s,8.7 ¦Ìs,RX data,00,
1110,2.654871 s,8.7 ¦Ìs,RX data,00,
1111,2.654883 s,8.7 ¦Ìs,RX data,00,
1112,2.654895 s,8.7 ¦Ìs,RX data,00,
1113,2.654907 s,8.7 ¦Ìs,RX data,00,
1114,2.654919 s,8.7 ¦Ìs,RX data,00,
1115,2.654931 s,8.7 ¦Ìs,RX data,00,
1116,2.654943 s,8.7 ¦Ìs,RX data,00,
1117,2.654955 s,8.7 ¦Ìs,RX data,00,
1118,2.654966 s,8.7 ¦Ìs,RX data,00,
1119,2.654978 s,8.7 ¦Ìs,RX data,00,
1120,2.65499 s,8.7 ¦Ìs,RX data,00,
1121,2.655002 s,8.7 ¦Ìs,RX data,41,
1122,2.655014 s,8.7 ¦Ìs,RX data,66,
1123,2.655148 s,8.7 ¦Ìs,TX data,B5,
1124,2.655159 s,8.7 ¦Ìs,TX data,62,
1125,2.65517 s,8.7 ¦Ìs,TX data,05,
1126,2.655181 s,8.7 ¦Ìs,TX data,01,
1127,2.655192 s,8.7 ¦Ìs,TX data,02,
1128,2.655203 s,8.7 ¦Ìs,TX data,00,
1129,2.655214 s,8.7 ¦Ìs,TX data,06,
1130,2.655224 s,8.7 ¦Ìs,TX data,23,
1131,2.655235 s,8.7 ¦Ìs,TX data,31,
1132,2.655246 s,8.7 ¦Ìs,TX data,5A,
1133,2.66449 s,8.7 ¦Ìs,RX data,B5,
1134,2.664502 s,8.7 ¦Ìs,RX data,62,
1135,2.664514 s,8.7 ¦Ìs,RX data,06,
1136,2.664526 s,8.7 ¦Ìs,RX data,24,
1137,2.664538 s,8.7 ¦Ìs,RX data,24,
1138,2.66455 s,8.7 ¦Ìs,RX data,00,
1139,2.664562 s,8.7 ¦Ìs,RX data,FF,
1140,2.664574 s,8.7 ¦Ìs,RX data,FF,
1141,2.664586 s,8.7 ¦Ìs,RX data,07,
1142,2.664597 s,8.7 ¦Ìs,RX data,03,
1143,2.664609 s,8.7 ¦Ìs,RX data,00,
1144,2.664621 s,8.7 ¦Ìs,RX data,00,
1145,2.664633 s,8.7 ¦Ìs,RX data,00,
1146,2.664645 s,8.7 ¦Ìs,RX data,00,
1147,2.664657 s,8.7 ¦Ìs,RX data,10,
1148,2.664669 s,8.7 ¦Ìs,RX data,27,
1149,2.664681 s,8.7 ¦Ìs,RX data,00,
1150,2.664693 s,8.7 ¦Ìs,RX data,00,
1151,2.664705 s,8.7 ¦Ìs,RX data,05,
1152,2.664716 s,8.7 ¦Ìs,RX data,00,
1153,2.664728 s,8.7 ¦Ìs,RX data,FA,
1154,2.66474 s,8.7 ¦Ìs,RX data,00,
1155,2.664752 s,8.7 ¦Ìs,RX data,FA,
1156,2.664764 s,8.7 ¦Ìs,RX data,00,
1157,2.664776 s,8.7 ¦Ìs,RX data,64,
1158,2.664788 s,8.7 ¦Ìs,RX data,00,
1159,2.6648 s,8.7 ¦Ìs,RX data,2C,
1160,2.664812 s,8.7 ¦Ìs,RX data,01,
1161,2.664823 s,8.7 ¦Ìs,RX data,00,
1162,2.664835 s,8.7 ¦Ìs,RX data,00,
1163,2.664847 s,8.7 ¦Ìs,RX data,00,
1164,2.664859 s,8.7 ¦Ìs,RX data,00,
1165,2.664871 s,8.7 ¦Ìs,RX data,10,
1166,2.664883 s,8.7 ¦Ìs,RX data,27,
1167,2.664895 s,8.7 ¦Ìs,RX data,00,
1168,2.664907 s,8.7 ¦Ìs,RX data,00,
1169,2.664919 s,8.7 ¦Ìs,RX data,00,
1170,2.664931 s,8.7 ¦Ìs,RX data,00,
1171,2.664942 s,8.7 ¦Ìs,RX data,00,
1172,2.664954 s,8.7 ¦Ìs,RX data,00,
1173,2.664966 s,8.7 ¦Ìs,RX data,00,
1174,2.664978 s,8.7 ¦Ìs,RX data,00,
1175,2.66499 s,8.7 ¦Ìs,RX data,4E,
1176,2.665002 s,8.7 ¦Ìs,RX data,FD,
1177,2.665134 s,8.7 ¦Ìs,TX data,B5,
1178,2.665145 s,8.7 ¦Ìs,TX data,62,
1179,2.665156 s,8.7 ¦Ìs,TX data,05,
1180,2.665167 s,8.7 ¦Ìs,TX data,01,
1181,2.665178 s,8.7 ¦Ìs,TX data,02,
1182,2.665188 s,8.7 ¦Ìs,TX data,00,
1183,2.665199 s,8.7 ¦Ìs,TX data,06,
1184,2.66521 s,8.7 ¦Ìs,TX data,24,
1185,2.665221 s,8.7 ¦Ìs,TX data,32,
1186,2.665232 s,8.7 ¦Ìs,TX data,5B,
1187,2.674463 s,8.7 ¦Ìs,RX data,B5,
1188,2.674475 s,8.7 ¦Ìs,RX data,62,
1189,2.674487 s,8.7 ¦Ìs,RX data,06,
1190,2.674499 s,8.7 ¦Ìs,RX data,01,
1191,2.674511 s,8.7 ¦Ìs,RX data,08,
1192,2.674523 s,8.7 ¦Ìs,RX data,00,
1193,2.674535 s,8.7 ¦Ìs,RX data,01,
1194,2.674546 s,8.7 ¦Ìs,RX data,35,
1195,2.674558 s,8.7 ¦Ìs,RX data,00,
1196,2.67457 s,8.7 ¦Ìs,RX data,01,
1197,2.674582 s,8.7 ¦Ìs,RX data,00,
1198,2.674594 s,8.7 ¦Ìs,RX data,00,
1199,2.674606 s,8.7 ¦Ìs,RX data,00,
1200,2.674618 s,8.7 ¦Ìs,RX data,00,
1201,2.67463 s,8.7 ¦Ìs,RX data,46,
1202,2.674642 s,8.7 ¦Ìs,RX data,23,
1203,2.674798 s,8.7 ¦Ìs,TX data,B5,
1204,2.674809 s,8.7 ¦Ìs,TX data,62,
1205,2.67482 s,8.7 ¦Ìs,TX data,05,
1206,2.67483 s,8.7 ¦Ìs,TX data,01,
1207,2.674841 s,8.7 ¦Ìs,TX data,02,
1208,2.674852 s,8.7 ¦Ìs,TX data,00,
1209,2.674863 s,8.7 ¦Ìs,TX data,06,
1210,2.674874 s,8.7 ¦Ìs,TX data,01,
1211,2.674885 s,8.7 ¦Ìs,TX data,0F,
1212,2.674896 s,8.7 ¦Ìs,TX data,38,
1213,2.684489 s,8.7 ¦Ìs,RX data,B5,
1214,2.684501 s,8.7 ¦Ìs,RX data,62,
1215,2.684513 s,8.7 ¦Ìs,RX data,06,
1216,2.684525 s,8.7 ¦Ìs,RX data,16,
1217,2.684537 s,8.7 ¦Ìs,RX data,08,
1218,2.684549 s,8.7 ¦Ìs,RX data,00,
1219,2.68456 s,8.7 ¦Ìs,RX data,00,
1220,2.684572 s,8.7 ¦Ìs,RX data,01,
1221,2.684584 s,8.7 ¦Ìs,RX data,01,
1222,2.684596 s,8.7 ¦Ìs,RX data,00,
1223,2.684608 s,8.7 ¦Ìs,RX data,00,
1224,2.68462 s,8.7 ¦Ìs,RX data,00,
1225,2.684632 s,8.7 ¦Ìs,RX data,00,
1226,2.684644 s,8.7 ¦Ìs,RX data,00,
1227,2.684656 s,8.7 ¦Ìs,RX data,26,
1228,2.684668 s,8.7 ¦Ìs,RX data,97,
1229,2.789493 s,8.7 ¦Ìs,RX data,B5,
1230,2.789505 s,8.7 ¦Ìs,RX data,62,
1231,2.789517 s,8.7 ¦Ìs,RX data,06,
1232,2.789529 s,8.7 ¦Ìs,RX data,16,
1233,2.789541 s,8.7 ¦Ìs,RX data,08,
1234,2.789553 s,8.7 ¦Ìs,RX data,00,
1235,2.789565 s,8.7 ¦Ìs,RX data,00,
1236,2.789576 s,8.7 ¦Ìs,RX data,01,
1237,2.789588 s,8.7 ¦Ìs,RX data,01,
1238,2.7896 s,8.7 ¦Ìs,RX data,00,
1239,2.789612 s,8.7 ¦Ìs,RX data,00,
1240,2.789624 s,8.7 ¦Ìs,RX data,00,
1241,2.789636 s,8.7 ¦Ìs,RX data,00,
1242,2.789648 s,8.7 ¦Ìs,RX data,00,
1243,2.78966 s,8.7 ¦Ìs,RX data,26,
1244,2.789672 s,8.7 ¦Ìs,RX data,97,
1245,2.894456 s,8.7 ¦Ìs,RX data,B5,
1246,2.894468 s,8.7 ¦Ìs,RX data,62,
1247,2.89448 s,8.7 ¦Ìs,RX data,06,
1248,2.894491 s,8.7 ¦Ìs,RX data,16,
1249,2.894503 s,8.7 ¦Ìs,RX data,08,
1250,2.894515 s,8.7 ¦Ìs,RX data,00,
1251,2.894527 s,8.7 ¦Ìs,RX data,00,
1252,2.894539 s,8.7 ¦Ìs,RX data,01,
1253,2.894551 s,8.7 ¦Ìs,RX data,01,
1254,2.894563 s,8.7 ¦Ìs,RX data,00,
1255,2.894575 s,8.7 ¦Ìs,RX data,00,
1256,2.894587 s,8.7 ¦Ìs,RX data,00,
1257,2.894599 s,8.7 ¦Ìs,RX data,00,
1258,2.89461 s,8.7 ¦Ìs,RX data,00,
1259,2.894622 s,8.7 ¦Ìs,RX data,26,
1260,2.894634 s,8.7 ¦Ìs,RX data,97,
1261,2.99945 s,8.7 ¦Ìs,RX data,B5,
1262,2.999462 s,8.7 ¦Ìs,RX data,62,
1263,2.999474 s,8.7 ¦Ìs,RX data,06,
1264,2.999486 s,8.7 ¦Ìs,RX data,16,
1265,2.999498 s,8.7 ¦Ìs,RX data,08,
1266,2.99951 s,8.7 ¦Ìs,RX data,00,
1267,2.999522 s,8.7 ¦Ìs,RX data,00,
1268,2.999534 s,8.7 ¦Ìs,RX data,01,
1269,2.999546 s,8.7 ¦Ìs,RX data,01,
1270,2.999558 s,8.7 ¦Ìs,RX data,00,
1271,2.999569 s,8.7 ¦Ìs,RX data,00,
1272,2.999581 s,8.7 ¦Ìs,RX data,00,
1273,2.999593 s,8.7 ¦Ìs,RX data,00,
1274,2.999605 s,8.7 ¦Ìs,RX data,00,
1275,2.999617 s,8.7 ¦Ìs,RX data,26,
1276,2.999629 s,8.7 ¦Ìs,RX data,97,
1277,3.10448 s,8.7 ¦Ìs,RX data,B5,
1278,3.104492 s,8.7 ¦Ìs,RX data,62,
1279,3.104504 s,8.7 ¦Ìs,RX data,06,
1280,3.104516 s,8.7 ¦Ìs,RX data,16,
1281,3.104528 s,8.7 ¦Ìs,RX data,08,
1282,3.10454 s,8.7 ¦Ìs,RX data,00,
1283,3.104552 s,8.7 ¦Ìs,RX data,00,
1284,3.104564 s,8.7 ¦Ìs,RX data,01,
1285,3.104576 s,8.7 ¦Ìs,RX data,01,
1286,3.104587 s,8.7 ¦Ìs,RX data,00,
1287,3.104599 s,8.7 ¦Ìs,RX data,00,
1288,3.104611 s,8.7 ¦Ìs,RX data,00,
1289,3.104623 s,8.7 ¦Ìs,RX data,00,
1290,3.104635 s,8.7 ¦Ìs,RX data,00,
1291,3.104647 s,8.7 ¦Ìs,RX data,26,
1292,3.104659 s,8.7 ¦Ìs,RX data,97,
1293,3.209824 s,8.7 ¦Ìs,RX data,B5,
1294,3.209836 s,8.7 ¦Ìs,RX data,62,
1295,3.209848 s,8.7 ¦Ìs,RX data,06,
1296,3.209859 s,8.7 ¦Ìs,RX data,16,
1297,3.209871 s,8.7 ¦Ìs,RX data,08,
1298,3.209883 s,8.7 ¦Ìs,RX data,00,
1299,3.209895 s,8.7 ¦Ìs,RX data,00,
1300,3.209907 s,8.7 ¦Ìs,RX data,01,
1301,3.209919 s,8.7 ¦Ìs,RX data,01,
1302,3.209931 s,8.7 ¦Ìs,RX data,00,
1303,3.209943 s,8.7 ¦Ìs,RX data,00,
1304,3.209955 s,8.7 ¦Ìs,RX data,00,
1305,3.209967 s,8.7 ¦Ìs,RX data,00,
1306,3.209978 s,8.7 ¦Ìs,RX data,00,
1307,3.20999 s,8.7 ¦Ìs,RX data,26,
1308,3.210002 s,8.7 ¦Ìs,RX data,97,
1309,3.314814 s,8.7 ¦Ìs,RX data,B5,
1310,3.314826 s,8.7 ¦Ìs,RX data,62,
1311,3.314838 s,8.7 ¦Ìs,RX data,06,
1312,3.31485 s,8.7 ¦Ìs,RX data,16,
1313,3.314862 s,8.7 ¦Ìs,RX data,08,
1314,3.314874 s,8.7 ¦Ìs,RX data,00,
1315,3.314885 s,8.7 ¦Ìs,RX data,00,
1316,3.314897 s,8.7 ¦Ìs,RX data,01,
1317,3.314909 s,8.7 ¦Ìs,RX data,01,
1318,3.314921 s,8.7 ¦Ìs,RX data,00,
1319,3.314933 s,8.7 ¦Ìs,RX data,00,
1320,3.314945 s,8.7 ¦Ìs,RX data,00,
1321,3.314957 s,8.7 ¦Ìs,RX data,00,
1322,3.314969 s,8.7 ¦Ìs,RX data,00,
1323,3.314981 s,8.7 ¦Ìs,RX data,26,
1324,3.314993 s,8.7 ¦Ìs,RX data,97,
1325,3.419804 s,8.7 ¦Ìs,RX data,B5,
1326,3.419816 s,8.7 ¦Ìs,RX data,62,
1327,3.419828 s,8.7 ¦Ìs,RX data,06,
1328,3.41984 s,8.7 ¦Ìs,RX data,16,
1329,3.419852 s,8.7 ¦Ìs,RX data,08,
1330,3.419864 s,8.7 ¦Ìs,RX data,00,
1331,3.419876 s,8.7 ¦Ìs,RX data,00,
1332,3.419888 s,8.7 ¦Ìs,RX data,01,
1333,3.4199 s,8.7 ¦Ìs,RX data,01,
1334,3.419911 s,8.7 ¦Ìs,RX data,00,
1335,3.419923 s,8.7 ¦Ìs,RX data,00,
1336,3.419935 s,8.7 ¦Ìs,RX data,00,
1337,3.419947 s,8.7 ¦Ìs,RX data,00,
1338,3.419959 s,8.7 ¦Ìs,RX data,00,
1339,3.419971 s,8.7 ¦Ìs,RX data,26,
1340,3.419983 s,8.7 ¦Ìs,RX data,97,
1341,3.524832 s,8.7 ¦Ìs,RX data,B5,
1342,3.524844 s,8.7 ¦Ìs,RX data,62,
1343,3.524856 s,8.7 ¦Ìs,RX data,06,
1344,3.524868 s,8.7 ¦Ìs,RX data,16,
1345,3.52488 s,8.7 ¦Ìs,RX data,08,
1346,3.524892 s,8.7 ¦Ìs,RX data,00,
1347,3.524904 s,8.7 ¦Ìs,RX data,00,
1348,3.524916 s,8.7 ¦Ìs,RX data,01,
1349,3.524927 s,8.7 ¦Ìs,RX data,01,
1350,3.524939 s,8.7 ¦Ìs,RX data,00,
1351,3.524951 s,8.7 ¦Ìs,RX data,00,
1352,3.524963 s,8.7 ¦Ìs,RX data,00,
1353,3.524975 s,8.7 ¦Ìs,RX data,00,
1354,3.524987 s,8.7 ¦Ìs,RX data,00,
1355,3.524999 s,8.7 ¦Ìs,RX data,26,
1356,3.525011 s,8.7 ¦Ìs,RX data,97,
1357,3.629836 s,8.7 ¦Ìs,RX data,B5,
1358,3.629848 s,8.7 ¦Ìs,RX data,62,
1359,3.62986 s,8.7 ¦Ìs,RX data,06,
1360,3.629871 s,8.7 ¦Ìs,RX data,16,
1361,3.629883 s,8.7 ¦Ìs,RX data,08,
1362,3.629895 s,8.7 ¦Ìs,RX data,00,
1363,3.629907 s,8.7 ¦Ìs,RX data,00,
1364,3.629919 s,8.7 ¦Ìs,RX data,01,
1365,3.629931 s,8.7 ¦Ìs,RX data,01,
1366,3.629943 s,8.7 ¦Ìs,RX data,00,
1367,3.629955 s,8.7 ¦Ìs,RX data,00,
1368,3.629967 s,8.7 ¦Ìs,RX data,00,
1369,3.629979 s,8.7 ¦Ìs,RX data,00,
1370,3.62999 s,8.7 ¦Ìs,RX data,00,
1371,3.630002 s,8.7 ¦Ìs,RX data,26,
1372,3.630014 s,8.7 ¦Ìs,RX data,97,
1373,3.739906 s,8.7 ¦Ìs,RX data,B5,
1374,3.739918 s,8.7 ¦Ìs,RX data,62,
1375,3.73993 s,8.7 ¦Ìs,RX data,06,
1376,3.739942 s,8.7 ¦Ìs,RX data,31,
1377,3.739954 s,8.7 ¦Ìs,RX data,20,
1378,3.739966 s,8.7 ¦Ìs,RX data,00,
1379,3.739978 s,8.7 ¦Ìs,RX data,00,
1380,3.739989 s,8.7 ¦Ìs,RX data,01,
1381,3.740001 s,8.7 ¦Ìs,RX data,00,
1382,3.740013 s,8.7 ¦Ìs,RX data,00,
1383,3.740025 s,8.7 ¦Ìs,RX data,00,
1384,3.740037 s,8.7 ¦Ìs,RX data,00,
1385,3.740049 s,8.7 ¦Ìs,RX data,00,
1386,3.740061 s,8.7 ¦Ìs,RX data,00,
1387,3.740073 s,8.7 ¦Ìs,RX data,01,
1388,3.740085 s,8.7 ¦Ìs,RX data,00,
1389,3.740097 s,8.7 ¦Ìs,RX data,00,
1390,3.740108 s,8.7 ¦Ìs,RX data,00,
1391,3.74012 s,8.7 ¦Ìs,RX data,01,
1392,3.740132 s,8.7 ¦Ìs,RX data,00,
1393,3.740144 s,8.7 ¦Ìs,RX data,00,
1394,3.740156 s,8.7 ¦Ìs,RX data,00,
1395,3.740168 s,8.7 ¦Ìs,RX data,00,
1396,3.74018 s,8.7 ¦Ìs,RX data,00,
1397,3.740192 s,8.7 ¦Ìs,RX data,00,
1398,3.740204 s,8.7 ¦Ìs,RX data,80,
1399,3.740216 s,8.7 ¦Ìs,RX data,00,
1400,3.740227 s,8.7 ¦Ìs,RX data,00,
1401,3.740239 s,8.7 ¦Ìs,RX data,00,
1402,3.740251 s,8.7 ¦Ìs,RX data,80,
1403,3.740263 s,8.7 ¦Ìs,RX data,00,
1404,3.740275 s,8.7 ¦Ìs,RX data,00,
1405,3.740287 s,8.7 ¦Ìs,RX data,00,
1406,3.740299 s,8.7 ¦Ìs,RX data,00,
1407,3.740311 s,8.7 ¦Ìs,RX data,EF,
1408,3.740323 s,8.7 ¦Ìs,RX data,00,
1409,3.740335 s,8.7 ¦Ìs,RX data,00,
1410,3.740346 s,8.7 ¦Ìs,RX data,00,
1411,3.740358 s,8.7 ¦Ìs,RX data,49,
1412,3.74037 s,8.7 ¦Ìs,RX data,D2,
1413,3.844896 s,8.7 ¦Ìs,RX data,B5,
1414,3.844907 s,8.7 ¦Ìs,RX data,62,
1415,3.844919 s,8.7 ¦Ìs,RX data,06,
1416,3.844931 s,8.7 ¦Ìs,RX data,31,
1417,3.844943 s,8.7 ¦Ìs,RX data,20,
1418,3.844955 s,8.7 ¦Ìs,RX data,00,
1419,3.844967 s,8.7 ¦Ìs,RX data,00,
1420,3.844979 s,8.7 ¦Ìs,RX data,01,
1421,3.844991 s,8.7 ¦Ìs,RX data,00,
1422,3.845003 s,8.7 ¦Ìs,RX data,00,
1423,3.845015 s,8.7 ¦Ìs,RX data,00,
1424,3.845026 s,8.7 ¦Ìs,RX data,00,
1425,3.845038 s,8.7 ¦Ìs,RX data,00,
1426,3.84505 s,8.7 ¦Ìs,RX data,00,
1427,3.845062 s,8.7 ¦Ìs,RX data,01,
1428,3.845074 s,8.7 ¦Ìs,RX data,00,
1429,3.845086 s,8.7 ¦Ìs,RX data,00,
1430,3.845098 s,8.7 ¦Ìs,RX data,00,
1431,3.84511 s,8.7 ¦Ìs,RX data,01,
1432,3.845122 s,8.7 ¦Ìs,RX data,00,
1433,3.845134 s,8.7 ¦Ìs,RX data,00,
1434,3.845145 s,8.7 ¦Ìs,RX data,00,
1435,3.845157 s,8.7 ¦Ìs,RX data,00,
1436,3.845169 s,8.7 ¦Ìs,RX data,00,
1437,3.845181 s,8.7 ¦Ìs,RX data,00,
1438,3.845193 s,8.7 ¦Ìs,RX data,80,
1439,3.845205 s,8.7 ¦Ìs,RX data,00,
1440,3.845217 s,8.7 ¦Ìs,RX data,00,
1441,3.845229 s,8.7 ¦Ìs,RX data,00,
1442,3.845241 s,8.7 ¦Ìs,RX data,80,
1443,3.845253 s,8.7 ¦Ìs,RX data,00,
1444,3.845264 s,8.7 ¦Ìs,RX data,00,
1445,3.845276 s,8.7 ¦Ìs,RX data,00,
1446,3.845288 s,8.7 ¦Ìs,RX data,00,
1447,3.8453 s,8.7 ¦Ìs,RX data,EF,
1448,3.845312 s,8.7 ¦Ìs,RX data,00,
1449,3.845324 s,8.7 ¦Ìs,RX data,00,
1450,3.845336 s,8.7 ¦Ìs,RX data,00,
1451,3.845348 s,8.7 ¦Ìs,RX data,49,
1452,3.84536 s,8.7 ¦Ìs,RX data,D2,
1453,3.94991 s,8.7 ¦Ìs,RX data,B5,
1454,3.949921 s,8.7 ¦Ìs,RX data,62,
1455,3.949933 s,8.7 ¦Ìs,RX data,06,
1456,3.949945 s,8.7 ¦Ìs,RX data,31,
1457,3.949957 s,8.7 ¦Ìs,RX data,20,
1458,3.949969 s,8.7 ¦Ìs,RX data,00,
1459,3.949981 s,8.7 ¦Ìs,RX data,00,
1460,3.949993 s,8.7 ¦Ìs,RX data,01,
1461,3.950005 s,8.7 ¦Ìs,RX data,00,
1462,3.950017 s,8.7 ¦Ìs,RX data,00,
1463,3.950028 s,8.7 ¦Ìs,RX data,00,
1464,3.95004 s,8.7 ¦Ìs,RX data,00,
1465,3.950052 s,8.7 ¦Ìs,RX data,00,
1466,3.950064 s,8.7 ¦Ìs,RX data,00,
1467,3.950076 s,8.7 ¦Ìs,RX data,01,
1468,3.950088 s,8.7 ¦Ìs,RX data,00,
