Index,Start,Time,Type,Data,
1469,27.027949 s,8.7 ¦Ìs,RX data,80,
1470,27.027961 s,8.7 ¦Ìs,RX data,00,
1471,27.027973 s,8.7 ¦Ìs,RX data,00,
1472,27.027985 s,8.7 ¦Ìs,RX data,93,
1473,27.027996 s,8.7 ¦Ìs,RX data,CC,
1474,29.259329 s,8.7 ¦Ìs,RX data,FF,
1475,29.259346 s,8.7 ¦Ìs,RX data,FF,
1476,29.259373 s,8.7 ¦Ìs,TX data,FF,
1477,29.259376 s,8.7 ¦Ìs,RX data,FF,
1478,29.25939 s,8.7 ¦Ìs,RX data,FF,
1479,29.259445 s,8.7 ¦Ìs,RX data,FF,
1480,29.259457 s,8.7 ¦Ìs,RX data,FF,
1481,29.25951 s,8.7 ¦Ìs,RX data,FF,
1482,29.259531 s,8.7 ¦Ìs,RX data,F7,
1483,29.259563 s,8.7 ¦Ìs,RX data,FF,
1484,29.259574 s,8.7 ¦Ìs,RX data,FF,
1485,29.259599 s,8.7 ¦Ìs,RX data,F7,
1486,29.259602 s,8.7 ¦Ìs,TX data,FF,
1487,29.259609 s,8.7 ¦Ìs,RX data,F7,
1488,29.259625 s,8.7 ¦Ìs,RX data,EF,
1489,29.259641 s,8.7 ¦Ìs,RX data,B3,
1490,29.259651 s,8.7 ¦Ìs,RX data,46,
1491,29.259653 s,8.7 ¦Ìs,TX data,CF,
1492,29.259662 s,8.7 ¦Ìs,RX data,A6,
1493,29.259664 s,8.7 ¦Ìs,TX data,FF,
1494,29.259674 s,8.7 ¦Ìs,TX data,BE,
1495,29.259676 s,8.7 ¦Ìs,RX data,8D,
1496,29.259686 s,8.7 ¦Ìs,TX data,FA,
1497,29.259694 s,8.7 ¦Ìs,RX data,F7,
1498,29.259704 s,8.7 ¦Ìs,RX data,E7,
1499,29.259714 s,8.7 ¦Ìs,RX data,E3,
1500,29.259717 s,8.7 ¦Ìs,TX data,FF,
1501,29.259727 s,8.7 ¦Ìs,RX data,67,
1502,29.259727 s,8.7 ¦Ìs,TX data,FF,
1503,29.259737 s,8.7 ¦Ìs,RX data,2F,
1504,29.259737 s,8.7 ¦Ìs,TX data,2F,
1505,29.259748 s,8.7 ¦Ìs,RX data,F0,
1506,29.259748 s,8.7 ¦Ìs,TX data,F5,
1507,29.259758 s,8.7 ¦Ìs,RX data,08,
1508,29.259758 s,8.7 ¦Ìs,TX data,08,
1509,29.259769 s,8.7 ¦Ìs,RX data,DA,
1510,29.259769 s,8.7 ¦Ìs,TX data,DA,
1511,29.259779 s,8.7 ¦Ìs,RX data,06,
1512,29.259779 s,8.7 ¦Ìs,TX data,0A,
1513,29.25979 s,8.7 ¦Ìs,RX data,C3,
1514,29.25979 s,8.7 ¦Ìs,TX data,E3,
1515,29.259801 s,8.7 ¦Ìs,RX data,67,
1516,29.259801 s,8.7 ¦Ìs,TX data,77,
1517,29.259811 s,8.7 ¦Ìs,TX data,DF,
1518,29.259811 s,8.7 ¦Ìs,RX data,CE,
1519,29.259821 s,8.7 ¦Ìs,TX data,3E,
1520,29.259821 s,8.7 ¦Ìs,RX data,36,
1521,29.259832 s,8.7 ¦Ìs,TX data,76,
1522,29.259832 s,8.7 ¦Ìs,RX data,1E,
1523,29.259843 s,8.7 ¦Ìs,RX data,06,
1524,29.259843 s,8.7 ¦Ìs,TX data,36,
1525,29.259853 s,8.7 ¦Ìs,RX data,AC,
1526,29.259854 s,8.7 ¦Ìs,TX data,2D,
1527,29.259864 s,8.7 ¦Ìs,RX data,0C,
1528,29.259865 s,8.7 ¦Ìs,TX data,86,
1529,29.259875 s,8.7 ¦Ìs,RX data,80,
1530,29.259876 s,8.7 ¦Ìs,TX data,44,
1531,29.259885 s,8.7 ¦Ìs,RX data,40,
1532,29.259886 s,8.7 ¦Ìs,TX data,52,
1533,29.259895 s,8.7 ¦Ìs,RX data,08,
1534,29.259898 s,8.7 ¦Ìs,TX data,68,
1535,29.259908 s,8.7 ¦Ìs,RX data,30,
1536,29.25991 s,8.7 ¦Ìs,TX data,00,
1537,29.259918 s,8.7 ¦Ìs,RX data,80,
1538,29.259923 s,8.7 ¦Ìs,TX data,08,
1539,29.259929 s,8.7 ¦Ìs,RX data,00,
1540,29.259934 s,8.7 ¦Ìs,TX data,00,
1541,29.25994 s,8.7 ¦Ìs,RX data,00,
1542,29.259945 s,8.7 ¦Ìs,TX data,14,
1543,29.259952 s,8.7 ¦Ìs,RX data,00,
1544,29.259957 s,8.7 ¦Ìs,TX data,00,
1545,29.259963 s,8.7 ¦Ìs,RX data,00,
1546,29.259968 s,8.7 ¦Ìs,TX data,40,
1547,29.259974 s,8.7 ¦Ìs,RX data,00,
1548,29.25998 s,8.7 ¦Ìs,TX data,00,
1549,29.259985 s,8.7 ¦Ìs,RX data,80,
1550,29.259991 s,8.7 ¦Ìs,TX data,FC,
1551,29.260001 s,8.7 ¦Ìs,RX data,00,
1552,29.260002 s,8.7 ¦Ìs,TX data,00,
1553,29.260011 s,8.7 ¦Ìs,RX data,00,
1554,29.260013 s,8.7 ¦Ìs,TX data,00,
1555,29.260023 s,8.7 ¦Ìs,RX data,00,
1556,29.260024 s,8.7 ¦Ìs,TX data,00,
1557,29.260034 s,8.7 ¦Ìs,RX data,00,
1558,29.260035 s,8.7 ¦Ìs,TX data,40,
1559,29.260045 s,8.7 ¦Ìs,RX data,00,
1560,29.260047 s,8.7 ¦Ìs,TX data,08,
1561,29.260057 s,8.7 ¦Ìs,RX data,00,
1562,29.260059 s,8.7 ¦Ìs,TX data,00,
1563,29.260069 s,8.7 ¦Ìs,RX data,18,
1564,29.260069 s,8.7 ¦Ìs,TX data,01,
1565,29.260081 s,8.7 ¦Ìs,TX data,00,
1566,29.260081 s,8.7 ¦Ìs,RX data,00,
1567,29.260091 s,8.7 ¦Ìs,TX data,00,
1568,29.260092 s,8.7 ¦Ìs,RX data,00,
1569,29.260104 s,8.7 ¦Ìs,RX data,00,
1570,29.260104 s,8.7 ¦Ìs,TX data,00,
1571,29.260118 s,8.7 ¦Ìs,RX data,00,
1572,29.260118 s,8.7 ¦Ìs,TX data,00,
1573,29.260128 s,8.7 ¦Ìs,TX data,00,
1574,29.260128 s,8.7 ¦Ìs,RX data,00,
1575,29.26014 s,8.7 ¦Ìs,RX data,20,
1576,29.26014 s,8.7 ¦Ìs,TX data,24,
1577,29.260152 s,8.7 ¦Ìs,TX data,30,
1578,29.260152 s,8.7 ¦Ìs,RX data,00,
1579,29.260163 s,8.7 ¦Ìs,RX data,40,
1580,29.260163 s,8.7 ¦Ìs,TX data,00,
1581,29.260173 s,8.7 ¦Ìs,RX data,02,
1582,29.260173 s,8.7 ¦Ìs,TX data,00,
1583,29.260184 s,8.7 ¦Ìs,RX data,00,
1584,29.260184 s,8.7 ¦Ìs,TX data,00,
1585,29.260194 s,8.7 ¦Ìs,RX data,04,
1586,29.260194 s,8.7 ¦Ìs,TX data,04,
1587,29.260205 s,8.7 ¦Ìs,TX data,00,
1588,29.260205 s,8.7 ¦Ìs,RX data,40,
1589,29.260215 s,8.7 ¦Ìs,RX data,00,
1590,29.260215 s,8.7 ¦Ìs,TX data,00,
1591,29.260229 s,8.7 ¦Ìs,RX data,00,
1592,29.260229 s,8.7 ¦Ìs,TX data,00,
1593,29.260243 s,8.7 ¦Ìs,TX data,00,
1594,29.260243 s,8.7 ¦Ìs,RX data,00,
1595,29.260262 s,8.7 ¦Ìs,TX data,00,
1596,29.260262 s,8.7 ¦Ìs,RX data,00,
1597,29.260274 s,8.7 ¦Ìs,RX data,00,
1598,29.260277 s,8.7 ¦Ìs,TX data,00,
1599,29.260288 s,8.7 ¦Ìs,TX data,02,
1600,29.260289 s,8.7 ¦Ìs,RX data,00,
1601,29.260299 s,8.7 ¦Ìs,TX data,00,
1602,29.2603 s,8.7 ¦Ìs,RX data,00,
1603,29.26031 s,8.7 ¦Ìs,TX data,00,
1604,29.260314 s,8.7 ¦Ìs,RX data,00,
1605,29.260325 s,8.7 ¦Ìs,TX data,00,
1606,29.260326 s,8.7 ¦Ìs,RX data,00,
1607,29.260342 s,8.7 ¦Ìs,RX data,10,
1608,29.260347 s,8.7 ¦Ìs,TX data,00,
1609,29.260367 s,8.7 ¦Ìs,TX data,00,
1610,29.260367 s,8.7 ¦Ìs,RX data,00,
1611,29.260382 s,8.7 ¦Ìs,RX data,00,
1612,29.260383 s,8.7 ¦Ìs,TX data,00,
1613,29.260394 s,8.7 ¦Ìs,TX data,00,
1614,29.260394 s,8.7 ¦Ìs,RX data,80,
1615,29.260405 s,8.7 ¦Ìs,RX data,00,
1616,29.260405 s,8.7 ¦Ìs,TX data,00,
1617,29.260424 s,8.7 ¦Ìs,TX data,00,
1618,29.260424 s,8.7 ¦Ìs,RX data,00,
1619,29.260443 s,8.7 ¦Ìs,TX data,00,
1620,29.260443 s,8.7 ¦Ìs,RX data,00,
1621,29.260481 s,8.7 ¦Ìs,TX data,00,
1622,29.260491 s,8.7 ¦Ìs,RX data,00,
1623,29.260491 s,8.7 ¦Ìs,TX data,00,
1624,29.26051 s,8.7 ¦Ìs,TX data,00,
1625,29.26051 s,8.7 ¦Ìs,RX data,00,
1626,29.260529 s,8.7 ¦Ìs,RX data,00,
1627,29.260529 s,8.7 ¦Ìs,TX data,00,
1628,29.260544 s,8.7 ¦Ìs,RX data,00,
1629,29.260548 s,8.7 ¦Ìs,TX data,00,
1630,29.260567 s,8.7 ¦Ìs,RX data,00,
1631,29.260569 s,8.7 ¦Ìs,TX data,00,
1632,29.260581 s,8.7 ¦Ìs,RX data,00,
1633,29.260602 s,8.7 ¦Ìs,TX data,00,
1634,29.260602 s,8.7 ¦Ìs,RX data,00,
1635,29.260625 s,8.7 ¦Ìs,TX data,00,
1636,29.260625 s,8.7 ¦Ìs,RX data,00,
1637,29.260663 s,8.7 ¦Ìs,TX data,00,
1638,29.260663 s,8.7 ¦Ìs,RX data,00,
1639,29.260677 s,8.7 ¦Ìs,RX data,00,
1640,29.260682 s,8.7 ¦Ìs,TX data,00,
1641,29.260701 s,8.7 ¦Ìs,RX data,00,
1642,29.260701 s,8.7 ¦Ìs,TX data,00,
1643,29.26072 s,8.7 ¦Ìs,TX data,00,
1644,29.26073 s,8.7 ¦Ìs,RX data,00,
1645,29.260739 s,8.7 ¦Ìs,TX data,00,
1646,29.260759 s,8.7 ¦Ìs,TX data,00,
1647,29.260759 s,8.7 ¦Ìs,RX data,00,
1648,29.260778 s,8.7 ¦Ìs,TX data,00,
1649,29.260778 s,8.7 ¦Ìs,RX data,00,
1650,29.260797 s,8.7 ¦Ìs,RX data,00,
1651,29.260797 s,8.7 ¦Ìs,TX data,00,
1652,29.26081 s,8.7 ¦Ìs,RX data,00,
1653,29.26081 s,8.7 ¦Ìs,TX data,00,
1654,29.260825 s,8.7 ¦Ìs,RX data,00,
1655,29.260825 s,8.7 ¦Ìs,TX data,00,
1656,29.260854 s,8.7 ¦Ìs,RX data,00,
1657,29.260854 s,8.7 ¦Ìs,TX data,00,
1658,29.260873 s,8.7 ¦Ìs,TX data,00,
1659,29.260883 s,8.7 ¦Ìs,RX data,00,
1660,29.260892 s,8.7 ¦Ìs,TX data,00,
1661,29.260911 s,8.7 ¦Ìs,RX data,00,
1662,29.260911 s,8.7 ¦Ìs,TX data,00,
1663,29.26093 s,8.7 ¦Ìs,RX data,00,
1664,29.26094 s,8.7 ¦Ìs,TX data,00,
1665,29.260956 s,8.7 ¦Ìs,TX data,00,
1666,29.260969 s,8.7 ¦Ìs,RX data,00,
1667,29.260988 s,8.7 ¦Ìs,TX data,00,
1668,29.260988 s,8.7 ¦Ìs,RX data,00,
1669,29.261007 s,8.7 ¦Ìs,TX data,00,
1670,29.261007 s,8.7 ¦Ìs,RX data,00,
1671,29.261026 s,8.7 ¦Ìs,TX data,00,
1672,29.261026 s,8.7 ¦Ìs,RX data,00,
1673,29.261064 s,8.7 ¦Ìs,RX data,00,
1674,29.261083 s,8.7 ¦Ìs,RX data,00,
1675,29.261083 s,8.7 ¦Ìs,TX data,00,
1676,29.261112 s,8.7 ¦Ìs,RX data,00,
1677,29.261131 s,8.7 ¦Ìs,RX data,00,
1678,29.26115 s,8.7 ¦Ìs,TX data,00,
1679,29.26115 s,8.7 ¦Ìs,RX data,00,
1680,29.261179 s,8.7 ¦Ìs,TX data,00,
1681,29.261179 s,8.7 ¦Ìs,RX data,00,
1682,29.261207 s,8.7 ¦Ìs,RX data,00,
1683,29.261217 s,8.7 ¦Ìs,TX data,00,
1684,29.261227 s,8.7 ¦Ìs,RX data,00,
1685,29.261236 s,8.7 ¦Ìs,TX data,00,
1686,29.261274 s,8.7 ¦Ìs,RX data,00,
1687,29.261274 s,8.7 ¦Ìs,TX data,00,
1688,29.261303 s,8.7 ¦Ìs,TX data,00,
1689,29.261303 s,8.7 ¦Ìs,RX data,00,
1690,29.261398 s,8.7 ¦Ìs,RX data,00,
1691,29.261446 s,8.7 ¦Ìs,TX data,00,
1692,29.261446 s,8.7 ¦Ìs,RX data,00,
1693,29.261503 s,8.7 ¦Ìs,TX data,00,
1694,29.261532 s,8.7 ¦Ìs,TX data,00,
1695,29.261532 s,8.7 ¦Ìs,RX data,00,
1696,29.261608 s,8.7 ¦Ìs,RX data,00,
1697,29.261637 s,8.7 ¦Ìs,RX data,00,
1698,29.261685 s,8.7 ¦Ìs,RX data,00,
1699,29.261742 s,8.7 ¦Ìs,RX data,00,
1700,29.261742 s,8.7 ¦Ìs,TX data,00,
1701,29.261771 s,8.7 ¦Ìs,RX data,00,
1702,29.261857 s,8.7 ¦Ìs,TX data,00,
1703,29.261866 s,8.7 ¦Ìs,RX data,00,
1704,29.262029 s,8.7 ¦Ìs,TX data,00,
1705,29.262029 s,8.7 ¦Ìs,RX data,00,
1706,29.262305 s,8.7 ¦Ìs,RX data,00,
1707,29.262668 s,8.7 ¦Ìs,RX data,00,
