Id,Time[ns],0:UART: RX/TX
5789,3868153000.00,00
5790,3868163860.00,00
5791,3868174720.00,1F
5792,3868185560.00,19
5793,3868196440.00,00
5794,3868207280.00,00
5795,3868218160.00,00
5796,3868229000.00,02
5797,3868239880.00,23
5798,3868250720.00,1A
5799,3868261600.00,D6
5800,3868272440.00,00
5801,3868283300.00,00
5802,3868294160.00,00
5803,3868305020.00,1F
5804,3868315880.00,19
5805,3868326740.00,00
5806,3868337600.00,00
5807,3868348460.00,00
5808,3868359320.00,03
5809,3868370180.00,23
5810,3868381040.00,39
5811,3868391900.00,2F
5812,3868402760.00,01
5813,3868413620.00,00
5814,3868424480.00,00
5815,3868435340.00,1F
5816,3868446200.00,19
5817,3868457060.00,00
5818,3868467920.00,00
5819,3868478780.00,00
5820,3868489640.00,0A
5821,3868500500.00,1E
5822,3868511360.00,02
5823,3868522220.00,83
5824,3868533080.00,00
5825,3868543940.00,00
5826,3868554800.00,00
5827,3868565660.00,1F
5828,3868576520.00,19
5829,3868587380.00,00
5830,3868598240.00,00
5831,3868609100.00,00
5832,3868619960.00,0C
5833,3868630820.00,1E
5834,3868641680.00,03
5835,3868652540.00,14
5836,3868663380.00,00
5837,3868674260.00,00
5838,3868685100.00,00
5839,3868695980.00,1F
5840,3868706820.00,19
5841,3868717700.00,00
5842,3868728540.00,00
5843,3868739420.00,00
5844,3868750260.00,1A
5845,3868761120.00,23
5846,3868771980.00,10
5847,3868782840.00,92
5848,3868793700.00,00
5849,3868804560.00,00
5850,3868815420.00,00
5851,3868826280.00,1F
5852,3868837140.00,19
5853,3868848000.00,00
5854,3868858860.00,00
5855,3868869720.00,00
5856,3868880580.00,1C
5857,3868891440.00,23
5858,3868902300.00,3B
5859,3868913160.00,46
5860,3868924020.00,00
5861,3868934880.00,00
5862,3868945740.00,00
5863,3868956600.00,1F
5864,3868967460.00,19
5865,3868978320.00,00
5866,3868989180.00,00
5867,3869000040.00,00
5868,3869010900.00,1F
5869,3869021760.00,23
5870,3869032620.00,46
5871,3869043480.00,90
5872,3869054340.00,00
5873,3869065200.00,00
5874,3869076060.00,00
5875,3869086920.00,1F
5876,3869097780.00,19
5877,3869108640.00,00
5878,3869119500.00,00
5879,3869130360.00,00
5880,3869141200.00,20
5881,3869152080.00,23
5882,3869162920.00,1B
5883,3869173800.00,4D
5884,3869184640.00,00
5885,3869195520.00,00
5886,3869206360.00,00
5887,3869217240.00,1F
5888,3869228080.00,19
5889,3869238940.00,00
5890,3869249800.00,00
5891,3869260660.00,01
5892,3869271520.00,83
5893,3869282380.00,23
5894,3869293240.00,22
5895,3869304100.00,B8
5896,3869314960.00,00
5897,3869325820.00,00
5898,3869336680.00,00
5899,3869347540.00,1F
5900,3869358400.00,19
5901,3869369260.00,00
5902,3869380120.00,00
5903,3869390980.00,01
5904,3869401840.00,85
5905,3869412700.00,23
5906,3869423560.00,21
5907,3869434420.00,C7
5908,3869445280.00,00
5909,3869456140.00,00
5910,3869467000.00,00
5911,3869477860.00,1F
5912,3869488720.00,19
5913,3869499580.00,00
5914,3869510440.00,00
5915,3869521300.00,01
5916,3869532160.00,8A
5917,3869543020.00,23
5918,3869553880.00,22
5919,3869564740.00,AB
5920,3869575600.00,00
5921,3869586460.00,00
5922,3869597320.00,00
5923,3869608180.00,1F
5924,3869619020.00,19
5925,3869629900.00,00
5926,3869640740.00,00
5927,3869651620.00,02
5928,3869662460.00,05
5929,3869673340.00,23
5930,3869684180.00,2D
5931,3869695040.00,45
5932,3869705900.00,00
5933,3869716760.00,00
5934,3869727620.00,00
5935,3869738480.00,1F
5936,3869749340.00,19
5937,3869760200.00,00
5938,3869771060.00,00
5939,3869781920.00,02
5940,3869792780.00,08
5941,3869803640.00,23
5942,3869814500.00,19
5943,3869825360.00,05
5944,3869836220.00,01
5945,3869847080.00,00
5946,3869857940.00,00
5947,3869868800.00,1F
5948,3869879660.00,19
5949,3869890520.00,00
5950,3869901380.00,00
5951,3869912240.00,02
5952,3869923100.00,0D
5953,3869933960.00,23
5954,3869944820.00,1D
5955,3869955680.00,3A
5956,3869966540.00,01
5957,3869977400.00,00
5958,3869988260.00,00
5959,3869999120.00,1F
5960,3870009980.00,19
5961,3870020840.00,00
5962,3870031700.00,00
5963,3870042560.00,02
5964,3870053420.00,0F
5965,3870064280.00,23
5966,3870075120.00,32
5967,3870086000.00,F6
5968,3870096840.00,00
5969,3870107720.00,00
5970,3870118560.00,00
5971,3870129440.00,1F
5972,3870140280.00,19
5973,3870151160.00,00
5974,3870162000.00,00
5975,3870172860.00,02
5976,3870183720.00,10
5977,3870194580.00,23
5978,3870205440.00,2D
5979,3870216300.00,B4
5980,3870227160.00,00
5981,3870238020.00,00
5982,3870248880.00,00
5983,3870259740.00,1F
5984,3870270600.00,19
5985,3870281460.00,00
5986,3870292320.00,00
5987,3870303180.00,02
5988,3870314040.00,1F
5989,3870324900.00,23
5990,3870335760.00,0A
5991,3870346620.00,1E
5992,3870357480.00,00
5993,3870368340.00,00
5994,3870379200.00,00
5995,3870390060.00,1F
5996,3870400920.00,19
5997,3870411780.00,00
5998,3870422640.00,00
5999,3870433500.00,6E
6000,3870444360.00,FA
6001,3870455220.00,B5
6002,3870466080.00,62
6003,3870476940.00,01
6004,3870487800.00,60
6005,3870498660.00,10
6006,3870509520.00,00
6007,3870520380.00,36
6008,3870531220.00,0C
6009,3870542100.00,00
6010,3870552940.00,00
6011,3870563820.00,01
6012,3870574660.00,00
6013,3870585540.00,00
6014,3870596380.00,00
6015,3870607260.00,00
6016,3870618100.00,00
6017,3870628980.00,00
6018,3870639820.00,00
6019,3870650680.00,00
6020,3870661540.00,00
6021,3870672400.00,00
6022,3870683260.00,00
6023,3870694120.00,B4
6024,3870704980.00,74
6025,3870715840.00,B5
6026,3870726700.00,62
6027,3870737560.00,0D
6028,3870748420.00,01
6029,3870759280.00,10
6030,3870770140.00,00
6031,3870781000.00,36
6032,3870791860.00,0C
6033,3870802720.00,00
6034,3870813580.00,00
6035,3870824440.00,00
6036,3870835300.00,00
6037,3870846160.00,00
6038,3870857020.00,00
6039,3870867880.00,00
6040,3870878740.00,00
6041,3870889600.00,00
6042,3870900460.00,00
6043,3870911320.00,2D
6044,3870922180.00,09
6045,3870933040.00,1A
6046,3870943900.00,00
6047,3870954760.00,B0
6048,3870965620.00,4E
6049,3870976480.00,B5
6050,3870987320.00,62
6051,3870998200.00,02
6052,3871009040.00,15
6053,3871019920.00,10
6054,3871030760.00,00
6055,3871041640.00,35
6056,3871052480.00,5E
6057,3871063360.00,BA
6058,3871074200.00,49
6059,3871085080.00,0C
6060,3871095920.00,02
6061,3871106780.00,09
6062,3871117640.00,40
6063,3871128500.00,2D
6064,3871139360.00,09
6065,3871150220.00,12
6066,3871161080.00,00
6067,3871171940.00,01
6068,3871182800.00,00
6069,3871193660.00,00
6070,3871204520.00,00
6071,3871215380.00,5D
6072,3871226240.00,E1
6073,4061187700.00,B5
6074,4061198560.00,62
6075,4061209420.00,0A
6076,4061220280.00,38
6077,4061231140.00,18
6078,4061242000.00,00
6079,4061252860.00,00
6080,4061263720.00,01
6081,4061274580.00,00
6082,4061285440.00,00
6083,4061296300.00,00
6084,4061307160.00,00
6085,4061318020.00,00
6086,4061328880.00,00
6087,4061339740.00,00
6088,4061350600.00,00
6089,4061361460.00,00
6090,4061372320.00,00
6091,4061383180.00,00
6092,4061394040.00,00
6093,4061404900.00,5A
6094,4061415760.00,00
6095,4061426620.00,D0
6096,4061437480.00,05
6097,4061448340.00,08
6098,4061459200.00,00
6099,4061470060.00,00
6100,4061480920.00,00
6101,4061491780.00,00
6102,4061502640.00,00
6103,4061513480.00,92
6104,4061524360.00,DE
6105,4064842760.00,B5
6106,4064853600.00,62
6107,4064864480.00,01
6108,4064875320.00,07
6109,4064886200.00,5C
6110,4064897040.00,00
6111,4064907920.00,FF
6112,4064918760.00,0C
6113,4064929640.00,00
6114,4064940480.00,00
6115,4064951360.00,E9
6116,4064962200.00,07
6117,4064973060.00,01
6118,4064983920.00,0C
6119,4064994780.00,00
6120,4065005640.00,00
6121,4065016500.00,03
6122,4065027360.00,37
6123,4065038220.00,06
6124,4065049080.00,00
6125,4065059940.00,00
6126,4065070800.00,00
6127,4065081660.00,FD
6128,4065092520.00,89
6129,4065103380.00,DE
6130,4065114240.00,11
6131,4065125100.00,03
6132,4065135960.00,01
6133,4065146820.00,0E
6134,4065157680.00,12
6135,4065168540.00,11
6136,4065179400.00,AE
6137,4065190260.00,33
6138,4065201120.00,D0
6139,4065211980.00,A2
6140,4065222840.00,13
6141,4065233700.00,5F
6142,4065244560.00,0F
6143,4065255420.00,E9
6144,4065266280.00,1E
6145,4065277140.00,01
6146,4065288000.00,00
6147,4065298860.00,26
6148,4065309720.00,8A
6149,4065320580.00,01
6150,4065331440.00,00
6151,4065342300.00,9B
6152,4065353140.00,05
6153,4065364020.00,00
6154,4065374860.00,00
6155,4065385740.00,19
6156,4065396580.00,08
6157,4065407460.00,00
6158,4065418300.00,00
6159,4065429180.00,FE
6160,4065440020.00,FF
6161,4065450880.00,FF
6162,4065461740.00,FF
6163,4065472600.00,01
6164,4065483460.00,00
6165,4065494320.00,00
6166,4065505180.00,00
6167,4065516040.00,01
6168,4065526900.00,00
6169,4065537760.00,00
6170,4065548620.00,00
6171,4065559480.00,00
6172,4065570340.00,00
6173,4065581200.00,00
6174,4065592060.00,00
6175,4065602920.00,DA
6176,4065613780.00,8A
6177,4065624640.00,C7
6178,4065635500.00,00
6179,4065646360.00,08
6180,4065657220.00,00
6181,4065668080.00,00
6182,4065678940.00,00
6183,4065689800.00,9E
6184,4065700660.00,D8
6185,4065711520.00,F0
6186,4065722380.00,00
6187,4065733240.00,6E
6188,4065744100.00,00
6189,4065754960.00,00
6190,4065765820.00,00
6191,4065776680.00,00
6192,4065787540.00,00
6193,4065798400.00,00
6194,4065809260.00,00
6195,4065820120.00,E0
6196,4065830960.00,4A
6197,4065841840.00,23
6198,4065852680.00,00
6199,4065863560.00,00
6200,4065874400.00,00
6201,4065885280.00,00
6202,4065896120.00,00
6203,4065906980.00,F5
6204,4065917840.00,E1
6205,4065928700.00,B5
6206,4065939560.00,62
6207,4065950420.00,01
6208,4065961280.00,01
6209,4065972140.00,14
6210,4065983000.00,00
6211,4065993860.00,FF
6212,4066004720.00,0C
6213,4066015580.00,00
6214,4066026440.00,00
6215,4066037300.00,7B
6216,4066048160.00,B0
6217,4066059020.00,DD
6218,4066069880.00,05
6219,4066080740.00,16
6220,4066091600.00,70
6221,4066102460.00,40
6222,4066113320.00,DE
6223,4066124180.00,93
6224,4066135040.00,76
6225,4066145900.00,6F
6226,4066156760.00,10
6227,4066167620.00,FC
6228,4066178480.00,00
6229,4066189340.00,00
6230,4066200200.00,00
6231,4066211060.00,56
6232,4066221920.00,E0
6233,4066232780.00,B5
6234,4066243640.00,62
6235,4066254500.00,01
6236,4066265360.00,02
6237,4066276220.00,1C
6238,4066287060.00,00
6239,4066297940.00,FF
6240,4066308780.00,0C
6241,4066319660.00,00
6242,4066330500.00,00
6243,4066341380.00,11
6244,4066352220.00,AA
6245,4066363080.00,3B
6246,4066373940.00,D0
6247,4066384800.00,A2
6248,4066395660.00,13
6249,4066406520.00,5E
6250,4066417380.00,0F
6251,4066428240.00,E9
6252,4066439100.00,1E
6253,4066449960.00,01
6254,4066460820.00,00
6255,4066471680.00,26
6256,4066482540.00,8A
6257,4066493400.00,01
6258,4066504260.00,00
6259,4066515120.00,9B
6260,4066525980.00,05
6261,4066536840.00,00
6262,4066547700.00,00
6263,4066558560.00,19
6264,4066569420.00,08
6265,4066580280.00,00
6266,4066591140.00,00
6267,4066602000.00,8C
6268,4066612860.00,11
6269,4066623720.00,B5
6270,4066634580.00,62
6271,4066645440.00,01
6272,4066656300.00,03
6273,4066667160.00,10
6274,4066678020.00,00
6275,4066688880.00,FF
6276,4066699740.00,0C
6277,4066710600.00,00
6278,4066721460.00,00
6279,4066732320.00,03
6280,4066743160.00,0F
6281,4066754040.00,00
6282,4066764880.00,08
6283,4066775760.00,00
6284,4066786600.00,00
6285,4066797480.00,00
6286,4066808320.00,00
6287,4066819200.00,FF
6288,4066830040.00,0C
6289,4066840900.00,00
6290,4066851760.00,00
6291,4066862620.00,44
6292,4066873480.00,42
6293,4066884340.00,B5
6294,4066895200.00,62
6295,4066906060.00,01
6296,4066916920.00,04
6297,4066927780.00,12
6298,4066938640.00,00
6299,4066949500.00,FF
6300,4066960360.00,0C
6301,4066971220.00,00
6302,4066982080.00,00
6303,4066992940.00,64
6304,4067003800.00,00
6305,4067014660.00,64
6306,4067025520.00,00
6307,4067036380.00,64
6308,4067047240.00,00
6309,4067058100.00,64
6310,4067068960.00,00
6311,4067079820.00,64
6312,4067090680.00,00
6313,4067101540.00,64
6314,4067112400.00,00
6315,4067123260.00,64
6316,4067134120.00,00
6317,4067144980.00,DE
6318,4067155840.00,6C
6319,4067166700.00,B5
6320,4067177560.00,62
6321,4067188420.00,01
6322,4067199280.00,12
6323,4067210140.00,24
6324,4067220980.00,00
6325,4067231860.00,FF
6326,4067242700.00,0C
6327,4067253580.00,00
6328,4067264420.00,00
6329,4067275300.00,00
6330,4067286140.00,00
6331,4067297020.00,00
6332,4067307860.00,00
6333,4067318720.00,00
6334,4067329580.00,00
6335,4067340440.00,00
6336,4067351300.00,00
6337,4067362160.00,00
6338,4067373020.00,00
6339,4067383880.00,00
6340,4067394740.00,00
6341,4067405600.00,00
6342,4067416460.00,00
6343,4067427320.00,00
6344,4067438180.00,00
6345,4067449040.00,00
6346,4067459900.00,00
6347,4067470760.00,00
6348,4067481620.00,00
6349,4067492480.00,00
6350,4067503340.00,00
6351,4067514200.00,00
6352,4067525060.00,00
6353,4067535920.00,64
6354,4067546780.00,00
6355,4067557640.00,00
6356,4067568500.00,00
6357,4067579360.00,00
6358,4067590220.00,00
6359,4067601080.00,00
6360,4067611940.00,00
6361,4067622800.00,A6
6362,4067633660.00,DE
6363,4067644520.00,B5
6364,4067655380.00,62
6365,4067666240.00,01
6366,4067677100.00,21
6367,4067687960.00,14
6368,4067698800.00,00
6369,4067709680.00,FF
6370,4067720520.00,0C
6371,4067731400.00,00
6372,4067742240.00,00
6373,4067753120.00,00
6374,4067763960.00,00
6375,4067774840.00,00
6376,4067785680.00,00
6377,4067796540.00,00
6378,4067807400.00,00
6379,4067818260.00,00
6380,4067829120.00,00
6381,4067839980.00,E9
6382,4067850840.00,07
6383,4067861700.00,01
6384,4067872560.00,0C
6385,4067883420.00,00
6386,4067894280.00,00
6387,4067905140.00,03
6388,4067916000.00,F7
6389,4067926860.00,38
6390,4067937720.00,4F
6391,4067948580.00,B5
6392,4067959440.00,62
6393,4067970300.00,01
6394,4067981160.00,22
6395,4067992020.00,14
6396,4068002880.00,00
6397,4068013740.00,FF
6398,4068024600.00,0C
6399,4068035460.00,00
6400,4068046320.00,00
6401,4068057180.00,00
6402,4068068040.00,00
6403,4068078900.00,00
6404,4068089760.00,00
6405,4068100620.00,00
6406,4068111480.00,00
6407,4068122340.00,00
6408,4068133200.00,00
6409,4068144060.00,00
6410,4068154900.00,00
6411,4068165780.00,00
6412,4068176620.00,00
6413,4068187500.00,00
6414,4068198340.00,00
6415,4068209220.00,00
6416,4068220060.00,00
6417,4068230940.00,42
6418,4068241780.00,AE
6419,4068252640.00,B5
6420,4068263500.00,62
6421,4068274360.00,01
6422,4068285220.00,35
6423,4068296080.00,E0
6424,4068306940.00,00
6425,4068317800.00,FF
6426,4068328660.00,0C
6427,4068339520.00,00
6428,4068350380.00,00
6429,4068361240.00,01
6430,4068372100.00,12
6431,4068382960.00,00
6432,4068393820.00,00
6433,4068404680.00,00
6434,4068415540.00,01
6435,4068426400.00,23
6436,4068437260.00,2C
6437,4068448120.00,F2
6438,4068458980.00,00
6439,4068469840.00,00
6440,4068480700.00,00
6441,4068491560.00,1F
6442,4068502420.00,19
6443,4068513280.00,00
6444,4068524140.00,00
6445,4068535000.00,00
6446,4068545860.00,02
6447,4068556720.00,23
6448,4068567580.00,1A
6449,4068578440.00,D6
6450,4068589300.00,00
6451,4068600160.00,00
6452,4068611020.00,00
6453,4068621880.00,1F
6454,4068632720.00,19
6455,4068643600.00,00
6456,4068654440.00,00
6457,4068665320.00,00
6458,4068676160.00,03
6459,4068687040.00,23
6460,4068697880.00,39
6461,4068708740.00,2F
6462,4068719600.00,01
6463,4068730460.00,00
6464,4068741320.00,00
6465,4068752180.00,1F
6466,4068763040.00,19
6467,4068773900.00,00
6468,4068784760.00,00
6469,4068795620.00,00
6470,4068806480.00,0A
6471,4068817340.00,1E
6472,4068828200.00,02
6473,4068839060.00,83
6474,4068849920.00,00
6475,4068860780.00,00
6476,4068871640.00,00
6477,4068882500.00,1F
6478,4068893360.00,19
6479,4068904220.00,00
6480,4068915080.00,00
6481,4068925940.00,00
6482,4068936800.00,0C
6483,4068947660.00,1E
6484,4068958520.00,03
6485,4068969380.00,14
6486,4068980240.00,00
6487,4068991100.00,00
6488,4069001960.00,00
6489,4069012820.00,1F
6490,4069023680.00,19
6491,4069034540.00,00
6492,4069045400.00,00
6493,4069056260.00,00
6494,4069067120.00,1A
6495,4069077980.00,23
6496,4069088820.00,10
6497,4069099700.00,92
6498,4069110540.00,00
6499,4069121420.00,00
6500,4069132260.00,00
6501,4069143140.00,1F
6502,4069153980.00,19
6503,4069164860.00,00
6504,4069175700.00,00
6505,4069186560.00,00
6506,4069197420.00,1C
6507,4069208280.00,23
6508,4069219140.00,3B
6509,4069230000.00,46
6510,4069240860.00,00
6511,4069251720.00,00
6512,4069262580.00,00
6513,4069273440.00,1F
6514,4069284300.00,19
6515,4069295160.00,00
6516,4069306020.00,00
6517,4069316880.00,00
6518,4069327740.00,1F
6519,4069338600.00,23
6520,4069349460.00,46
6521,4069360320.00,90
6522,4069371180.00,00
6523,4069382040.00,00
6524,4069392900.00,00
6525,4069403760.00,1F
6526,4069414620.00,19
6527,4069425480.00,00
6528,4069436340.00,00
6529,4069447200.00,00
6530,4069458060.00,20
6531,4069468920.00,23
6532,4069479780.00,1B
6533,4069490640.00,4D
6534,4069501500.00,00
6535,4069512360.00,00
6536,4069523220.00,00
6537,4069534080.00,1F
6538,4069544940.00,19
6539,4069555800.00,00
6540,4069566640.00,00
6541,4069577520.00,01
6542,4069588360.00,83
6543,4069599240.00,23
6544,4069610080.00,22
6545,4069620960.00,B8
6546,4069631800.00,00
6547,4069642680.00,00
6548,4069653520.00,00
6549,4069664380.00,1F
6550,4069675240.00,19
6551,4069686100.00,00
6552,4069696960.00,00
6553,4069707820.00,01
6554,4069718680.00,85
6555,4069729540.00,23
6556,4069740400.00,21
6557,4069751260.00,C7
6558,4069762120.00,00
6559,4069772980.00,00
6560,4069783840.00,00
6561,4069794700.00,1F
6562,4069805560.00,19
6563,4069816420.00,00
6564,4069827280.00,00
6565,4069838140.00,01
6566,4069849000.00,8A
6567,4069859860.00,23
6568,4069870720.00,22
6569,4069881580.00,AB
6570,4069892440.00,00
6571,4069903300.00,00
6572,4069914160.00,00
6573,4069925020.00,1F
6574,4069935880.00,19
6575,4069946740.00,00
6576,4069957600.00,00
6577,4069968460.00,02
6578,4069979320.00,05
6579,4069990180.00,23
6580,4070001040.00,2D
6581,4070011900.00,45
6582,4070022740.00,00
6583,4070033620.00,00
6584,4070044460.00,00
6585,4070055340.00,1F
6586,4070066180.00,19
6587,4070077060.00,00
6588,4070087900.00,00
6589,4070098780.00,02
6590,4070109620.00,08
6591,4070120480.00,23
6592,4070131340.00,19
6593,4070142200.00,05
6594,4070153060.00,01
6595,4070163920.00,00
6596,4070174780.00,00
6597,4070185640.00,1F
6598,4070196500.00,19
6599,4070207360.00,00
6600,4070218220.00,00
6601,4070229080.00,02
6602,4070239940.00,0D
6603,4070250800.00,23
6604,4070261660.00,1D
6605,4070272520.00,3A
6606,4070283380.00,01
6607,4070294240.00,00
6608,4070305100.00,00
6609,4070315960.00,1F
6610,4070326820.00,19
6611,4070337680.00,00
6612,4070348540.00,00
6613,4070359400.00,02
6614,4070370260.00,0F
6615,4070381120.00,23
6616,4070391980.00,32
6617,4070402840.00,F6
6618,4070413700.00,00
6619,4070424560.00,00
6620,4070435420.00,00
6621,4070446280.00,1F
6622,4070457140.00,19
6623,4070468000.00,00
6624,4070478860.00,00
6625,4070489720.00,02
6626,4070500560.00,10
6627,4070511440.00,23
6628,4070522280.00,2D
6629,4070533160.00,B4
6630,4070544000.00,00
6631,4070554880.00,00
6632,4070565720.00,00
6633,4070576600.00,1F
6634,4070587440.00,19
6635,4070598300.00,00
6636,4070609160.00,00
6637,4070620020.00,02
6638,4070630880.00,1F
6639,4070641740.00,23
6640,4070652600.00,0A
6641,4070663460.00,1E
6642,4070674320.00,00
6643,4070685180.00,00
6644,4070696040.00,00
6645,4070706900.00,1F
6646,4070717760.00,19
6647,4070728620.00,00
6648,4070739480.00,00
6649,4070750340.00,37
6650,4070761200.00,DA
6651,4070772060.00,B5
6652,4070782920.00,62
6653,4070793780.00,01
6654,4070804640.00,60
6655,4070815500.00,10
6656,4070826360.00,00
6657,4070837220.00,FF
6658,4070848080.00,0C
6659,4070858940.00,00
6660,4070869800.00,00
6661,4070880660.00,01
6662,4070891520.00,00
6663,4070902380.00,00
6664,4070913240.00,00
6665,4070924100.00,00
6666,4070934960.00,00
6667,4070945820.00,00
6668,4070956680.00,00
6669,4070967540.00,00
6670,4070978380.00,00
6671,4070989260.00,00
6672,4071000100.00,00
6673,4071010980.00,7D
6674,4071021820.00,04
6675,4071032700.00,B5
6676,4071043540.00,62
6677,4071054400.00,0D
6678,4071065260.00,01
6679,4071076120.00,10
6680,4071086980.00,00
6681,4071097840.00,FF
6682,4071108700.00,0C
6683,4071119560.00,00
6684,4071130420.00,00
6685,4071141280.00,00
6686,4071152140.00,00
6687,4071163000.00,00
6688,4071173860.00,00
6689,4071184720.00,00
6690,4071195580.00,00
6691,4071206440.00,00
6692,4071217300.00,00
6693,4071228160.00,2D
6694,4071239020.00,09
6695,4071249880.00,1A
6696,4071260740.00,00
6697,4071271600.00,79
6698,4071282460.00,DE
6699,4071293320.00,B5
6700,4071304180.00,62
6701,4071315040.00,02
6702,4071325900.00,15
6703,4071336760.00,10
6704,4071347620.00,00
6705,4071358480.00,04
6706,4071369340.00,56
6707,4071380200.00,0E
6708,4071391060.00,2D
6709,4071401920.00,B2
6710,4071412780.00,9D
6711,4071423640.00,0A
6712,4071434480.00,40
6713,4071445360.00,2D
6714,4071456200.00,09
6715,4071467080.00,12
6716,4071477920.00,00
6717,4071488800.00,01
6718,4071499640.00,00
6719,4071510520.00,00
6720,4071521360.00,00
6721,4071532220.00,9E
6722,4071543080.00,00
6723,4075736160.00,B5
6724,4075747020.00,62
6725,4075757880.00,27
6726,4075768740.00,03
6727,4075779600.00,0A
6728,4075790460.00,00
6729,4075801320.00,02
6730,4075812180.00,00
6731,4075823040.00,00
6732,4075833900.00,00
6733,4075844740.00,E0
6734,4075855620.00,95
6735,4075866460.00,65
6736,4075877340.00,0F
6737,4075888180.00,2A
6738,4075899060.00,54
6739,4075909900.00,9D
6740,4075920760.00,67
6741,4265172760.00,B5
6742,4265183620.00,62
6743,4265194480.00,01
6744,4265205340.00,07
6745,4265216200.00,5C
6746,4265227060.00,00
6747,4265237920.00,C7
6748,4265248780.00,0D
6749,4265259640.00,00
6750,4265270500.00,00
6751,4265281360.00,E9
6752,4265292220.00,07
6753,4265303080.00,01
6754,4265313940.00,0C
6755,4265324800.00,00
6756,4265335660.00,00
6757,4265346520.00,03
6758,4265357380.00,37
6759,4265368240.00,06
6760,4265379100.00,00
6761,4265389960.00,00
6762,4265400820.00,00
6763,4265411680.00,FD
6764,4265422540.00,89
6765,4265433400.00,DE
6766,4265444260.00,11
6767,4265455120.00,03
6768,4265465980.00,01
6769,4265476840.00,0E
6770,4265487700.00,12
6771,4265498560.00,11
6772,4265509400.00,AE
6773,4265520280.00,33
6774,4265531120.00,D0
6775,4265542000.00,A2
6776,4265552840.00,13
6777,4265563720.00,5F
6778,4265574560.00,0F
6779,4265585440.00,E9
6780,4265596280.00,1E
6781,4265607140.00,01
6782,4265618000.00,00
6783,4265628860.00,26
6784,4265639720.00,8A
6785,4265650580.00,01
6786,4265661440.00,00
6787,4265672300.00,9B
6788,4265683160.00,05
6789,4265694020.00,00
6790,4265704880.00,00
6791,4265715740.00,19
6792,4265726600.00,08
6793,4265737460.00,00
6794,4265748320.00,00
6795,4265759180.00,FE
6796,4265770040.00,FF
6797,4265780900.00,FF
6798,4265791760.00,FF
6799,4265802620.00,01
6800,4265813480.00,00
6801,4265824340.00,00
6802,4265835200.00,00
6803,4265846060.00,01
6804,4265856920.00,00
6805,4265867780.00,00
6806,4265878640.00,00
6807,4265889500.00,00
6808,4265900360.00,00
6809,4265911220.00,00
6810,4265922080.00,00
6811,4265932940.00,DA
6812,4265943800.00,8A
6813,4265954660.00,C7
6814,4265965500.00,00
6815,4265976380.00,08
6816,4265987220.00,00
6817,4265998100.00,00
6818,4266008940.00,00
6819,4266019820.00,9E
6820,4266030660.00,D8
6821,4266041540.00,F0
6822,4266052380.00,00
6823,4266063260.00,6E
6824,4266074100.00,00
6825,4266084960.00,00
6826,4266095820.00,00
6827,4266106680.00,00
6828,4266117540.00,00
6829,4266128400.00,00
6830,4266139260.00,00
6831,4266150120.00,E0
6832,4266160980.00,4A
6833,4266171840.00,23
6834,4266182700.00,00
6835,4266193560.00,00
6836,4266204420.00,00
6837,4266215280.00,00
6838,4266226140.00,00
6839,4266237000.00,BE
6840,4266247860.00,1C
6841,4266258720.00,B5
6842,4266269580.00,62
6843,4266280440.00,01
6844,4266291300.00,01
6845,4266302160.00,14
6846,4266313020.00,00
6847,4266323880.00,C7
6848,4266334740.00,0D
6849,4266345600.00,00
6850,4266356460.00,00
6851,4266367320.00,7B
6852,4266378180.00,B0
6853,4266389040.00,DD
6854,4266399900.00,05
6855,4266410760.00,16
6856,4266421620.00,70
6857,4266432480.00,40
6858,4266443320.00,DE
6859,4266454200.00,93
6860,4266465040.00,76
6861,4266475920.00,6F
6862,4266486760.00,10
6863,4266497640.00,FC
6864,4266508480.00,00
6865,4266519360.00,00
6866,4266530200.00,00
6867,4266541060.00,1F
6868,4266551920.00,93
6869,4266562780.00,B5
6870,4266573640.00,62
6871,4266584500.00,01
6872,4266595360.00,02
6873,4266606220.00,1C
6874,4266617080.00,00
6875,4266627940.00,C7
6876,4266638800.00,0D
6877,4266649660.00,00
6878,4266660520.00,00
6879,4266671380.00,11
6880,4266682240.00,AA
6881,4266693100.00,3B
6882,4266703960.00,D0
6883,4266714820.00,A2
6884,4266725680.00,13
6885,4266736540.00,5E
6886,4266747400.00,0F
6887,4266758260.00,E9
6888,4266769120.00,1E
6889,4266779980.00,01
6890,4266790840.00,00
6891,4266801700.00,26
6892,4266812560.00,8A
6893,4266823420.00,01
6894,4266834280.00,00
6895,4266845140.00,9B
6896,4266856000.00,05
6897,4266866860.00,00
6898,4266877720.00,00
6899,4266888580.00,19
6900,4266899440.00,08
6901,4266910300.00,00
6902,4266921140.00,00
6903,4266932020.00,55
6904,4266942860.00,0C
6905,4266953740.00,B5
6906,4266964580.00,62
6907,4266975460.00,01
6908,4266986300.00,03
6909,4266997180.00,10
6910,4267008020.00,00
6911,4267018880.00,C7
6912,4267029740.00,0D
6913,4267040600.00,00
6914,4267051460.00,00
6915,4267062320.00,03
6916,4267073180.00,0F
6917,4267084040.00,00
6918,4267094900.00,08
6919,4267105760.00,00
6920,4267116620.00,00
6921,4267127480.00,00
6922,4267138340.00,00
6923,4267149200.00,C7
6924,4267160060.00,0D
6925,4267170920.00,00
6926,4267181780.00,00
6927,4267192640.00,D6
6928,4267203500.00,F4
