Id,Time[ns],0:UART: RX/TX
42381,13703874550.00,99
42382,13703885400.00,A2
42383,13703896250.00,7C
42384,13703907100.00,3C
42385,13703917950.00,80
42386,13703928800.00,78
42387,13703939650.00,99
42388,13703950500.00,41
42389,13703961350.00,B8
42390,13703972200.00,B0
42391,13703983050.00,3D
42392,13703993900.00,44
42393,13704004750.00,00
42394,13704015600.00,1F
42395,13704026450.00,00
42396,13704037300.00,00
42397,13704048150.00,08
42398,13704059000.00,07
42399,13704069850.00,30
42400,13704080650.00,04
42401,13704091550.00,AE
42402,13704102350.00,32
42403,13704113250.00,B1
42404,13704124050.00,57
42405,13704134950.00,7F
42406,13704145750.00,22
42407,13704156650.00,76
42408,13704167450.00,41
42409,13704178300.00,7D
42410,13704189150.00,5F
42411,13704200000.00,51
42412,13704210850.00,3C
42413,13704221700.00,69
42414,13704232550.00,14
42415,13704243400.00,9D
42416,13704254250.00,41
42417,13704265100.00,17
42418,13704275950.00,2A
42419,13704286800.00,31
42420,13704297650.00,C5
42421,13704308500.00,00
42422,13704319350.00,20
42423,13704330200.00,00
42424,13704341050.00,00
42425,13704351900.00,08
42426,13704362750.00,07
42427,13704373600.00,30
42428,13704384450.00,03
42429,13704395300.00,01
42430,13704406150.00,05
42431,13704417000.00,0F
42432,13704427850.00,00
42433,13704438700.00,C4
42434,13704449550.00,02
42435,13704460400.00,0F
42436,13704471250.00,00
42437,13704482100.00,00
42438,13704492950.00,08
42439,13704503800.00,07
42440,13704514650.00,2C
42441,13704525500.00,04
42442,13704536350.00,01
42443,13704547200.00,06
42444,13704558050.00,07
42445,13704568900.00,00
42446,13704579750.00,1E
42447,13704590600.00,C2
42448,13704601450.00,D0
42449,13704612300.00,D6
42450,13704623150.00,30
42451,13704634000.00,61
42452,13704644850.00,76
42453,13704655700.00,41
42454,13704666550.00,37
42455,13704677400.00,AB
42456,13704688250.00,E8
42457,13704699100.00,68
42458,13704709950.00,C6
42459,13704720800.00,66
42460,13704731650.00,9D
42461,13704742500.00,41
42462,13704753350.00,E0
42463,13704764200.00,FD
42464,13704775050.00,A5
42465,13704785900.00,43
42466,13704796750.00,02
42467,13704807600.00,03
42468,13704818450.00,00
42469,13704829300.00,00
42470,13704840150.00,08
42471,13704851000.00,07
42472,13704861850.00,2C
42473,13704872700.00,08
42474,13704883550.00,02
42475,13704894400.00,07
42476,13704905250.00,07
42477,13704916100.00,00
42478,13704926950.00,37
42479,13704937800.00,72
42480,13704948650.00,6C
42481,13704959500.00,1F
42482,13704970350.00,74
42483,13704981200.00,34
42484,13704992050.00,76
42485,13705002900.00,41
42486,13705013700.00,12
42487,13705024600.00,85
42488,13705035400.00,0B
42489,13705046250.00,52
42490,13705057100.00,00
42491,13705067950.00,2C
42492,13705078800.00,9D
42493,13705089650.00,41
42494,13705100500.00,BB
42495,13705111350.00,E2
42496,13705122200.00,F3
42497,13705133050.00,C4
42498,13705143900.00,02
42499,13705154750.00,05
42500,13705165600.00,00
42501,13705176450.00,00
42502,13705187300.00,08
42503,13705198150.00,07
42504,13705209000.00,2C
42505,13705219850.00,08
42506,13705230700.00,02
42507,13705241550.00,07
42508,13705252400.00,07
42509,13705263250.00,00
42510,13705274100.00,53
42511,13705284950.00,17
42512,13705295800.00,0A
42513,13705306650.00,A6
42514,13705317500.00,91
42515,13705328350.00,55
42516,13705339200.00,79
42517,13705350050.00,41
42518,13705360900.00,9C
42519,13705371750.00,10
42520,13705382600.00,CD
42521,13705393450.00,91
42522,13705404300.00,3C
42523,13705415150.00,A4
42524,13705426000.00,A0
42525,13705436850.00,41
42526,13705447700.00,07
42527,13705458550.00,2C
42528,13705469400.00,08
42529,13705480250.00,02
42530,13705491100.00,07
42531,13705501950.00,07
42532,13705512800.00,00
42533,13705523650.00,21
42534,13705534500.00,4F
42535,13705545350.00,29
42536,13705556200.00,AE
42537,13705567050.00,35
42538,13705577900.00,DE
42539,13705588750.00,78
42540,13705599600.00,41
42541,13705610450.00,1B
42542,13705621300.00,96
42543,13705632150.00,F5
42544,13705643000.00,FC
42545,13705653850.00,D4
42546,13705664700.00,55
42547,13705675550.00,A0
42548,13705686400.00,41
42549,13705697250.00,8E
42550,13705708100.00,D6
42551,13705718950.00,BB
42552,13705729800.00,44
42553,13705740650.00,02
42554,13705751500.00,0D
42555,13705762350.00,00
42556,13705773200.00,00
42557,13705784050.00,08
42558,13705794900.00,6D
42559,13705805750.00,E1
42560,13705816600.00,51
42561,13705827450.00,2F
42562,13705838300.00,D0
42563,13705849150.00,D1
42564,13705860000.00,A0
42565,13705870850.00,41
42566,13705881650.00,45
42567,13705892550.00,2E
42568,13705903350.00,0B
42569,13705914250.00,45
42570,13705925050.00,02
42571,13705935950.00,10
42572,13705946750.00,00
42573,13705957650.00,00
42574,13705968450.00,08
42575,13705979300.00,07
42576,13705990150.00,2C
42577,13706001000.00,08
42578,13706011850.00,02
42579,13706022700.00,07
42580,13706033550.00,07
42581,13706044400.00,00
42582,13706055250.00,AC
42583,13706066100.00,E7
42584,13706076950.00,85
42585,13706087800.00,42
42586,13706098650.00,C5
42587,13706109500.00,C7
42588,13706120350.00,79
42589,13706131200.00,41
42590,13706142050.00,2C
42591,13706152900.00,08
42592,13706163750.00,02
42593,13706174600.00,07
42594,13706185450.00,07
42595,13706196300.00,00
42596,13706207150.00,60
42597,13706218000.00,5B
42598,13706228850.00,F1
42599,13706239700.00,2D
42600,13706250550.00,60
42601,13706261400.00,51
42602,13706272250.00,7A
42603,13706283100.00,41
42604,13706293950.00,DC
42605,13706304800.00,60
42606,13706315650.00,EC
42607,13706326500.00,9C
42608,13706337350.00,A4
42609,13706348200.00,49
42610,13706359050.00,A1
42611,13706369900.00,41
42612,13706380750.00,7F
42613,13706391600.00,14
42614,13706402450.00,2B
42615,13706413300.00,45
42616,13706424150.00,02
42617,13706435000.00,19
42618,13706445850.00,00
42619,13706456700.00,00
42620,13706467550.00,08
42621,13706478400.00,07
42622,13706489250.00,00
42623,13706500100.00,29
42624,13706510950.00,7D
42625,13706521800.00,B7
42626,13706532650.00,4A
42627,13706543500.00,C7
42628,13706554350.00,91
42629,13706565200.00,7A
42630,13706576050.00,41
42631,13706586900.00,19
42632,13706597750.00,EE
42633,13706608600.00,E6
42634,13706619450.00,BF
42635,13706630300.00,F2
42636,13706641150.00,73
42637,13706652000.00,A1
42638,13706662850.00,41
42639,13706673700.00,44
42640,13706684550.00,9B
42641,13706695400.00,91
42642,13706706250.00,C4
42643,13706717100.00,02
42644,13706727950.00,1F
42645,13706738800.00,00
42646,13706749650.00,00
42647,13706760500.00,08
42648,13706771350.00,07
42649,13706782200.00,2C
42650,13706793050.00,08
42651,13706803900.00,02
42652,13706814750.00,07
42653,13706825600.00,07
42654,13706836400.00,00
42655,13706847300.00,59
42656,13706858100.00,71
42657,13706868950.00,B5
42658,13706879800.00,62
42659,13706890650.00,01
42660,13706901500.00,07
42661,13706912350.00,5C
42662,13706923200.00,00
42663,13706934050.00,C0
42664,13706944900.00,BE
42665,13706955750.00,3E
42666,13706966600.00,15
42667,13706977450.00,E9
42668,13706988300.00,07
42669,13706999150.00,06
42670,13707010000.00,05
42671,13707020850.00,03
42672,13707031700.00,00
42673,13707042550.00,0F
42674,13707053400.00,F3
42675,13707064250.00,FF
42676,13707075100.00,FF
42677,13707085950.00,FF
42678,13707096800.00,FF
42679,13707107650.00,6D
42680,13707118500.00,B9
42681,13707129350.00,C1
42682,13707140200.00,23
42683,13707151050.00,03
42684,13707161900.00,01
42685,13707172750.00,EA
42686,13707183600.00,12
42687,13707194450.00,29
42688,13707205300.00,8A
42689,13707216150.00,E1
42690,13707227000.00,BB
42691,13707237850.00,9A
42692,13707248700.00,6A
42693,13707259550.00,E7
42694,13707270400.00,1C
42695,13707281250.00,90
42696,13707292100.00,8F
42697,13707302950.00,01
42698,13707313800.00,00
42699,13707324650.00,66
42700,13707335500.00,D2
42701,13707346350.00,01
42702,13707357200.00,00
42703,13707368050.00,7A
42704,13707378900.00,18
42705,13707389750.00,00
42706,13707400600.00,00
42707,13707411450.00,AB
42708,13707422300.00,22
42709,13707433150.00,00
42710,13707444000.00,00
42711,13707454850.00,FC
42712,13707465700.00,FF
42713,13707476550.00,FF
42714,13707487400.00,FF
42715,13707498250.00,04
42716,13707509100.00,00
42717,13707519950.00,00
42718,13707530800.00,00
42719,13707541650.00,0B
42720,13707552500.00,00
42721,13707563350.00,00
42722,13707574200.00,00
42723,13707585050.00,06
42724,13707595900.00,00
42725,13707606750.00,00
42726,13707617600.00,00
42727,13707628450.00,00
42728,13707639300.00,00
42729,13707650150.00,00
42730,13707661000.00,00
42731,13707671850.00,47
42732,13707682700.00,00
42733,13707693550.00,00
42734,13707704350.00,00
42735,13707715250.00,F2
42736,13707726050.00,DB
42737,13707736950.00,B9
42738,13707747750.00,00
42739,13707758650.00,76
42740,13707769450.00,00
42741,13707780350.00,00
42742,13707791150.00,00
42743,13707802050.00,5C
42744,13707812850.00,40
42745,13707823700.00,56
42746,13707834550.00,2F
42747,13707845400.00,00
42748,13707856250.00,00
42749,13707867100.00,00
42750,13707877950.00,00
42751,13707888800.00,00
42752,13707899650.00,00
42753,13707910500.00,00
42754,13707921350.00,00
42755,13707932200.00,BB
42756,13707943050.00,6E
42757,13707953900.00,B5
42758,13707964750.00,62
42759,13707975600.00,01
42760,13707986450.00,01
42761,13707997300.00,14
42762,13708008150.00,00
42763,13708019000.00,C0
42764,13708029850.00,BE
42765,13708040700.00,3E
42766,13708051550.00,15
42767,13708062400.00,26
42768,13708073250.00,63
42769,13708084100.00,9E
42770,13708094950.00,F5
42771,13708105800.00,67
42772,13708116650.00,D8
42773,13708127500.00,FD
42774,13708138350.00,E8
42775,13708149200.00,61
42776,13708160050.00,2E
42777,13708170900.00,55
42778,13708181750.00,1C
42779,13708192600.00,3E
42780,13708203450.00,04
42781,13708214300.00,00
42782,13708225150.00,00
42783,13708236000.00,69
42784,13708246850.00,02
42785,13708257700.00,B5
42786,13708268550.00,62
42787,13708279400.00,01
42788,13708290250.00,02
42789,13708301100.00,1C
42790,13708311950.00,00
42791,13708322800.00,C0
42792,13708333650.00,BE
42793,13708344500.00,3E
42794,13708355350.00,15
42795,13708366200.00,29
42796,13708377050.00,8A
42797,13708387900.00,E1
42798,13708398750.00,BB
42799,13708409600.00,9A
42800,13708420450.00,6A
42801,13708431300.00,E7
42802,13708442150.00,1C
42803,13708453000.00,90
42804,13708463850.00,8F
42805,13708474700.00,01
42806,13708485550.00,00
42807,13708496400.00,66
42808,13708507250.00,D2
42809,13708518100.00,01
42810,13708528950.00,00
42811,13708539800.00,7A
42812,13708550650.00,18
42813,13708561500.00,00
42814,13708572350.00,00
42815,13708583200.00,AB
42816,13708594050.00,22
42817,13708604900.00,00
42818,13708615750.00,00
42819,13708626600.00,FE
42820,13708637400.00,C5
42821,13708648300.00,B5
42822,13708659100.00,62
42823,13708669950.00,01
42824,13708680800.00,12
42825,13708691650.00,24
42826,13708702500.00,00
42827,13708713350.00,C0
42828,13708724200.00,BE
42829,13708735050.00,3E
42830,13708745900.00,15
42831,13708756750.00,00
42832,13708767600.00,00
42833,13708778450.00,00
42834,13708789300.00,00
42835,13708800150.00,00
42836,13708811000.00,00
42837,13708821850.00,00
42838,13708832700.00,00
42839,13708843550.00,01
42840,13708854400.00,00
42841,13708865250.00,00
42842,13708876100.00,00
42843,13708886950.00,01
42844,13708897800.00,00
42845,13708908650.00,00
42846,13708919500.00,00
42847,13708930350.00,01
42848,13708941200.00,00
42849,13708952050.00,00
42850,13708962900.00,00
42851,13708973750.00,00
42852,13708984600.00,00
42853,13708995450.00,00
42854,13709006300.00,00
42855,13709017150.00,07
42856,13709028000.00,00
42857,13709038850.00,00
42858,13709049700.00,00
42859,13709060550.00,F2
42860,13709071400.00,DB
42861,13709082250.00,B9
42862,13709093100.00,00
42863,13709103950.00,98
42864,13709114800.00,68
42865,13709125650.00,35
42866,13709136500.00,00
42867,13709147350.00,26
42868,13709158200.00,00
42869,13709169050.00,1C
42870,13709179900.00,D7
42871,13709190750.00,B5
42872,13709201600.00,62
42873,13709212450.00,01
42874,13709223300.00,21
42875,13709234150.00,14
42876,13709245000.00,00
42877,13709255850.00,C0
42878,13709266700.00,BE
42879,13709277550.00,3E
42880,13709288400.00,15
42881,13709299250.00,FF
42882,13709310100.00,FF
42883,13709320950.00,FF
42884,13709331800.00,FF
42885,13709342650.00,6D
42886,13709353500.00,B9
42887,13709364350.00,C1
42888,13709375200.00,23
42889,13709386050.00,E9
42890,13709396900.00,07
42891,13709407750.00,06
42892,13709418600.00,05
42893,13709429450.00,03
42894,13709440300.00,00
42895,13709451150.00,0F
42896,13709462000.00,F3
42897,13709472850.00,0D
42898,13709483700.00,0F
42899,13709494550.00,B5
42900,13709505400.00,62
42901,13709516250.00,01
42902,13709527050.00,22
42903,13709537950.00,14
42904,13709548750.00,00
42905,13709559650.00,C0
42906,13709570450.00,BE
42907,13709581350.00,3E
42908,13709592150.00,15
42909,13709603050.00,93
42910,13709613850.00,8C
42911,13709624700.00,01
42912,13709635550.00,00
42913,13709646400.00,5E
42914,13709657250.00,00
42915,13709668100.00,00
42916,13709678950.00,00
42917,13709689800.00,0F
42918,13709700650.00,00
42919,13709711500.00,00
42920,13709722350.00,00
42921,13709733200.00,B9
42922,13709744050.00,00
42923,13709754900.00,00
42924,13709765750.00,00
42925,13709776600.00,4E
42926,13709787450.00,EF
42927,13709798300.00,B5
42928,13709809150.00,62
42929,13709820000.00,01
42930,13709830850.00,60
42931,13709841700.00,10
42932,13709852550.00,00
42933,13709863400.00,C0
42934,13709874250.00,BE
42935,13709885100.00,3E
42936,13709895950.00,15
42937,13709906800.00,01
42938,13709917650.00,00
42939,13709928500.00,00
42940,13709939350.00,06
42941,13709950200.00,00
42942,13709961050.00,00
42943,13709971900.00,00
42944,13709982750.00,00
42945,13709993600.00,00
42946,13710004450.00,00
42947,13710015300.00,00
42948,13710026150.00,00
42949,13710037000.00,49
42950,13710047850.00,2D
42951,13838717350.00,33
42952,13838728200.00,33
42953,13838739050.00,33
42954,13838749900.00,33
42955,13838760750.00,47
42956,13838771600.00,C1
42957,13838782450.00,15
42958,13838793300.00,41
42959,13838804150.00,41
42960,13838815000.00,09
42961,13838825850.00,12
42962,13838836700.00,16
42963,13838847550.00,00
42964,13838858400.00,01
42965,13838869250.00,75
42966,13838880100.00,29
42967,13838890950.00,CB
42968,13838901800.00,EF
42969,13838912650.00,7C
42970,13838923500.00,00
42971,13838934350.00,B8
42972,13838945200.00,A2
42973,13838956050.00,74
42974,13838982150.00,41
42975,13838993000.00,46
42976,13839003850.00,2D
42977,13839014700.00,04
42978,13839025550.00,EB
42979,13839036400.00,37
42980,13839047250.00,1C
42981,13839058100.00,9B
42982,13839068950.00,41
42983,13839079800.00,5D
42984,13839090650.00,CE
42985,13839101500.00,D8
42986,13839112350.00,C4
42987,13839123200.00,00
42988,13839134050.00,01
42989,13839144900.00,00
42990,13839155750.00,00
42991,13839166600.00,D0
42992,13839177450.00,07
42993,13839188300.00,2F
42994,13839199150.00,04
42995,13839210000.00,01
42996,13839220850.00,06
42997,13839231700.00,0F
42998,13839242550.00,00
42999,13839253400.00,66
43000,13839264250.00,2D
43001,13839275100.00,4D
43002,13839285950.00,21
43003,13839475400.00,34
43004,13839486250.00,54
43005,13839497100.00,76
43006,13839507950.00,41
43007,13839518800.00,D5
43008,13839529650.00,70
43009,13839540500.00,99
43010,13839551350.00,88
43011,13839562200.00,B6
43012,13839573050.00,55
43013,13839583900.00,9D
43014,13839594750.00,41
43015,13839605600.00,97
43016,13839616450.00,BB
43017,13839627300.00,3D
43018,13839638150.00,C5
43019,13839649000.00,00
43020,13839659850.00,02
43021,13839670700.00,00
43022,13839681550.00,00
43023,13839692400.00,D0
43024,13839703250.00,07
43025,13839714100.00,30
43026,13839724950.00,03
43027,13839735800.00,01
43028,13839746650.00,05
43029,13839757500.00,07
43030,13839768350.00,00
43031,13839779200.00,FE
43032,13839790050.00,0D
43033,13839800900.00,BC
43034,13839811750.00,C3
43035,13839822600.00,87
43036,13839833450.00,BC
43037,13839844300.00,73
43038,13839855150.00,41
43039,13839866000.00,24
43040,13839876850.00,2D
43041,13839887700.00,61
43042,13839898550.00,6E
43043,13839909350.00,CE
43044,13839920250.00,ED
43045,13839931050.00,99
43046,13839941950.00,41
43047,13839952750.00,A6
43048,13839963650.00,45
43049,13839974450.00,DC
43050,13839985350.00,44
43051,13839996150.00,00
43052,13840007000.00,03
43053,13840017850.00,00
43054,13840028700.00,00
43055,13840039550.00,D0
43056,13840050400.00,07
43057,13840061250.00,30
43058,13840072100.00,04
43059,13840082950.00,01
43060,13840093800.00,06
43061,13840104650.00,07
43062,13840115500.00,00
43063,13840126350.00,EF
43064,13840137200.00,00
43065,13840148050.00,08
43066,13840158900.00,60
43067,13840169750.00,6D
43068,13840180600.00,45
43069,13840191450.00,76
43070,13840202300.00,41
43071,13840213150.00,7B
43072,13840224000.00,6B
43073,13840234850.00,86
43074,13840245700.00,EA
43075,13840256550.00,4C
43076,13840267400.00,42
43077,13840278250.00,9D
43078,13840289100.00,41
43079,13840299950.00,D1
43080,13840310800.00,06
43081,13840321650.00,2F
43082,13840332500.00,45
43083,13840343350.00,00
43084,13840354200.00,04
43085,13840365050.00,00
43086,13840375900.00,00
43087,13840386750.00,D0
43088,13840397600.00,07
43089,13840408450.00,30
43090,13840419300.00,04
43091,13840430150.00,01
43092,13840441000.00,06
43093,13840451850.00,0F
43094,13840462700.00,00
43095,13840473550.00,A6
43096,13840484400.00,06
43097,13840495250.00,4C
43098,13840506100.00,F1
43099,13840516950.00,57
43100,13840527800.00,30
43101,13840538650.00,78
43102,13840549500.00,41
43103,13840560350.00,20
43104,13840571200.00,D9
43105,13840582050.00,3B
43106,13840592900.00,FF
43107,13840603750.00,3E
43108,13840614600.00,C7
43109,13840625450.00,9F
43110,13840636300.00,41
43111,13840647150.00,C1
43112,13840658000.00,16
43113,13840668850.00,6A
43114,13840679700.00,C5
43115,13840690550.00,00
43116,13840701400.00,0A
43117,13840712250.00,00
43118,13840723100.00,00
43119,13840733950.00,D0
43120,13840744800.00,07
43121,13840755650.00,30
43122,13840766500.00,03
43123,13840777350.00,01
43124,13840788200.00,06
