Id,Time[ns],0:UART: RX/TX
64887,16997086700.00,48
64888,16997097550.00,00
64889,16997108400.00,EE
64890,16997119250.00,FF
64891,16997130100.00,1F
64892,16997140950.00,59
64893,16997151800.00,00
64894,16997162650.00,00
64895,16997173500.00,00
64896,16997184350.00,1F
64897,16997195200.00,2E
64898,16997206050.00,45
64899,16997216850.00,92
64900,16997227750.00,00
64901,16997238550.00,F3
64902,16997249400.00,FF
64903,16997260250.00,1F
64904,16997271100.00,59
64905,16997281950.00,00
64906,16997292800.00,00
64907,16997303650.00,00
64908,16997314500.00,20
64909,16997325350.00,2E
64910,16997336200.00,1C
64911,16997347050.00,4C
64912,16997357900.00,00
64913,16997368750.00,F2
64914,16997379600.00,FF
64915,16997390450.00,1F
64916,16997401300.00,59
64917,16997412150.00,00
64918,16997423000.00,00
64919,16997433850.00,01
64920,16997444650.00,83
64921,16997455550.00,00
64922,16997466350.00,22
64923,16997477200.00,B8
64924,16997488050.00,00
64925,16997498900.00,00
64926,16997509750.00,00
64927,16997520600.00,01
64928,16997531450.00,07
64929,16997542300.00,00
64930,16997553150.00,00
64931,16997564000.00,01
64932,16997574850.00,85
64933,16997585700.00,00
64934,16997596550.00,21
64935,16997607400.00,C7
64936,16997618250.00,00
64937,16997629100.00,00
64938,16997639950.00,00
64939,16997650800.00,01
64940,16997661600.00,07
64941,16997672450.00,00
64942,16997683350.00,00
64943,16997694150.00,02
64944,16997705000.00,03
64945,16997715850.00,2A
64946,16997726700.00,4C
64947,16997737550.00,1E
64948,16997748400.00,01
64949,16997759250.00,F5
64950,16997770100.00,FF
64951,16997780950.00,1F
64952,16997791800.00,49
64953,16997802650.00,00
64954,16997813500.00,00
64955,16997824350.00,02
64956,16997835200.00,05
64957,16997846050.00,2A
64958,16997856850.00,2E
64959,16997867750.00,44
64960,16997878600.00,00
64961,16997889400.00,F1
64962,16997900250.00,FF
64963,16997911100.00,1F
64964,16997921950.00,49
64965,16997932800.00,00
64966,16997943650.00,00
64967,16997954500.00,02
64968,16997965350.00,08
64969,16997976200.00,2A
64970,16997987050.00,18
64971,16997997900.00,04
64972,16998008750.00,01
64973,16998019600.00,ED
64974,16998030450.00,FF
64975,16998041300.00,1F
64976,16998052150.00,49
64977,16998063000.00,00
64978,16998073850.00,00
64979,16998084650.00,02
64980,16998095550.00,0D
64981,16998106350.00,2A
64982,16998117200.00,1D
64983,16998128050.00,3A
64984,16998138900.00,01
64985,16998149750.00,F1
64986,16998160600.00,FF
64987,16998171450.00,1F
64988,16998182300.00,49
64989,16998193150.00,00
64990,16998204000.00,00
64991,16998214850.00,02
64992,16998225700.00,0F
64993,16998236550.00,2A
64994,16998247400.00,32
64995,16998258250.00,F7
64996,16998269100.00,00
64997,16998279950.00,F9
64998,16998290800.00,FF
64999,16998301650.00,1F
65000,16998312450.00,49
65001,16998323350.00,00
65002,16998334150.00,00
65003,16998345000.00,02
65004,16998355850.00,10
65005,16998366700.00,2A
65006,16998377550.00,14
65007,16998388400.00,6C
65008,16998399250.00,00
65009,16998410100.00,F8
65010,16998420950.00,FF
65011,16998431800.00,1F
65012,16998442650.00,49
65013,16998453500.00,00
65014,16998464350.00,00
65015,16998475200.00,02
65016,16998486050.00,18
65017,16998496850.00,2A
65018,16998507750.00,17
65019,16998518600.00,50
65020,16998529400.00,00
65021,16998540250.00,F3
65022,16998551150.00,FF
65023,16998561950.00,1F
65024,16998572800.00,49
65025,16998583650.00,00
65026,16998594500.00,00
65027,16998605350.00,02
65028,16998616200.00,19
65029,16998627050.00,2A
65030,16998637900.00,0C
65031,16998648750.00,82
65032,16998659600.00,00
65033,16998670450.00,EF
65034,16998681300.00,FF
65035,16998692150.00,1F
65036,16998703000.00,49
65037,16998713850.00,00
65038,16998724650.00,00
65039,16998735550.00,02
65040,16998746350.00,1F
65041,16998757200.00,2A
65042,16998768050.00,0A
65043,16998778900.00,1E
65044,16998789750.00,00
65045,16998800600.00,FB
65046,16998811450.00,FF
65047,16998822300.00,1F
65048,16998833150.00,49
65049,16998844000.00,00
65050,16998854850.00,00
65051,16998865700.00,05
65052,16998876550.00,07
65053,16998887400.00,00
65054,16998898250.00,A5
65055,16998909100.00,00
65056,16998919950.00,00
65057,16998930800.00,00
65058,16998941650.00,00
65059,16998952450.00,01
65060,16998963350.00,00
65061,16998974150.00,00
65062,16998985000.00,00
65063,16998995850.00,00
65064,16999006700.00,A2
65065,16999017550.00,B5
65066,16999028400.00,62
65067,16999039250.00,01
65068,16999050100.00,03
65069,16999060950.00,10
65070,16999071800.00,00
65071,16999082650.00,38
65072,16999093500.00,DD
65073,16999104350.00,3E
65074,16999115200.00,15
65075,16999126050.00,03
65076,16999136900.00,DD
65077,16999147750.00,00
65078,16999158600.00,08
65079,16999169400.00,A4
65080,16999180250.00,1A
65081,16999191150.00,00
65082,16999201950.00,00
65083,16999212800.00,CF
65084,16999223650.00,35
65085,16999234500.00,00
65086,16999245350.00,00
65087,16999256200.00,26
65088,16999267050.00,F1
65089,16999277900.00,B5
65090,16999288750.00,62
65091,16999299600.00,01
65092,16999310450.00,04
65093,16999321300.00,12
65094,16999332150.00,00
65095,16999343000.00,38
65096,16999353850.00,DD
65097,16999364650.00,3E
65098,16999375550.00,15
65099,16999386400.00,84
65100,16999397200.00,00
65101,16999408050.00,76
65102,16999418900.00,00
65103,16999429750.00,3B
65104,16999440600.00,00
65105,16999451450.00,63
65106,16999462300.00,00
65107,16999473150.00,41
65108,16999484000.00,00
65109,16999494850.00,35
65110,16999505700.00,00
65111,16999516550.00,26
65112,16999527400.00,00
65113,16999538250.00,B3
65114,16999549100.00,56
65115,16999559950.00,B5
65116,16999570800.00,62
65117,16999581650.00,01
65118,16999592450.00,21
65119,16999603350.00,14
65120,16999614150.00,00
65121,16999625000.00,38
65122,16999635850.00,DD
65123,16999646700.00,3E
65124,16999657550.00,15
65125,16999668400.00,FF
65126,16999679250.00,FF
65127,16999690100.00,FF
65128,16999700950.00,FF
65129,16999711800.00,79
65130,16999722650.00,03
65131,16999733500.00,DE
65132,16999744350.00,17
65133,16999755200.00,E9
65134,16999766050.00,07
65135,16999776900.00,06
65136,16999787750.00,05
65137,16999798600.00,03
65138,16999809450.00,00
65139,16999820250.00,17
65140,16999831150.00,F3
65141,16999841950.00,13
65142,16999852800.00,40
65143,16999863650.00,B5
65144,16999874500.00,62
65145,16999885350.00,01
65146,16999896200.00,22
65147,16999907050.00,14
65148,16999917900.00,00
65149,16999928750.00,38
65150,16999939600.00,DD
65151,16999950450.00,3E
65152,16999961300.00,15
65153,16999972150.00,87
65154,16999983000.00,80
65155,16999993850.00,F9
65156,17000004650.00,FF
65157,17000015550.00,2D
65158,17000026400.00,00
65159,17000037200.00,00
65160,17000048050.00,00
65161,17000058950.00,0B
65162,17000069750.00,00
65163,17000080600.00,00
65164,17000091450.00,00
65165,17000102300.00,E3
65166,17000113150.00,00
65167,17000124000.00,00
65168,17000134850.00,00
65169,17000145700.00,B9
65170,17000156550.00,E7
65171,17000167400.00,B5
65172,17000178250.00,62
65173,17000189100.00,01
65174,17000199950.00,60
65175,17000210800.00,10
65176,17000221650.00,00
65177,17000232450.00,38
65178,17000243350.00,DD
65179,17000254150.00,3E
65180,17000265000.00,15
65181,17000275850.00,01
65182,17000286700.00,00
65183,17000297550.00,00
65184,17000308400.00,06
65185,17000319250.00,00
65186,17000330100.00,00
65187,17000340950.00,00
65188,17000351800.00,00
65189,17000362650.00,00
65190,17000373500.00,00
65191,17000384350.00,00
65192,17000395200.00,00
65193,17000406050.00,E0
65194,17000416900.00,7E
65195,17173242650.00,B5
65196,17173253500.00,62
65197,17173264350.00,02
65198,17173275200.00,15
65199,17173286050.00,D0
65200,17173296900.00,02
65201,17173307750.00,67
65202,17173318550.00,66
65203,17173329400.00,66
65204,17173340300.00,66
65205,17173351100.00,66
65206,17173361950.00,C1
65207,17173372800.00,15
65208,17173383650.00,41
65209,17173394500.00,41
65210,17173405350.00,09
65211,17173416200.00,12
65212,17173427050.00,16
65213,17173437900.00,00
65214,17173448750.00,01
65215,17173459600.00,A1
65216,17173470450.00,36
65217,17173481300.00,E4
65218,17173492150.00,54
65219,17173503000.00,0C
65220,17173513850.00,DA
65221,17173524700.00,B1
65222,17173535550.00,7C
65223,17173546350.00,74
65224,17173557200.00,41
65225,17173568050.00,74
65226,17173578900.00,98
65227,17173589750.00,2E
65228,17173600600.00,7B
65229,17173611450.00,43
65230,17173622300.00,EA
65231,17173633150.00,9A
65232,17173644000.00,41
65233,17173654850.00,B2
65234,17173665700.00,B4
65235,17173676550.00,CF
65236,17173687400.00,C4
65237,17173698250.00,00
65238,17173709100.00,01
65239,17173719950.00,00
65240,17173730800.00,00
65241,17173741600.00,30
65242,17173752500.00,11
65243,17173763300.00,2E
65244,17173774150.00,04
65245,17173785000.00,01
65246,17173795850.00,06
65247,17173806700.00,07
65248,17173817550.00,00
65249,17173828400.00,43
65250,17173839250.00,E0
65251,17173850100.00,9A
65252,17173860950.00,9A
65253,17173871800.00,A6
65254,17173882650.00,2E
65255,17173893500.00,76
65256,17173904350.00,41
65257,17173915200.00,4F
65258,17173926050.00,C8
65259,17173936900.00,88
65260,17173947750.00,8A
65261,17173958550.00,60
65262,17173969400.00,24
65263,17173980300.00,9D
65264,17173991100.00,41
65265,17174001950.00,91
65266,17174012800.00,02
65267,17174023650.00,39
65268,17174034500.00,C5
65269,17174045350.00,00
65270,17174056200.00,02
65271,17174067050.00,00
65272,17174077900.00,00
65273,17174088750.00,30
65274,17174099600.00,11
65275,17174110450.00,2E
65276,17174121300.00,04
65277,17174132150.00,01
65278,17174143000.00,05
65279,17174153850.00,0F
65280,17174164700.00,00
65281,17174175550.00,0F
65282,17174186350.00,95
65283,17174197200.00,B8
65284,17174208050.00,34
65285,17174218900.00,3D
65286,17174229750.00,95
65287,17174240600.00,73
65288,17174251450.00,41
65289,17174262300.00,BB
65290,17174273150.00,80
65291,17174284000.00,35
65292,17174294850.00,C9
65293,17174305700.00,2F
65294,17174316550.00,BA
65295,17174327400.00,99
65296,17174338250.00,41
65297,17174349100.00,EA
65298,17174359950.00,7C
65299,17174370800.00,E5
65300,17174381600.00,44
65301,17174392500.00,00
65302,17174403350.00,03
65303,17174414150.00,00
65304,17174425000.00,00
65305,17174435850.00,30
65306,17174446700.00,11
65307,17174457550.00,2E
65308,17174468400.00,04
65309,17174479250.00,01
65310,17174490100.00,06
65311,17174500950.00,07
65312,17174511800.00,00
65313,17174522650.00,C3
65314,17174533500.00,61
65315,17174544350.00,2E
65316,17174555200.00,5C
65317,17174566050.00,C2
65318,17174576900.00,1D
65319,17174587750.00,76
65320,17174598550.00,41
65321,17174609400.00,D0
65322,17174620300.00,30
65323,17174631100.00,5D
65324,17174641950.00,8E
65325,17174652800.00,2F
65326,17174663650.00,0E
65327,17174674500.00,9D
65328,17174685350.00,41
65329,17174696200.00,B1
65330,17174707050.00,CE
65331,17174717900.00,33
65332,17174728750.00,45
65333,17174739600.00,00
65334,17174750450.00,04
65335,17174761300.00,00
65336,17174772150.00,00
65337,17174783000.00,30
65338,17174793850.00,11
65339,17174804700.00,2E
65340,17174815550.00,03
65341,17174826350.00,01
65342,17174837200.00,05
65343,17174848050.00,07
65344,17174858900.00,00
65345,17174869750.00,2E
65346,17174880600.00,CE
65347,17174891450.00,48
65348,17174902300.00,36
65349,17174913150.00,0C
65350,17174924000.00,0B
65351,17174934850.00,78
65352,17174945700.00,41
65353,17174956550.00,E4
65354,17174967400.00,09
65355,17174978250.00,2D
65356,17174989100.00,6F
65357,17174999950.00,3F
65358,17175010800.00,96
65359,17175021600.00,9F
65360,17175032500.00,41
65361,17175043350.00,AF
65362,17175054150.00,4C
65363,17175065000.00,65
65364,17175075850.00,C5
65365,17175086700.00,00
65366,17175097550.00,0A
65367,17175108400.00,00
65368,17175119250.00,00
65369,17175130100.00,30
65370,17175140950.00,11
65371,17175151800.00,2E
65372,17175162650.00,04
65373,17175173500.00,01
65374,17175184350.00,06
65375,17175195200.00,0F
65376,17175206050.00,00
65377,17175216900.00,F3
65378,17175227750.00,C1
65379,17175238600.00,6C
65380,17175249400.00,86
65381,17175260300.00,09
65382,17175271100.00,0D
65383,17175281950.00,78
65384,17175292800.00,41
65385,17175303650.00,79
65386,17175314500.00,2C
65387,17175325350.00,98
65388,17175336200.00,90
65389,17175347050.00,DC
65390,17175357900.00,98
65391,17175368750.00,9F
65392,17175379600.00,41
65393,17175390450.00,5A
65394,17175401300.00,1C
65395,17175412150.00,06
65396,17175423000.00,C5
65397,17175433850.00,00
65398,17175444700.00,0C
65399,17175455550.00,00
65400,17175466350.00,00
65401,17175477200.00,30
65402,17175488100.00,11
65403,17175498900.00,2E
65404,17175509750.00,04
65405,17175520600.00,01
65406,17175531450.00,06
65407,17175542300.00,07
65408,17175553150.00,00
65409,17175564000.00,E3
65410,17175574850.00,5A
65411,17175585700.00,D4
65412,17175596550.00,2C
65413,17175607400.00,D7
65414,17175618250.00,73
65415,17175629100.00,78
65416,17175639950.00,41
65417,17175650800.00,AD
65418,17175661650.00,C6
65419,17175672500.00,18
65420,17175683350.00,CC
65421,17175694150.00,F5
65422,17175705000.00,0F
65423,17175715850.00,A0
65424,17175726700.00,41
65425,17175737550.00,9A
65426,17175748400.00,78
65427,17175759250.00,E7
65428,17175770100.00,C4
65429,17175780950.00,00
65430,17175791800.00,11
65431,17175802650.00,00
65432,17175813500.00,00
65433,17175824350.00,30
65434,17175835200.00,11
65435,17175846050.00,2E
65436,17175856900.00,04
65437,17175867750.00,01
65438,17175878600.00,06
65439,17175889400.00,0F
65440,17175900300.00,00
65441,17175911150.00,57
65442,17175921950.00,7C
65443,17175932800.00,B9
65444,17175943650.00,1A
65445,17175954500.00,BD
65446,17175965350.00,AC
65447,17175976200.00,77
65448,17175987050.00,41
65449,17175997900.00,21
65450,17176008750.00,05
65451,17176019600.00,10
65452,17176030450.00,3D
65453,17176041300.00,59
65454,17176052150.00,1A
65455,17176063000.00,9F
65456,17176073850.00,41
65457,17176084700.00,44
65458,17176095550.00,75
65459,17176106350.00,25
65460,17176117200.00,C4
65461,17176128100.00,00
65462,17176138900.00,13
65463,17176149750.00,00
65464,17176160600.00,00
65465,17176171450.00,30
65466,17176182300.00,11
65467,17176193150.00,2E
65468,17176204000.00,04
65469,17176214850.00,01
65470,17176225700.00,06
65471,17176236550.00,0F
65472,17176247400.00,00
65473,17176258250.00,2A
65474,17176269100.00,D6
65475,17176279950.00,23
65476,17176290800.00,DD
65477,17176301650.00,6D
65478,17176312500.00,32
65479,17176323350.00,76
65480,17176334150.00,41
65481,17176345000.00,B3
65482,17176355850.00,19
65483,17176366700.00,54
65484,17176377550.00,4C
65485,17176388400.00,57
65486,17176399250.00,29
65487,17176410100.00,9D
65488,17176420950.00,41
65489,17176431800.00,B4
65490,17176442650.00,88
65491,17176453500.00,5E
65492,17176464350.00,C4
65493,17176475200.00,00
65494,17176486050.00,19
65495,17176496900.00,00
65496,17176507750.00,00
65497,17176518600.00,30
65498,17176529400.00,11
65499,17176540300.00,2E
65500,17176551150.00,04
65501,17176561950.00,01
65502,17176572800.00,06
65503,17176583650.00,07
65504,17176594500.00,00
65505,17176605350.00,EF
65506,17176616200.00,5D
65507,17176627050.00,0F
65508,17176637900.00,C1
65509,17176648750.00,BA
65510,17176659600.00,D5
65511,17176670450.00,76
65512,17176681300.00,41
65513,17176692150.00,C6
65514,17176703000.00,56
65515,17176713850.00,40
65516,17176724700.00,DA
65517,17176735550.00,E0
65518,17176746400.00,FF
65519,17176757200.00,9D
65520,17176768100.00,41
65521,17176778900.00,43
65522,17176789750.00,7D
65523,17176800600.00,54
65524,17176811450.00,45
65525,17176822300.00,00
65526,17176833150.00,1A
65527,17176844000.00,00
65528,17176854850.00,00
65529,17176865700.00,30
65530,17176876550.00,11
65531,17176887400.00,2E
65532,17176898250.00,04
65533,17176909100.00,01
65534,17176919950.00,06
65535,17176930800.00,0F
65536,17176941650.00,00
65537,17176952500.00,AD
65538,17176963350.00,BC
65539,17176974150.00,49
65540,17176985000.00,AB
65541,17176995900.00,F7
65542,17177006700.00,F4
65543,17177017550.00,73
65544,17177028400.00,41
65545,17177039250.00,95
65546,17177050100.00,CC
65547,17177060950.00,C0
65548,17177071800.00,5B
65549,17177082650.00,F3
65550,17177093500.00,37
65551,17177104350.00,9A
65552,17177115200.00,41
65553,17177126050.00,86
65554,17177136900.00,34
65555,17177147750.00,A4
65556,17177158600.00,C4
65557,17177169450.00,00
65558,17177180300.00,1C
65559,17177191150.00,00
65560,17177201950.00,00
65561,17177212800.00,30
65562,17177223650.00,11
65563,17177234500.00,2E
65564,17177245350.00,03
65565,17177256200.00,01
65566,17177267050.00,05
65567,17177277900.00,0F
65568,17177288750.00,00
65569,17177299600.00,57
65570,17177310450.00,41
65571,17177321300.00,C1
65572,17177332150.00,5A
65573,17177343000.00,4E
65574,17177353850.00,3C
65575,17177364700.00,73
65576,17177375550.00,41
65577,17177386400.00,DF
65578,17177397200.00,FF
65579,17177408100.00,8E
65580,17177418950.00,A1
65581,17177429750.00,59
65582,17177440600.00,45
65583,17177451450.00,99
65584,17177462300.00,41
65585,17177473150.00,BC
65586,17177484000.00,C5
65587,17177494850.00,4F
65588,17177505700.00,44
65589,17177516550.00,00
65590,17177527400.00,1F
65591,17177538250.00,00
65592,17177549100.00,00
65593,17177559950.00,30
65594,17177570800.00,11
65595,17177581650.00,2E
65596,17177592500.00,04
65597,17177603350.00,01
65598,17177614150.00,06
65599,17177625000.00,0F
65600,17177635900.00,00
65601,17177646700.00,E6
65602,17177657550.00,6D
65603,17177668400.00,77
65604,17177679250.00,D7
65605,17177690100.00,E5
65606,17177700950.00,FC
65607,17177711800.00,75
65608,17177722650.00,41
65609,17177733500.00,3B
65610,17177744350.00,3C
65611,17177755200.00,24
65612,17177766050.00,81
65613,17177776900.00,03
65614,17177787750.00,E3
65615,17177798600.00,9C
65616,17177809450.00,41
65617,17177820300.00,8F
65618,17177831150.00,60
65619,17177841950.00,2C
65620,17177852800.00,C5
65621,17177863650.00,00
65622,17177874500.00,20
65623,17177885350.00,00
65624,17177896200.00,00
65625,17177907050.00,30
65626,17177917900.00,11
65627,17177928750.00,2E
65628,17177939600.00,04
65629,17177950450.00,01
65630,17177961300.00,05
65631,17177972150.00,0F
65632,17177983000.00,00
65633,17177993850.00,E7
