Index,Start,Time,Type,Data,
992,2.397899 s,8.7 ¦Ìs,TX data,00,
993,2.39791 s,8.7 ¦Ìs,TX data,06,
994,2.397921 s,8.7 ¦Ìs,TX data,01,
995,2.397932 s,8.7 ¦Ìs,TX data,0F,
996,2.397943 s,8.7 ¦Ìs,TX data,38,
997,2.502503 s,8.7 ¦Ìs,RX data,B5,
998,2.502515 s,8.7 ¦Ìs,RX data,62,
999,2.502527 s,8.7 ¦Ìs,RX data,06,
1000,2.502539 s,8.7 ¦Ìs,RX data,01,
1001,2.502551 s,8.7 ¦Ìs,RX data,08,
1002,2.502563 s,8.7 ¦Ìs,RX data,00,
1003,2.502575 s,8.7 ¦Ìs,RX data,0A,
1004,2.502587 s,8.7 ¦Ìs,RX data,09,
1005,2.502599 s,8.7 ¦Ìs,RX data,00,
1006,2.50261 s,8.7 ¦Ìs,RX data,01,
1007,2.502622 s,8.7 ¦Ìs,RX data,00,
1008,2.502634 s,8.7 ¦Ìs,RX data,00,
1009,2.502646 s,8.7 ¦Ìs,RX data,00,
1010,2.502658 s,8.7 ¦Ìs,RX data,00,
1011,2.50267 s,8.7 ¦Ìs,RX data,23,
1012,2.502682 s,8.7 ¦Ìs,RX data,37,
1013,2.502855 s,8.7 ¦Ìs,TX data,B5,
1014,2.502866 s,8.7 ¦Ìs,TX data,62,
1015,2.502877 s,8.7 ¦Ìs,TX data,05,
1016,2.502887 s,8.7 ¦Ìs,TX data,01,
1017,2.502898 s,8.7 ¦Ìs,TX data,02,
1018,2.502909 s,8.7 ¦Ìs,TX data,00,
1019,2.50292 s,8.7 ¦Ìs,TX data,06,
1020,2.502931 s,8.7 ¦Ìs,TX data,01,
1021,2.502942 s,8.7 ¦Ìs,TX data,0F,
1022,2.502953 s,8.7 ¦Ìs,TX data,38,
1023,2.512492 s,8.7 ¦Ìs,RX data,B5,
1024,2.512504 s,8.7 ¦Ìs,RX data,62,
1025,2.512516 s,8.7 ¦Ìs,RX data,06,
1026,2.512528 s,8.7 ¦Ìs,RX data,86,
1027,2.51254 s,8.7 ¦Ìs,RX data,08,
1028,2.512552 s,8.7 ¦Ìs,RX data,00,
1029,2.512564 s,8.7 ¦Ìs,RX data,00,
1030,2.512575 s,8.7 ¦Ìs,RX data,00,
1031,2.512587 s,8.7 ¦Ìs,RX data,00,
1032,2.512599 s,8.7 ¦Ìs,RX data,00,
1033,2.512611 s,8.7 ¦Ìs,RX data,00,
1034,2.512623 s,8.7 ¦Ìs,RX data,00,
1035,2.512635 s,8.7 ¦Ìs,RX data,00,
1036,2.512647 s,8.7 ¦Ìs,RX data,00,
1037,2.512659 s,8.7 ¦Ìs,RX data,94,
1038,2.512671 s,8.7 ¦Ìs,RX data,5A,
1039,2.512916 s,8.7 ¦Ìs,TX data,B5,
1040,2.512927 s,8.7 ¦Ìs,TX data,62,
1041,2.512938 s,8.7 ¦Ìs,TX data,05,
1042,2.512949 s,8.7 ¦Ìs,TX data,01,
1043,2.51296 s,8.7 ¦Ìs,TX data,02,
1044,2.51297 s,8.7 ¦Ìs,TX data,00,
1045,2.512981 s,8.7 ¦Ìs,TX data,06,
1046,2.512992 s,8.7 ¦Ìs,TX data,86,
1047,2.513003 s,8.7 ¦Ìs,TX data,94,
1048,2.513014 s,8.7 ¦Ìs,TX data,BD,
1049,2.523092 s,8.7 ¦Ìs,RX data,B5,
1050,2.523104 s,8.7 ¦Ìs,RX data,62,
1051,2.523116 s,8.7 ¦Ìs,RX data,06,
1052,2.523128 s,8.7 ¦Ìs,RX data,08,
1053,2.52314 s,8.7 ¦Ìs,RX data,06,
1054,2.523152 s,8.7 ¦Ìs,RX data,00,
1055,2.523164 s,8.7 ¦Ìs,RX data,C8,
1056,2.523176 s,8.7 ¦Ìs,RX data,00,
1057,2.523187 s,8.7 ¦Ìs,RX data,01,
1058,2.523199 s,8.7 ¦Ìs,RX data,00,
1059,2.523211 s,8.7 ¦Ìs,RX data,00,
1060,2.523223 s,8.7 ¦Ìs,RX data,00,
1061,2.523235 s,8.7 ¦Ìs,RX data,DD,
1062,2.523247 s,8.7 ¦Ìs,RX data,68,
1063,2.523481 s,8.7 ¦Ìs,TX data,B5,
1064,2.523492 s,8.7 ¦Ìs,TX data,62,
1065,2.523503 s,8.7 ¦Ìs,TX data,05,
1066,2.523514 s,8.7 ¦Ìs,TX data,01,
1067,2.523525 s,8.7 ¦Ìs,TX data,02,
1068,2.523535 s,8.7 ¦Ìs,TX data,00,
1069,2.523546 s,8.7 ¦Ìs,TX data,06,
1070,2.523557 s,8.7 ¦Ìs,TX data,08,
1071,2.523568 s,8.7 ¦Ìs,TX data,16,
1072,2.523579 s,8.7 ¦Ìs,TX data,3F,
1073,2.533007 s,8.7 ¦Ìs,RX data,B5,
1074,2.533019 s,8.7 ¦Ìs,RX data,62,
1075,2.533031 s,8.7 ¦Ìs,RX data,06,
1076,2.533043 s,8.7 ¦Ìs,RX data,23,
1077,2.533055 s,8.7 ¦Ìs,RX data,28,
1078,2.533067 s,8.7 ¦Ìs,RX data,00,
1079,2.533079 s,8.7 ¦Ìs,RX data,00,
1080,2.533091 s,8.7 ¦Ìs,RX data,00,
1081,2.533103 s,8.7 ¦Ìs,RX data,4C,
1082,2.533114 s,8.7 ¦Ìs,RX data,66,
1083,2.533126 s,8.7 ¦Ìs,RX data,00,
1084,2.533138 s,8.7 ¦Ìs,RX data,00,
1085,2.53315 s,8.7 ¦Ìs,RX data,00,
1086,2.533162 s,8.7 ¦Ìs,RX data,00,
1087,2.533174 s,8.7 ¦Ìs,RX data,00,
1088,2.533186 s,8.7 ¦Ìs,RX data,00,
1089,2.533198 s,8.7 ¦Ìs,RX data,03,
1090,2.53321 s,8.7 ¦Ìs,RX data,20,
1091,2.533222 s,8.7 ¦Ìs,RX data,19,
1092,2.533233 s,8.7 ¦Ìs,RX data,00,
1093,2.533245 s,8.7 ¦Ìs,RX data,01,
1094,2.533257 s,8.7 ¦Ìs,RX data,00,
1095,2.533269 s,8.7 ¦Ìs,RX data,00,
1096,2.533281 s,8.7 ¦Ìs,RX data,01,
1097,2.533293 s,8.7 ¦Ìs,RX data,00,
1098,2.533305 s,8.7 ¦Ìs,RX data,00,
1099,2.533317 s,8.7 ¦Ìs,RX data,00,
1100,2.533329 s,8.7 ¦Ìs,RX data,00,
1101,2.53334 s,8.7 ¦Ìs,RX data,00,
1102,2.533352 s,8.7 ¦Ìs,RX data,00,
1103,2.533364 s,8.7 ¦Ìs,RX data,00,
1104,2.533376 s,8.7 ¦Ìs,RX data,00,
1105,2.533388 s,8.7 ¦Ìs,RX data,00,
1106,2.5334 s,8.7 ¦Ìs,RX data,00,
1107,2.533412 s,8.7 ¦Ìs,RX data,00,
1108,2.533424 s,8.7 ¦Ìs,RX data,00,
1109,2.533436 s,8.7 ¦Ìs,RX data,00,
1110,2.533448 s,8.7 ¦Ìs,RX data,00,
1111,2.533459 s,8.7 ¦Ìs,RX data,00,
1112,2.533471 s,8.7 ¦Ìs,RX data,00,
1113,2.533483 s,8.7 ¦Ìs,RX data,00,
1114,2.533495 s,8.7 ¦Ìs,RX data,00,
1115,2.533507 s,8.7 ¦Ìs,RX data,00,
1116,2.533519 s,8.7 ¦Ìs,RX data,00,
1117,2.533531 s,8.7 ¦Ìs,RX data,00,
1118,2.533543 s,8.7 ¦Ìs,RX data,00,
1119,2.533555 s,8.7 ¦Ìs,RX data,41,
1120,2.533567 s,8.7 ¦Ìs,RX data,66,
1121,2.53373 s,8.7 ¦Ìs,TX data,B5,
1122,2.533741 s,8.7 ¦Ìs,TX data,62,
1123,2.533752 s,8.7 ¦Ìs,TX data,05,
1124,2.533763 s,8.7 ¦Ìs,TX data,01,
1125,2.533774 s,8.7 ¦Ìs,TX data,02,
1126,2.533784 s,8.7 ¦Ìs,TX data,00,
1127,2.533795 s,8.7 ¦Ìs,TX data,06,
1128,2.533806 s,8.7 ¦Ìs,TX data,23,
1129,2.533817 s,8.7 ¦Ìs,TX data,31,
1130,2.533828 s,8.7 ¦Ìs,TX data,5A,
1131,2.543038 s,8.7 ¦Ìs,RX data,B5,
1132,2.54305 s,8.7 ¦Ìs,RX data,62,
1133,2.543062 s,8.7 ¦Ìs,RX data,06,
1134,2.543074 s,8.7 ¦Ìs,RX data,24,
1135,2.543086 s,8.7 ¦Ìs,RX data,24,
1136,2.543098 s,8.7 ¦Ìs,RX data,00,
1137,2.54311 s,8.7 ¦Ìs,RX data,FF,
1138,2.543122 s,8.7 ¦Ìs,RX data,FF,
1139,2.543134 s,8.7 ¦Ìs,RX data,07,
1140,2.543146 s,8.7 ¦Ìs,RX data,03,
1141,2.543157 s,8.7 ¦Ìs,RX data,00,
1142,2.543169 s,8.7 ¦Ìs,RX data,00,
1143,2.543181 s,8.7 ¦Ìs,RX data,00,
1144,2.543193 s,8.7 ¦Ìs,RX data,00,
1145,2.543205 s,8.7 ¦Ìs,RX data,10,
1146,2.543217 s,8.7 ¦Ìs,RX data,27,
1147,2.543229 s,8.7 ¦Ìs,RX data,00,
1148,2.543241 s,8.7 ¦Ìs,RX data,00,
1149,2.543253 s,8.7 ¦Ìs,RX data,05,
1150,2.543265 s,8.7 ¦Ìs,RX data,00,
1151,2.543276 s,8.7 ¦Ìs,RX data,FA,
1152,2.543288 s,8.7 ¦Ìs,RX data,00,
1153,2.5433 s,8.7 ¦Ìs,RX data,FA,
1154,2.543312 s,8.7 ¦Ìs,RX data,00,
1155,2.543324 s,8.7 ¦Ìs,RX data,64,
1156,2.543336 s,8.7 ¦Ìs,RX data,00,
1157,2.543348 s,8.7 ¦Ìs,RX data,2C,
1158,2.54336 s,8.7 ¦Ìs,RX data,01,
1159,2.543372 s,8.7 ¦Ìs,RX data,00,
1160,2.543384 s,8.7 ¦Ìs,RX data,00,
1161,2.543395 s,8.7 ¦Ìs,RX data,00,
1162,2.543407 s,8.7 ¦Ìs,RX data,00,
1163,2.543419 s,8.7 ¦Ìs,RX data,10,
1164,2.543431 s,8.7 ¦Ìs,RX data,27,
1165,2.543443 s,8.7 ¦Ìs,RX data,00,
1166,2.543455 s,8.7 ¦Ìs,RX data,00,
1167,2.543467 s,8.7 ¦Ìs,RX data,00,
1168,2.543479 s,8.7 ¦Ìs,RX data,00,
1169,2.543491 s,8.7 ¦Ìs,RX data,00,
1170,2.543503 s,8.7 ¦Ìs,RX data,00,
1171,2.543514 s,8.7 ¦Ìs,RX data,00,
1172,2.543526 s,8.7 ¦Ìs,RX data,00,
1173,2.543538 s,8.7 ¦Ìs,RX data,4E,
1174,2.54355 s,8.7 ¦Ìs,RX data,FD,
1175,2.543703 s,8.7 ¦Ìs,TX data,B5,
1176,2.543714 s,8.7 ¦Ìs,TX data,62,
1177,2.543725 s,8.7 ¦Ìs,TX data,05,
1178,2.543736 s,8.7 ¦Ìs,TX data,01,
1179,2.543747 s,8.7 ¦Ìs,TX data,02,
1180,2.543757 s,8.7 ¦Ìs,TX data,00,
1181,2.543768 s,8.7 ¦Ìs,TX data,06,
1182,2.543779 s,8.7 ¦Ìs,TX data,24,
1183,2.54379 s,8.7 ¦Ìs,TX data,32,
1184,2.543801 s,8.7 ¦Ìs,TX data,5B,
1185,2.553016 s,8.7 ¦Ìs,RX data,B5,
1186,2.553028 s,8.7 ¦Ìs,RX data,62,
1187,2.553039 s,8.7 ¦Ìs,RX data,06,
1188,2.553051 s,8.7 ¦Ìs,RX data,01,
1189,2.553063 s,8.7 ¦Ìs,RX data,08,
1190,2.553075 s,8.7 ¦Ìs,RX data,00,
1191,2.553087 s,8.7 ¦Ìs,RX data,01,
1192,2.553099 s,8.7 ¦Ìs,RX data,35,
1193,2.553111 s,8.7 ¦Ìs,RX data,00,
1194,2.553123 s,8.7 ¦Ìs,RX data,01,
1195,2.553135 s,8.7 ¦Ìs,RX data,00,
1196,2.553147 s,8.7 ¦Ìs,RX data,00,
1197,2.553158 s,8.7 ¦Ìs,RX data,00,
1198,2.55317 s,8.7 ¦Ìs,RX data,00,
1199,2.553182 s,8.7 ¦Ìs,RX data,46,
1200,2.553194 s,8.7 ¦Ìs,RX data,23,
1201,2.553361 s,8.7 ¦Ìs,TX data,B5,
1202,2.553372 s,8.7 ¦Ìs,TX data,62,
1203,2.553383 s,8.7 ¦Ìs,TX data,05,
1204,2.553394 s,8.7 ¦Ìs,TX data,01,
1205,2.553405 s,8.7 ¦Ìs,TX data,02,
1206,2.553416 s,8.7 ¦Ìs,TX data,00,
1207,2.553426 s,8.7 ¦Ìs,TX data,06,
1208,2.553437 s,8.7 ¦Ìs,TX data,01,
1209,2.553448 s,8.7 ¦Ìs,TX data,0F,
1210,2.553459 s,8.7 ¦Ìs,TX data,38,
1211,2.563037 s,8.7 ¦Ìs,RX data,B5,
1212,2.563049 s,8.7 ¦Ìs,RX data,62,
1213,2.563061 s,8.7 ¦Ìs,RX data,06,
1214,2.563073 s,8.7 ¦Ìs,RX data,16,
1215,2.563085 s,8.7 ¦Ìs,RX data,08,
1216,2.563096 s,8.7 ¦Ìs,RX data,00,
1217,2.563108 s,8.7 ¦Ìs,RX data,00,
1218,2.56312 s,8.7 ¦Ìs,RX data,01,
1219,2.563132 s,8.7 ¦Ìs,RX data,01,
1220,2.563144 s,8.7 ¦Ìs,RX data,00,
1221,2.563156 s,8.7 ¦Ìs,RX data,00,
1222,2.563168 s,8.7 ¦Ìs,RX data,00,
1223,2.56318 s,8.7 ¦Ìs,RX data,00,
1224,2.563192 s,8.7 ¦Ìs,RX data,00,
1225,2.563204 s,8.7 ¦Ìs,RX data,26,
1226,2.563215 s,8.7 ¦Ìs,RX data,97,
1227,2.563366 s,8.7 ¦Ìs,TX data,B5,
1228,2.563376 s,8.7 ¦Ìs,TX data,62,
1229,2.563387 s,8.7 ¦Ìs,TX data,05,
1230,2.563398 s,8.7 ¦Ìs,TX data,01,
1231,2.563409 s,8.7 ¦Ìs,TX data,02,
1232,2.56342 s,8.7 ¦Ìs,TX data,00,
1233,2.563431 s,8.7 ¦Ìs,TX data,06,
1234,2.563442 s,8.7 ¦Ìs,TX data,16,
1235,2.563452 s,8.7 ¦Ìs,TX data,24,
1236,2.563463 s,8.7 ¦Ìs,TX data,4D,
1237,2.57301 s,8.7 ¦Ìs,RX data,B5,
1238,2.573022 s,8.7 ¦Ìs,RX data,62,
1239,2.573034 s,8.7 ¦Ìs,RX data,06,
1240,2.573046 s,8.7 ¦Ìs,RX data,31,
1241,2.573058 s,8.7 ¦Ìs,RX data,20,
1242,2.57307 s,8.7 ¦Ìs,RX data,00,
1243,2.573082 s,8.7 ¦Ìs,RX data,00,
1244,2.573094 s,8.7 ¦Ìs,RX data,01,
1245,2.573106 s,8.7 ¦Ìs,RX data,00,
1246,2.573118 s,8.7 ¦Ìs,RX data,00,
1247,2.573129 s,8.7 ¦Ìs,RX data,00,
1248,2.573141 s,8.7 ¦Ìs,RX data,00,
1249,2.573153 s,8.7 ¦Ìs,RX data,00,
1250,2.573165 s,8.7 ¦Ìs,RX data,00,
1251,2.573177 s,8.7 ¦Ìs,RX data,01,
1252,2.573189 s,8.7 ¦Ìs,RX data,00,
1253,2.573201 s,8.7 ¦Ìs,RX data,00,
1254,2.573213 s,8.7 ¦Ìs,RX data,00,
1255,2.573225 s,8.7 ¦Ìs,RX data,01,
1256,2.573237 s,8.7 ¦Ìs,RX data,00,
1257,2.573249 s,8.7 ¦Ìs,RX data,00,
1258,2.57326 s,8.7 ¦Ìs,RX data,00,
1259,2.573272 s,8.7 ¦Ìs,RX data,00,
1260,2.573284 s,8.7 ¦Ìs,RX data,00,
1261,2.573296 s,8.7 ¦Ìs,RX data,00,
1262,2.573308 s,8.7 ¦Ìs,RX data,80,
1263,2.57332 s,8.7 ¦Ìs,RX data,00,
1264,2.573332 s,8.7 ¦Ìs,RX data,00,
1265,2.573344 s,8.7 ¦Ìs,RX data,00,
1266,2.573356 s,8.7 ¦Ìs,RX data,80,
1267,2.573367 s,8.7 ¦Ìs,RX data,00,
1268,2.573379 s,8.7 ¦Ìs,RX data,00,
1269,2.573391 s,8.7 ¦Ìs,RX data,00,
1270,2.573403 s,8.7 ¦Ìs,RX data,00,
1271,2.573415 s,8.7 ¦Ìs,RX data,EF,
1272,2.573427 s,8.7 ¦Ìs,RX data,00,
1273,2.573439 s,8.7 ¦Ìs,RX data,00,
1274,2.573451 s,8.7 ¦Ìs,RX data,00,
1275,2.573463 s,8.7 ¦Ìs,RX data,49,
1276,2.573475 s,8.7 ¦Ìs,RX data,D2,
1277,2.677996 s,8.7 ¦Ìs,RX data,B5,
1278,2.678008 s,8.7 ¦Ìs,RX data,62,
1279,2.67802 s,8.7 ¦Ìs,RX data,06,
1280,2.678032 s,8.7 ¦Ìs,RX data,31,
1281,2.678044 s,8.7 ¦Ìs,RX data,20,
1282,2.678056 s,8.7 ¦Ìs,RX data,00,
1283,2.678068 s,8.7 ¦Ìs,RX data,00,
1284,2.67808 s,8.7 ¦Ìs,RX data,01,
1285,2.678092 s,8.7 ¦Ìs,RX data,00,
1286,2.678103 s,8.7 ¦Ìs,RX data,00,
1287,2.678115 s,8.7 ¦Ìs,RX data,00,
1288,2.678127 s,8.7 ¦Ìs,RX data,00,
1289,2.678139 s,8.7 ¦Ìs,RX data,00,
1290,2.678151 s,8.7 ¦Ìs,RX data,00,
1291,2.678163 s,8.7 ¦Ìs,RX data,01,
1292,2.678175 s,8.7 ¦Ìs,RX data,00,
1293,2.678187 s,8.7 ¦Ìs,RX data,00,
1294,2.678199 s,8.7 ¦Ìs,RX data,00,
1295,2.678211 s,8.7 ¦Ìs,RX data,01,
1296,2.678222 s,8.7 ¦Ìs,RX data,00,
1297,2.678234 s,8.7 ¦Ìs,RX data,00,
1298,2.678246 s,8.7 ¦Ìs,RX data,00,
1299,2.678258 s,8.7 ¦Ìs,RX data,00,
1300,2.67827 s,8.7 ¦Ìs,RX data,00,
1301,2.678282 s,8.7 ¦Ìs,RX data,00,
1302,2.678294 s,8.7 ¦Ìs,RX data,80,
1303,2.678306 s,8.7 ¦Ìs,RX data,00,
1304,2.678318 s,8.7 ¦Ìs,RX data,00,
1305,2.67833 s,8.7 ¦Ìs,RX data,00,
1306,2.678341 s,8.7 ¦Ìs,RX data,80,
1307,2.678353 s,8.7 ¦Ìs,RX data,00,
1308,2.678365 s,8.7 ¦Ìs,RX data,00,
1309,2.678377 s,8.7 ¦Ìs,RX data,00,
1310,2.678389 s,8.7 ¦Ìs,RX data,00,
1311,2.678401 s,8.7 ¦Ìs,RX data,EF,
1312,2.678413 s,8.7 ¦Ìs,RX data,00,
1313,2.678425 s,8.7 ¦Ìs,RX data,00,
1314,2.678437 s,8.7 ¦Ìs,RX data,00,
1315,2.678449 s,8.7 ¦Ìs,RX data,49,
1316,2.67846 s,8.7 ¦Ìs,RX data,D2,
1317,2.783028 s,8.7 ¦Ìs,RX data,B5,
1318,2.78304 s,8.7 ¦Ìs,RX data,62,
1319,2.783052 s,8.7 ¦Ìs,RX data,06,
1320,2.783064 s,8.7 ¦Ìs,RX data,31,
1321,2.783076 s,8.7 ¦Ìs,RX data,20,
1322,2.783087 s,8.7 ¦Ìs,RX data,00,
1323,2.783099 s,8.7 ¦Ìs,RX data,00,
1324,2.783111 s,8.7 ¦Ìs,RX data,01,
1325,2.783123 s,8.7 ¦Ìs,RX data,00,
1326,2.783135 s,8.7 ¦Ìs,RX data,00,
1327,2.783147 s,8.7 ¦Ìs,RX data,00,
1328,2.783159 s,8.7 ¦Ìs,RX data,00,
1329,2.783171 s,8.7 ¦Ìs,RX data,00,
1330,2.783183 s,8.7 ¦Ìs,RX data,00,
1331,2.783195 s,8.7 ¦Ìs,RX data,01,
1332,2.783206 s,8.7 ¦Ìs,RX data,00,
1333,2.783218 s,8.7 ¦Ìs,RX data,00,
1334,2.78323 s,8.7 ¦Ìs,RX data,00,
1335,2.783242 s,8.7 ¦Ìs,RX data,01,
1336,2.783254 s,8.7 ¦Ìs,RX data,00,
1337,2.783266 s,8.7 ¦Ìs,RX data,00,
1338,2.783278 s,8.7 ¦Ìs,RX data,00,
1339,2.78329 s,8.7 ¦Ìs,RX data,00,
1340,2.783302 s,8.7 ¦Ìs,RX data,00,
1341,2.783314 s,8.7 ¦Ìs,RX data,00,
1342,2.783325 s,8.7 ¦Ìs,RX data,80,
1343,2.783337 s,8.7 ¦Ìs,RX data,00,
1344,2.783349 s,8.7 ¦Ìs,RX data,00,
1345,2.783361 s,8.7 ¦Ìs,RX data,00,
1346,2.783373 s,8.7 ¦Ìs,RX data,80,
1347,2.783385 s,8.7 ¦Ìs,RX data,00,
1348,2.783397 s,8.7 ¦Ìs,RX data,00,
1349,2.783409 s,8.7 ¦Ìs,RX data,00,
1350,2.783421 s,8.7 ¦Ìs,RX data,00,
1351,2.783433 s,8.7 ¦Ìs,RX data,EF,
1352,2.783444 s,8.7 ¦Ìs,RX data,00,
1353,2.783456 s,8.7 ¦Ìs,RX data,00,
1354,2.783468 s,8.7 ¦Ìs,RX data,00,
1355,2.78348 s,8.7 ¦Ìs,RX data,49,
1356,2.783492 s,8.7 ¦Ìs,RX data,D2,
1357,2.88803 s,8.7 ¦Ìs,RX data,B5,
1358,2.888042 s,8.7 ¦Ìs,RX data,62,
1359,2.888054 s,8.7 ¦Ìs,RX data,06,
1360,2.888066 s,8.7 ¦Ìs,RX data,31,
1361,2.888078 s,8.7 ¦Ìs,RX data,20,
1362,2.888089 s,8.7 ¦Ìs,RX data,00,
1363,2.888101 s,8.7 ¦Ìs,RX data,00,
1364,2.888113 s,8.7 ¦Ìs,RX data,01,
1365,2.888125 s,8.7 ¦Ìs,RX data,00,
1366,2.888137 s,8.7 ¦Ìs,RX data,00,
1367,2.888149 s,8.7 ¦Ìs,RX data,00,
1368,2.888161 s,8.7 ¦Ìs,RX data,00,
1369,2.888173 s,8.7 ¦Ìs,RX data,00,
1370,2.888185 s,8.7 ¦Ìs,RX data,00,
1371,2.888197 s,8.7 ¦Ìs,RX data,01,
1372,2.888208 s,8.7 ¦Ìs,RX data,00,
1373,2.88822 s,8.7 ¦Ìs,RX data,00,
1374,2.888232 s,8.7 ¦Ìs,RX data,00,
1375,2.888244 s,8.7 ¦Ìs,RX data,01,
1376,2.888256 s,8.7 ¦Ìs,RX data,00,
1377,2.888268 s,8.7 ¦Ìs,RX data,00,
1378,2.88828 s,8.7 ¦Ìs,RX data,00,
1379,2.888292 s,8.7 ¦Ìs,RX data,00,
1380,2.888304 s,8.7 ¦Ìs,RX data,00,
1381,2.888316 s,8.7 ¦Ìs,RX data,00,
1382,2.888327 s,8.7 ¦Ìs,RX data,80,
1383,2.888339 s,8.7 ¦Ìs,RX data,00,
1384,2.888351 s,8.7 ¦Ìs,RX data,00,
1385,2.888363 s,8.7 ¦Ìs,RX data,00,
1386,2.888375 s,8.7 ¦Ìs,RX data,80,
1387,2.888387 s,8.7 ¦Ìs,RX data,00,
1388,2.888399 s,8.7 ¦Ìs,RX data,00,
1389,2.888411 s,8.7 ¦Ìs,RX data,00,
1390,2.888423 s,8.7 ¦Ìs,RX data,00,
1391,2.888434 s,8.7 ¦Ìs,RX data,EF,
1392,2.888446 s,8.7 ¦Ìs,RX data,00,
1393,2.888458 s,8.7 ¦Ìs,RX data,00,
1394,2.88847 s,8.7 ¦Ìs,RX data,00,
1395,2.888482 s,8.7 ¦Ìs,RX data,49,
1396,2.888494 s,8.7 ¦Ìs,RX data,D2,
1397,2.993014 s,8.7 ¦Ìs,RX data,B5,
1398,2.993026 s,8.7 ¦Ìs,RX data,62,
1399,2.993038 s,8.7 ¦Ìs,RX data,06,
1400,2.99305 s,8.7 ¦Ìs,RX data,31,
1401,2.993062 s,8.7 ¦Ìs,RX data,20,
1402,2.993074 s,8.7 ¦Ìs,RX data,00,
1403,2.993086 s,8.7 ¦Ìs,RX data,00,
1404,2.993097 s,8.7 ¦Ìs,RX data,01,
1405,2.993109 s,8.7 ¦Ìs,RX data,00,
1406,2.993121 s,8.7 ¦Ìs,RX data,00,
1407,2.993133 s,8.7 ¦Ìs,RX data,00,
1408,2.993145 s,8.7 ¦Ìs,RX data,00,
1409,2.993157 s,8.7 ¦Ìs,RX data,00,
1410,2.993169 s,8.7 ¦Ìs,RX data,00,
1411,2.993181 s,8.7 ¦Ìs,RX data,01,
1412,2.993193 s,8.7 ¦Ìs,RX data,00,
1413,2.993205 s,8.7 ¦Ìs,RX data,00,
1414,2.993216 s,8.7 ¦Ìs,RX data,00,
1415,2.993228 s,8.7 ¦Ìs,RX data,01,
1416,2.99324 s,8.7 ¦Ìs,RX data,00,
1417,2.993252 s,8.7 ¦Ìs,RX data,00,
1418,2.993264 s,8.7 ¦Ìs,RX data,00,
1419,2.993276 s,8.7 ¦Ìs,RX data,00,
1420,2.993288 s,8.7 ¦Ìs,RX data,00,
1421,2.9933 s,8.7 ¦Ìs,RX data,00,
1422,2.993312 s,8.7 ¦Ìs,RX data,80,
1423,2.993324 s,8.7 ¦Ìs,RX data,00,
1424,2.993335 s,8.7 ¦Ìs,RX data,00,
1425,2.993347 s,8.7 ¦Ìs,RX data,00,
1426,2.993359 s,8.7 ¦Ìs,RX data,80,
1427,2.993371 s,8.7 ¦Ìs,RX data,00,
1428,2.993383 s,8.7 ¦Ìs,RX data,00,
1429,2.993395 s,8.7 ¦Ìs,RX data,00,
1430,2.993407 s,8.7 ¦Ìs,RX data,00,
1431,2.993419 s,8.7 ¦Ìs,RX data,EF,
1432,2.993431 s,8.7 ¦Ìs,RX data,00,
1433,2.993443 s,8.7 ¦Ìs,RX data,00,
1434,2.993454 s,8.7 ¦Ìs,RX data,00,
1435,2.993466 s,8.7 ¦Ìs,RX data,49,
1436,2.993478 s,8.7 ¦Ìs,RX data,D2,
1437,3.098036 s,8.7 ¦Ìs,RX data,B5,
1438,3.098048 s,8.7 ¦Ìs,RX data,62,
1439,3.09806 s,8.7 ¦Ìs,RX data,06,
1440,3.098072 s,8.7 ¦Ìs,RX data,31,
1441,3.098084 s,8.7 ¦Ìs,RX data,20,
1442,3.098096 s,8.7 ¦Ìs,RX data,00,
1443,3.098107 s,8.7 ¦Ìs,RX data,00,
1444,3.098119 s,8.7 ¦Ìs,RX data,01,
1445,3.098131 s,8.7 ¦Ìs,RX data,00,
1446,3.098143 s,8.7 ¦Ìs,RX data,00,
1447,3.098155 s,8.7 ¦Ìs,RX data,00,
1448,3.098167 s,8.7 ¦Ìs,RX data,00,
1449,3.098179 s,8.7 ¦Ìs,RX data,00,
1450,3.098191 s,8.7 ¦Ìs,RX data,00,
1451,3.098203 s,8.7 ¦Ìs,RX data,01,
1452,3.098215 s,8.7 ¦Ìs,RX data,00,
1453,3.098226 s,8.7 ¦Ìs,RX data,00,
1454,3.098238 s,8.7 ¦Ìs,RX data,00,
1455,3.09825 s,8.7 ¦Ìs,RX data,01,
1456,3.098262 s,8.7 ¦Ìs,RX data,00,
1457,3.098274 s,8.7 ¦Ìs,RX data,00,
1458,3.098286 s,8.7 ¦Ìs,RX data,00,
1459,3.098298 s,8.7 ¦Ìs,RX data,00,
1460,3.09831 s,8.7 ¦Ìs,RX data,00,
1461,3.098322 s,8.7 ¦Ìs,RX data,00,
1462,3.098334 s,8.7 ¦Ìs,RX data,80,
1463,3.098345 s,8.7 ¦Ìs,RX data,00,
1464,3.098357 s,8.7 ¦Ìs,RX data,00,
1465,3.098369 s,8.7 ¦Ìs,RX data,00,
1466,3.098381 s,8.7 ¦Ìs,RX data,80,
1467,3.098393 s,8.7 ¦Ìs,RX data,00,
1468,3.098405 s,8.7 ¦Ìs,RX data,00,
1469,3.098417 s,8.7 ¦Ìs,RX data,00,
1470,3.098429 s,8.7 ¦Ìs,RX data,00,
1471,3.098441 s,8.7 ¦Ìs,RX data,EF,
