Id,Time[ns],0:UART: RX/TX
31782,15888518710.00,00
31783,15888529550.00,01
31784,15888540400.00,00
31785,15888551240.00,00
31786,15888562100.00,00
31787,15888572940.00,00
31788,15888583790.00,01
31789,15888594630.00,02
31790,15888605490.00,00
31791,15888616330.00,00
31792,15888627180.00,00
31793,15888638020.00,00
31794,15888648880.00,00
31795,15888659730.00,00
31796,15888670570.00,00
31797,15888681410.00,00
31798,15888692270.00,5B
31799,15888703110.00,00
31800,15888713960.00,A2
31801,15888724800.00,03
31802,15888735660.00,08
31803,15888746510.00,07
31804,15888757350.00,8D
31805,15888768190.00,09
31806,15888779040.00,7E
31807,15888789890.00,00
31808,15888800740.00,00
31809,15888811590.00,00
31810,15888822430.00,85
31811,15888833290.00,42
31812,15949659770.00,B5
31813,15949670610.00,62
31814,15949681460.00,02
31815,15949692300.00,15
31816,15949703150.00,10
31817,15949714000.00,00
31818,15949724850.00,CD
31819,15949735690.00,CC
31820,15949746530.00,CC
31821,15949757390.00,CC
31822,15949768240.00,CC
31823,15949779080.00,CC
31824,15949789930.00,2A
31825,15949800790.00,40
31826,15949811630.00,00
31827,15949822470.00,00
31828,15949833320.00,12
31829,15949844170.00,00
31830,15949855020.00,00
31831,15949865860.00,01
31832,15949876710.00,F0
31833,15949887570.00,36
31834,15949898410.00,93
31835,15949909250.00,DC
31836,15958899230.00,B5
31837,15958910080.00,62
31838,15958920930.00,01
31839,15958931790.00,07
31840,15958942630.00,5C
31841,15958953470.00,00
31842,15958964320.00,20
31843,15958975160.00,35
31844,15958986020.00,00
31845,15958996870.00,00
31846,15959007710.00,E5
31847,15959018550.00,07
31848,15959029410.00,03
31849,15959040250.00,07
31850,15959051100.00,00
31851,15959061940.00,00
31852,15959072800.00,0D
31853,15959083650.00,F0
31854,15959094490.00,FF
31855,15959105330.00,FF
31856,15959116190.00,FF
31857,15959127030.00,FF
31858,15959137880.00,FF
31859,15959148720.00,45
31860,15959159580.00,C3
31861,15959170430.00,23
31862,15959181270.00,00
31863,15959192110.00,00
31864,15959202960.00,24
31865,15959213820.00,00
31866,15959224660.00,00
31867,15959235510.00,00
31868,15959246350.00,00
31869,15959257210.00,00
31870,15959268050.00,00
31871,15959278890.00,00
31872,15959289740.00,00
31873,15959300600.00,00
31874,15959311440.00,00
31875,15959322290.00,00
31876,15959333130.00,00
31877,15959343990.00,00
31878,15959354830.00,98
31879,15959365670.00,BD
31880,15959376520.00,FF
31881,15959387360.00,FF
31882,15959398220.00,FF
31883,15959409070.00,FF
31884,15959419910.00,FF
31885,15959430750.00,FF
31886,15959441610.00,00
31887,15959452460.00,D5
31888,15959463300.00,84
31889,15959474150.00,DF
31890,15959485000.00,00
31891,15959495850.00,00
31892,15959506690.00,00
31893,15959517540.00,00
31894,15959528390.00,00
31895,15959539240.00,00
31896,15959550080.00,00
31897,15959560930.00,00
31898,15959571790.00,00
31899,15959582630.00,00
31900,15959593470.00,00
31901,15959604320.00,00
31902,15959615160.00,00
31903,15959626020.00,00
31904,15959636870.00,00
31905,15959647710.00,00
31906,15959658550.00,00
31907,15959669410.00,00
31908,15959680250.00,00
31909,15959691100.00,00
31910,15959701940.00,58
31911,15959712800.00,3E
31912,15959723650.00,0F
31913,15959734490.00,00
31914,15959745330.00,80
31915,15959756190.00,A8
31916,15959767030.00,12
31917,15959777880.00,01
31918,15959788730.00,0F
31919,15959799580.00,27
31920,15959810430.00,00
31921,15959821270.00,00
31922,15959832110.00,5C
31923,15959842960.00,40
31924,15959853820.00,56
31925,15959864660.00,2F
31926,15959875510.00,00
31927,15959886350.00,00
31928,15959897210.00,00
31929,15959908050.00,00
31930,15959918900.00,00
31931,15959929740.00,00
31932,15959940600.00,00
31933,15959951440.00,00
31934,15959962290.00,B4
31935,15959973130.00,63
31936,15959983990.00,B5
31937,15959994830.00,62
31938,15960005680.00,01
31939,15960016520.00,02
31940,15960027370.00,1C
31941,15960038230.00,00
31942,15960049070.00,20
31943,15960059910.00,35
31944,15960070750.00,00
31945,15960081610.00,00
31946,15960092460.00,00
31947,15960103300.00,00
31948,15960114150.00,00
31949,15960125010.00,00
31950,15960135850.00,00
31951,15960146690.00,00
31952,15960157540.00,00
31953,15960168400.00,00
31954,15960179240.00,00
31955,15960190090.00,00
31956,15960200930.00,00
31957,15960211790.00,00
31958,15960222630.00,98
31959,15960233470.00,BD
31960,15960244320.00,FF
31961,15960255160.00,FF
31962,15960266020.00,FF
31963,15960276860.00,FF
31964,15960287710.00,FF
31965,15960298550.00,FF
31966,15960309410.00,00
31967,15960320260.00,D5
31968,15960331100.00,84
31969,15960341940.00,DF
31970,15960352800.00,FB
31971,15960363650.00,35
31972,15960374490.00,B5
31973,15960385330.00,62
31974,15960396190.00,01
31975,15960407040.00,12
31976,15960417880.00,24
31977,15960428730.00,00
31978,15960439590.00,20
31979,15960450430.00,35
31980,15960461270.00,00
31981,15960472120.00,00
31982,15960482960.00,00
31983,15960493820.00,00
31984,15960504660.00,00
31985,15960515510.00,00
31986,15960526350.00,00
31987,15960537210.00,00
31988,15960548050.00,00
31989,15960558900.00,00
31990,15960569740.00,00
31991,15960580600.00,00
31992,15960591450.00,00
31993,15960602290.00,00
31994,15960613130.00,00
31995,15960623990.00,00
31996,15960634830.00,00
31997,15960645680.00,00
31998,15960656520.00,00
31999,15960667370.00,00
32000,15960678230.00,00
32001,15960689070.00,00
32002,15960699910.00,00
32003,15960710760.00,00
32004,15960721620.00,00
32005,15960732460.00,00
32006,15960743310.00,3C
32007,15960754150.00,86
32008,15960765010.00,01
32009,15960775850.00,00
32010,15960786690.00,80
32011,15960797540.00,A8
32012,15960808400.00,12
32013,15960819240.00,01
32014,15960830090.00,8A
32015,15960840930.00,AA
32016,15960851790.00,B5
32017,15960862630.00,62
32018,15960873470.00,01
32019,15960884320.00,35
32020,15960895160.00,08
32021,15960906020.00,00
32022,15960916870.00,20
32023,15960927710.00,35
32024,15960938550.00,00
32025,15960949410.00,00
32026,15960960260.00,01
32027,15960971100.00,00
32028,15960981950.00,00
32029,15960992810.00,00
32030,15961003650.00,94
32031,15961014490.00,1A
32032,15961025330.00,B5
32033,15961036190.00,62
32034,15961047040.00,01
32035,15961057880.00,03
32036,15961068730.00,10
32037,15961079590.00,00
32038,15961090430.00,20
32039,15961101270.00,35
32040,15961112120.00,00
32041,15961122960.00,00
32042,15961133820.00,00
32043,15961144670.00,40
32044,15961155510.00,00
32045,15961166350.00,08
32046,15961177210.00,00
32047,15961188050.00,00
32048,15961198900.00,00
32049,15961209740.00,00
32050,15961220600.00,34
32051,15961231450.00,35
32052,15961242290.00,00
32053,15961253130.00,00
32054,15961263990.00,1A
32055,15961274830.00,FF
32056,15961285680.00,B5
32057,15961296520.00,62
32058,15961307370.00,01
32059,15961318230.00,04
32060,15961329070.00,12
32061,15961339910.00,00
32062,15961350760.00,20
32063,15961361620.00,35
32064,15961372460.00,00
32065,15961383310.00,00
32066,15961394150.00,0F
32067,15961405010.00,27
32068,15961415850.00,0F
32069,15961426690.00,27
32070,15961437540.00,0F
32071,15961448400.00,27
32072,15961459240.00,0F
32073,15961470090.00,27
32074,15961480930.00,0F
32075,15961491790.00,27
32076,15961502630.00,0F
32077,15961513480.00,27
32078,15961524320.00,0F
32079,15961535170.00,27
32080,15961546020.00,E6
32081,15961556870.00,56
32082,15961567710.00,B5
32083,15961578550.00,62
32084,15961589410.00,01
32085,15961600260.00,20
32086,15961611100.00,10
32087,15961621950.00,00
32088,15961632810.00,20
32089,15961643650.00,35
32090,15961654490.00,00
32091,15961665340.00,00
32092,15961676200.00,00
32093,15961687040.00,00
32094,15961697880.00,00
32095,15961708730.00,00
32096,15961719590.00,00
32097,15961730430.00,00
32098,15961741270.00,12
32099,15961752120.00,00
32100,15961762960.00,FF
32101,15961773820.00,FF
32102,15961784660.00,FF
32103,15961795510.00,FF
32104,15961806350.00,94
32105,15961817210.00,11
32106,15961828050.00,B5
32107,15961838900.00,62
32108,15961849740.00,01
32109,15961860600.00,21
32110,15961871450.00,14
32111,15961882290.00,00
32112,15961893130.00,20
32113,15961903990.00,35
32114,15961914840.00,00
32115,15961925680.00,00
32116,15961936530.00,FF
32117,15961947370.00,FF
32118,15961958230.00,FF
32119,15961969070.00,FF
32120,15961979910.00,FF
32121,15961990760.00,45
32122,15962001620.00,C3
32123,15962012460.00,23
32124,15962023310.00,E5
32125,15962034150.00,07
32126,15962045010.00,03
32127,15962055850.00,07
32128,15962066700.00,00
32129,15962077540.00,00
32130,15962088400.00,0D
32131,15962099240.00,F0
32132,15962110090.00,A4
32133,15962120930.00,58
32134,15962131790.00,B5
32135,15962142630.00,62
32136,15962153480.00,01
32137,15962164320.00,22
32138,15962175170.00,14
32139,15962186030.00,00
32140,15962196870.00,20
32141,15962207710.00,35
32142,15962218560.00,00
32143,15962229420.00,00
32144,15962240260.00,00
32145,15962251100.00,00
32146,15962261950.00,00
32147,15962272810.00,00
32148,15962283650.00,00
32149,15962294490.00,00
32150,15962305340.00,00
32151,15962316200.00,00
32152,15962327040.00,FF
32153,15962337880.00,FF
32154,15962348730.00,FF
32155,15962359590.00,FF
32156,15962370430.00,7C
32157,15962381270.00,36
32158,15962392120.00,39
32159,15962402960.00,00
32160,15962413820.00,73
32161,15962424670.00,37
32162,15962435510.00,B5
32163,15962446350.00,62
32164,15962457210.00,01
32165,15962468060.00,60
32166,15962478900.00,10
32167,15962489750.00,00
32168,15962500610.00,20
32169,15962511450.00,35
32170,15962522290.00,00
32171,15962533130.00,00
32172,15962543990.00,00
32173,15962554840.00,00
32174,15962565680.00,00
32175,15962576530.00,00
32176,15962587370.00,00
32177,15962598230.00,00
32178,15962609070.00,00
32179,15962619920.00,00
32180,15962630760.00,00
32181,15962641620.00,00
32182,15962652460.00,00
32183,15962663310.00,00
32184,15962674150.00,C6
32185,15962685010.00,6F
32186,16149362550.00,B5
32187,16149373400.00,62
32188,16149384240.00,02
32189,16149395090.00,15
32190,16149405950.00,10
32191,16149416790.00,00
32192,16149427630.00,33
32193,16149438480.00,33
32194,16149449340.00,33
32195,16149460180.00,33
32196,16149471020.00,33
32197,16149481870.00,33
32198,16149492730.00,2B
32199,16149503570.00,40
32200,16149514410.00,00
32201,16149525260.00,00
32202,16149536120.00,12
32203,16149546960.00,00
32204,16149557810.00,00
32205,16149568650.00,01
32206,16149579490.00,B8
32207,16149590350.00,37
32208,16149601190.00,C6
32209,16149612040.00,FE
32210,16159451100.00,B5
32211,16159461960.00,62
32212,16159472810.00,01
32213,16159483650.00,07
32214,16159494490.00,5C
32215,16159505350.00,00
32216,16159516200.00,E8
32217,16159527040.00,35
32218,16159537890.00,00
32219,16159548750.00,00
32220,16159559590.00,E5
32221,16159570430.00,07
32222,16159581270.00,03
32223,16159592130.00,07
32224,16159602980.00,00
32225,16159613820.00,00
32226,16159624670.00,0D
32227,16159635510.00,F0
32228,16159646370.00,FF
32229,16159657210.00,FF
32230,16159668050.00,FF
32231,16159678900.00,FF
32232,16159689760.00,00
32233,16159700610.00,08
32234,16159711450.00,AF
32235,16159722290.00,2F
32236,16159733150.00,00
32237,16159743990.00,00
32238,16159754840.00,24
32239,16159765680.00,00
32240,16159776540.00,00
32241,16159787390.00,00
32242,16159798230.00,00
32243,16159809070.00,00
32244,16159819930.00,00
32245,16159830780.00,00
32246,16159841620.00,00
32247,16159852470.00,00
32248,16159863310.00,00
32249,16159874170.00,00
32250,16159885010.00,00
32251,16159895850.00,00
32252,16159906700.00,98
32253,16159917560.00,BD
32254,16159928400.00,FF
32255,16159939240.00,FF
32256,16159950090.00,FF
32257,16159960950.00,FF
32258,16159971790.00,FF
32259,16159982630.00,FF
32260,16159993480.00,00
32261,16160004340.00,D9
32262,16160015180.00,84
32263,16160026030.00,DF
32264,16160036870.00,00
32265,16160047710.00,00
32266,16160058570.00,00
32267,16160069420.00,00
32268,16160080260.00,00
32269,16160091110.00,00
32270,16160101970.00,00
32271,16160112810.00,00
32272,16160123650.00,00
32273,16160134500.00,00
32274,16160145350.00,00
32275,16160156200.00,00
32276,16160167040.00,00
32277,16160177890.00,00
32278,16160188750.00,00
32279,16160199590.00,00
32280,16160210430.00,00
32281,16160221280.00,00
32282,16160232140.00,00
32283,16160242980.00,00
32284,16160253830.00,58
32285,16160264670.00,3E
32286,16160275510.00,0F
32287,16160286370.00,00
32288,16160297210.00,80
32289,16160308060.00,A8
32290,16160318900.00,12
32291,16160329760.00,01
32292,16160340610.00,0F
32293,16160351450.00,27
32294,16160362290.00,00
32295,16160373150.00,00
32296,16160384000.00,5C
32297,16160394840.00,40
32298,16160405680.00,56
32299,16160416540.00,2F
32300,16160427390.00,00
32301,16160438230.00,00
32302,16160449070.00,00
32303,16160459930.00,00
32304,16160470780.00,00
32305,16160481620.00,00
32306,16160492470.00,00
32307,16160503310.00,00
32308,16160514170.00,3C
32309,16160525010.00,10
32310,16160535850.00,B5
32311,16160546700.00,62
32312,16160557560.00,01
32313,16160568400.00,02
32314,16160579250.00,1C
32315,16160590090.00,00
32316,16160600950.00,E8
32317,16160611790.00,35
32318,16160622640.00,00
32319,16160633480.00,00
32320,16160644340.00,00
32321,16160655190.00,00
32322,16160666030.00,00
32323,16160676870.00,00
32324,16160687710.00,00
32325,16160698570.00,00
32326,16160709420.00,00
32327,16160720260.00,00
32328,16160731110.00,00
32329,16160741970.00,00
32330,16160752810.00,00
32331,16160763650.00,00
32332,16160774500.00,98
32333,16160785350.00,BD
32334,16160796200.00,FF
32335,16160807040.00,FF
32336,16160817890.00,FF
32337,16160828750.00,FF
32338,16160839590.00,FF
32339,16160850430.00,FF
32340,16160861280.00,00
32341,16160872140.00,D9
32342,16160882980.00,84
32343,16160893830.00,DF
32344,16160904670.00,C7
32345,16160915510.00,21
32346,16160926370.00,B5
32347,16160937210.00,62
32348,16160948060.00,01
32349,16160958900.00,12
32350,16160969760.00,24
32351,16160980610.00,00
32352,16160991450.00,E8
32353,16161002290.00,35
32354,16161013150.00,00
32355,16161024000.00,00
32356,16161034840.00,00
32357,16161045690.00,00
32358,16161056550.00,00
32359,16161067390.00,00
32360,16161078230.00,00
32361,16161089070.00,00
32362,16161099930.00,00
32363,16161110780.00,00
32364,16161121620.00,00
32365,16161132470.00,00
32366,16161143310.00,00
32367,16161154170.00,00
32368,16161165010.00,00
32369,16161175860.00,00
32370,16161186700.00,00
32371,16161197560.00,00
32372,16161208410.00,00
32373,16161219250.00,00
32374,16161230090.00,00
32375,16161240950.00,00
32376,16161251790.00,00
32377,16161262640.00,00
32378,16161273480.00,00
32379,16161284340.00,00
32380,16161295190.00,3C
32381,16161306030.00,86
32382,16161316870.00,01
32383,16161327720.00,00
32384,16161338580.00,80
32385,16161349420.00,A8
32386,16161360260.00,12
32387,16161371110.00,01
32388,16161381970.00,52
32389,16161392810.00,CA
32390,16161403650.00,B5
32391,16161414500.00,62
32392,16161425360.00,01
32393,16161436200.00,35
32394,16161447050.00,08
32395,16161457890.00,00
32396,16161468750.00,E8
32397,16161479590.00,35
32398,16161490430.00,00
32399,16161501280.00,00
32400,16161512140.00,01
32401,16161522980.00,00
32402,16161533830.00,00
32403,16161544670.00,00
32404,16161555510.00,5C
32405,16161566370.00,5A
32406,16161577220.00,B5
32407,16161588060.00,62
32408,16161598900.00,01
32409,16161609770.00,03
32410,16161620610.00,10
32411,16161631450.00,00
32412,16161642290.00,E8
32413,16161653150.00,35
32414,16161664000.00,00
32415,16161674840.00,00
32416,16161685690.00,00
32417,16161696550.00,40
32418,16161707390.00,00
32419,16161718230.00,08
32420,16161729080.00,00
32421,16161739940.00,00
32422,16161750780.00,00
32423,16161761620.00,00
32424,16161772470.00,FC
32425,16161783310.00,35
32426,16161794170.00,00
32427,16161805010.00,00
32428,16161815860.00,AA
32429,16161826700.00,9F
32430,16161837560.00,B5
32431,16161848400.00,62
32432,16161859250.00,01
32433,16161870090.00,04
32434,16161880950.00,12
32435,16161891790.00,00
32436,16161902640.00,E8
32437,16161913480.00,35
32438,16161924340.00,00
32439,16161935190.00,00
32440,16161946030.00,0F
32441,16161956870.00,27
32442,16161967720.00,0F
32443,16161978580.00,27
32444,16161989420.00,0F
32445,16162000270.00,27
32446,16162011110.00,0F
32447,16162021970.00,27
32448,16162032810.00,0F
32449,16162043650.00,27
32450,16162054500.00,0F
32451,16162065360.00,27
32452,16162076200.00,0F
32453,16162087050.00,27
32454,16162097890.00,AE
32455,16162108750.00,66
32456,16162119590.00,B5
32457,16162130430.00,62
32458,16162141280.00,01
32459,16162152140.00,20
32460,16162162980.00,10
32461,16162173830.00,00
32462,16162184670.00,E8
32463,16162195510.00,35
32464,16162206370.00,00
32465,16162217220.00,00
32466,16162228060.00,00
32467,16162238910.00,00
32468,16162249770.00,00
32469,16162260610.00,00
32470,16162271450.00,00
32471,16162282300.00,00
32472,16162293160.00,12
32473,16162304000.00,00
32474,16162314840.00,FF
32475,16162325690.00,FF
32476,16162336550.00,FF
32477,16162347390.00,FF
32478,16162358230.00,5C
32479,16162369080.00,91
32480,16162379940.00,B5
32481,16162390780.00,62
32482,16162401630.00,01
32483,16162412470.00,21
32484,16162423310.00,14
32485,16162434170.00,00
32486,16162445010.00,E8
32487,16162455860.00,35
32488,16162466700.00,00
32489,16162477560.00,00
32490,16162488410.00,FF
32491,16162499250.00,FF
32492,16162510090.00,FF
32493,16162520950.00,FF
32494,16162531790.00,00
32495,16162542640.00,08
32496,16162553490.00,AF
32497,16162564340.00,2F
32498,16162575190.00,E5
32499,16162586030.00,07
32500,16162596870.00,03
32501,16162607720.00,07
32502,16162618580.00,00
32503,16162629420.00,00
32504,16162640270.00,0D
32505,16162651110.00,F0
32506,16162661970.00,28
32507,16162672810.00,09
32508,16162683660.00,B5
32509,16162694500.00,62
32510,16162705360.00,01
32511,16162716200.00,22
32512,16162727050.00,14
32513,16162737890.00,00
32514,16162748750.00,E8
