Index,Start,Time,Type,Data,
6439,1.645453 s,8.7 ¦Ìs,RX data,1A,
6440,1.645464 s,8.7 ¦Ìs,RX data,86,
6441,1.645475 s,8.7 ¦Ìs,RX data,CC,
6442,1.645486 s,8.7 ¦Ìs,RX data,97,
6443,1.645496 s,8.7 ¦Ìs,RX data,DE,
6444,1.645507 s,8.7 ¦Ìs,RX data,ED,
6445,1.645518 s,8.7 ¦Ìs,RX data,23,
6446,1.645529 s,8.7 ¦Ìs,RX data,1A,
6447,1.64554 s,8.7 ¦Ìs,RX data,98,
6448,1.645551 s,8.7 ¦Ìs,RX data,8C,
6449,1.645561 s,8.7 ¦Ìs,RX data,2F,
6450,1.645572 s,8.7 ¦Ìs,RX data,BF,
6451,1.645583 s,8.7 ¦Ìs,RX data,14,
6452,1.645594 s,8.7 ¦Ìs,RX data,5E,
6453,1.645605 s,8.7 ¦Ìs,RX data,0C,
6454,1.645616 s,8.7 ¦Ìs,RX data,5C,
6455,1.645626 s,8.7 ¦Ìs,RX data,27,
6456,1.645637 s,8.7 ¦Ìs,RX data,B5,
6457,1.645648 s,8.7 ¦Ìs,RX data,62,
6458,1.645659 s,8.7 ¦Ìs,RX data,13,
6459,1.64567 s,8.7 ¦Ìs,RX data,80,
6460,1.645681 s,8.7 ¦Ìs,RX data,58,
6461,1.645691 s,8.7 ¦Ìs,RX data,00,
6462,1.645702 s,8.7 ¦Ìs,RX data,05,
6463,1.645713 s,8.7 ¦Ìs,RX data,00,
6464,1.645724 s,8.7 ¦Ìs,RX data,00,
6465,1.645735 s,8.7 ¦Ìs,RX data,0C,
6466,1.645746 s,8.7 ¦Ìs,RX data,19,
6467,1.645756 s,8.7 ¦Ìs,RX data,06,
6468,1.645767 s,8.7 ¦Ìs,RX data,08,
6469,1.645778 s,8.7 ¦Ìs,RX data,0C,
6470,1.645789 s,8.7 ¦Ìs,RX data,1E,
6471,1.6458 s,8.7 ¦Ìs,RX data,03,
6472,1.645811 s,8.7 ¦Ìs,RX data,06,
6473,1.645821 s,8.7 ¦Ìs,RX data,1E,
6474,1.645832 s,8.7 ¦Ìs,RX data,5C,
6475,1.645843 s,8.7 ¦Ìs,RX data,40,
6476,1.645854 s,8.7 ¦Ìs,RX data,10,
6477,1.645865 s,8.7 ¦Ìs,RX data,05,
6478,1.645876 s,8.7 ¦Ìs,RX data,0B,
6479,1.645886 s,8.7 ¦Ìs,RX data,5E,
6480,1.645897 s,8.7 ¦Ìs,RX data,AD,
6481,1.645908 s,8.7 ¦Ìs,RX data,14,
6482,1.645919 s,8.7 ¦Ìs,RX data,0D,
6483,1.64593 s,8.7 ¦Ìs,RX data,62,
6484,1.645941 s,8.7 ¦Ìs,RX data,00,
6485,1.645951 s,8.7 ¦Ìs,RX data,A7,
6486,1.645962 s,8.7 ¦Ìs,RX data,41,
6487,1.645973 s,8.7 ¦Ìs,RX data,09,
6488,1.645984 s,8.7 ¦Ìs,RX data,98,
6489,1.645995 s,8.7 ¦Ìs,RX data,FD,
6490,1.646006 s,8.7 ¦Ìs,RX data,00,
6491,1.646016 s,8.7 ¦Ìs,RX data,00,
6492,1.646027 s,8.7 ¦Ìs,RX data,40,
6493,1.646038 s,8.7 ¦Ìs,RX data,44,
6494,1.646049 s,8.7 ¦Ìs,RX data,92,
6495,1.64606 s,8.7 ¦Ìs,RX data,FF,
6496,1.646071 s,8.7 ¦Ìs,RX data,AF,
6497,1.646081 s,8.7 ¦Ìs,RX data,13,
6498,1.646092 s,8.7 ¦Ìs,RX data,14,
6499,1.646103 s,8.7 ¦Ìs,RX data,EA,
6500,1.646114 s,8.7 ¦Ìs,RX data,BF,
6501,1.646125 s,8.7 ¦Ìs,RX data,F2,
6502,1.646136 s,8.7 ¦Ìs,RX data,F8,
6503,1.646146 s,8.7 ¦Ìs,RX data,64,
6504,1.646157 s,8.7 ¦Ìs,RX data,02,
6505,1.646168 s,8.7 ¦Ìs,RX data,82,
6506,1.646179 s,8.7 ¦Ìs,RX data,57,
6507,1.64619 s,8.7 ¦Ìs,RX data,F1,
6508,1.646201 s,8.7 ¦Ìs,RX data,E6,
6509,1.646211 s,8.7 ¦Ìs,RX data,24,
6510,1.646222 s,8.7 ¦Ìs,RX data,19,
6511,1.646233 s,8.7 ¦Ìs,RX data,18,
6512,1.646244 s,8.7 ¦Ìs,RX data,03,
6513,1.646255 s,8.7 ¦Ìs,RX data,09,
6514,1.646266 s,8.7 ¦Ìs,RX data,60,
6515,1.646276 s,8.7 ¦Ìs,RX data,81,
6516,1.646287 s,8.7 ¦Ìs,RX data,D9,
6517,1.646298 s,8.7 ¦Ìs,RX data,1E,
6518,1.646309 s,8.7 ¦Ìs,RX data,7A,
6519,1.64632 s,8.7 ¦Ìs,RX data,3A,
6520,1.646331 s,8.7 ¦Ìs,RX data,00,
6521,1.646341 s,8.7 ¦Ìs,RX data,00,
6522,1.646352 s,8.7 ¦Ìs,RX data,AA,
6523,1.646363 s,8.7 ¦Ìs,RX data,6C,
6524,1.646374 s,8.7 ¦Ìs,RX data,08,
6525,1.646385 s,8.7 ¦Ìs,RX data,20,
6526,1.646396 s,8.7 ¦Ìs,RX data,5E,
6527,1.646406 s,8.7 ¦Ìs,RX data,6D,
6528,1.648625 s,8.7 ¦Ìs,RX data,14,
6529,1.648636 s,8.7 ¦Ìs,RX data,BF,
6530,1.648646 s,8.7 ¦Ìs,RX data,3B,
6531,1.648657 s,8.7 ¦Ìs,RX data,BE,
6532,1.648668 s,8.7 ¦Ìs,RX data,66,
6533,1.648679 s,8.7 ¦Ìs,RX data,FA,
6534,1.64869 s,8.7 ¦Ìs,RX data,14,
6535,1.648701 s,8.7 ¦Ìs,RX data,BC,
6536,1.648711 s,8.7 ¦Ìs,RX data,C7,
6537,1.648722 s,8.7 ¦Ìs,RX data,DD,
6538,1.648733 s,8.7 ¦Ìs,RX data,63,
6539,1.648744 s,8.7 ¦Ìs,RX data,A8,
6540,1.648755 s,8.7 ¦Ìs,RX data,11,
6541,1.648766 s,8.7 ¦Ìs,RX data,E2,
6542,1.648776 s,8.7 ¦Ìs,RX data,F3,
6543,1.648787 s,8.7 ¦Ìs,RX data,48,
6544,1.648798 s,8.7 ¦Ìs,RX data,4F,
6545,1.648809 s,8.7 ¦Ìs,RX data,12,
6546,1.64882 s,8.7 ¦Ìs,RX data,86,
6547,1.648831 s,8.7 ¦Ìs,RX data,78,
6548,1.648841 s,8.7 ¦Ìs,RX data,C7,
6549,1.648852 s,8.7 ¦Ìs,RX data,CE,
6550,1.648863 s,8.7 ¦Ìs,RX data,9B,
6551,1.648874 s,8.7 ¦Ìs,RX data,75,
6552,1.648885 s,8.7 ¦Ìs,RX data,B5,
6553,1.648896 s,8.7 ¦Ìs,RX data,62,
6554,1.648906 s,8.7 ¦Ìs,RX data,13,
6555,1.648917 s,8.7 ¦Ìs,RX data,80,
6556,1.648928 s,8.7 ¦Ìs,RX data,58,
6557,1.648939 s,8.7 ¦Ìs,RX data,00,
6558,1.64895 s,8.7 ¦Ìs,RX data,05,
6559,1.648961 s,8.7 ¦Ìs,RX data,00,
6560,1.648971 s,8.7 ¦Ìs,RX data,00,
6561,1.648982 s,8.7 ¦Ìs,RX data,11,
6562,1.648993 s,8.7 ¦Ìs,RX data,19,
6563,1.649004 s,8.7 ¦Ìs,RX data,06,
6564,1.649015 s,8.7 ¦Ìs,RX data,08,
6565,1.649026 s,8.7 ¦Ìs,RX data,0C,
6566,1.649036 s,8.7 ¦Ìs,RX data,1E,
6567,1.649047 s,8.7 ¦Ìs,RX data,03,
6568,1.649058 s,8.7 ¦Ìs,RX data,06,
6569,1.649069 s,8.7 ¦Ìs,RX data,1E,
6570,1.64908 s,8.7 ¦Ìs,RX data,5C,
6571,1.649091 s,8.7 ¦Ìs,RX data,40,
6572,1.649101 s,8.7 ¦Ìs,RX data,10,
6573,1.649112 s,8.7 ¦Ìs,RX data,05,
6574,1.649123 s,8.7 ¦Ìs,RX data,10,
6575,1.649134 s,8.7 ¦Ìs,RX data,5E,
6576,1.649145 s,8.7 ¦Ìs,RX data,AD,
6577,1.649156 s,8.7 ¦Ìs,RX data,14,
6578,1.649166 s,8.7 ¦Ìs,RX data,63,
6579,1.649177 s,8.7 ¦Ìs,RX data,67,
6580,1.649188 s,8.7 ¦Ìs,RX data,00,
6581,1.649199 s,8.7 ¦Ìs,RX data,AA,
6582,1.64921 s,8.7 ¦Ìs,RX data,41,
6583,1.649221 s,8.7 ¦Ìs,RX data,09,
6584,1.649231 s,8.7 ¦Ìs,RX data,98,
6585,1.649242 s,8.7 ¦Ìs,RX data,81,
6586,1.649253 s,8.7 ¦Ìs,RX data,00,
6587,1.649264 s,8.7 ¦Ìs,RX data,00,
6588,1.649275 s,8.7 ¦Ìs,RX data,40,
6589,1.649286 s,8.7 ¦Ìs,RX data,C4,
6590,1.649296 s,8.7 ¦Ìs,RX data,38,
6591,1.649307 s,8.7 ¦Ìs,RX data,FB,
6592,1.649318 s,8.7 ¦Ìs,RX data,AF,
6593,1.649329 s,8.7 ¦Ìs,RX data,13,
6594,1.64934 s,8.7 ¦Ìs,RX data,96,
6595,1.649351 s,8.7 ¦Ìs,RX data,BD,
6596,1.649361 s,8.7 ¦Ìs,RX data,3F,
6597,1.649372 s,8.7 ¦Ìs,RX data,F4,
6598,1.649383 s,8.7 ¦Ìs,RX data,F8,
6599,1.649394 s,8.7 ¦Ìs,RX data,64,
6600,1.649405 s,8.7 ¦Ìs,RX data,02,
6601,1.649416 s,8.7 ¦Ìs,RX data,82,
6602,1.649426 s,8.7 ¦Ìs,RX data,57,
6603,1.649437 s,8.7 ¦Ìs,RX data,F1,
6604,1.649448 s,8.7 ¦Ìs,RX data,06,
6605,1.649459 s,8.7 ¦Ìs,RX data,17,
6606,1.64947 s,8.7 ¦Ìs,RX data,A8,
6607,1.649481 s,8.7 ¦Ìs,RX data,A9,
6608,1.649491 s,8.7 ¦Ìs,RX data,02,
6609,1.649502 s,8.7 ¦Ìs,RX data,09,
6610,1.649513 s,8.7 ¦Ìs,RX data,80,
6611,1.649524 s,8.7 ¦Ìs,RX data,50,
6612,1.649535 s,8.7 ¦Ìs,RX data,10,
6613,1.649546 s,8.7 ¦Ìs,RX data,17,
6614,1.649556 s,8.7 ¦Ìs,RX data,7A,
6615,1.649567 s,8.7 ¦Ìs,RX data,3A,
6616,1.649578 s,8.7 ¦Ìs,RX data,00,
6617,1.649589 s,8.7 ¦Ìs,RX data,00,
6618,1.6496 s,8.7 ¦Ìs,RX data,AA,
6619,1.649611 s,8.7 ¦Ìs,RX data,6C,
6620,1.649621 s,8.7 ¦Ìs,RX data,08,
6621,1.649632 s,8.7 ¦Ìs,RX data,20,
6622,1.649643 s,8.7 ¦Ìs,RX data,AE,
6623,1.649654 s,8.7 ¦Ìs,RX data,81,
6624,1.649665 s,8.7 ¦Ìs,RX data,03,
6625,1.649676 s,8.7 ¦Ìs,RX data,36,
6626,1.649686 s,8.7 ¦Ìs,RX data,A0,
6627,1.649697 s,8.7 ¦Ìs,RX data,BF,
6628,1.649708 s,8.7 ¦Ìs,RX data,28,
6629,1.649719 s,8.7 ¦Ìs,RX data,AA,
6630,1.64973 s,8.7 ¦Ìs,RX data,4D,
6631,1.649741 s,8.7 ¦Ìs,RX data,43,
6632,1.649751 s,8.7 ¦Ìs,RX data,06,
6633,1.649762 s,8.7 ¦Ìs,RX data,E9,
6634,1.649773 s,8.7 ¦Ìs,RX data,34,
6635,1.649784 s,8.7 ¦Ìs,RX data,87,
6636,1.649795 s,8.7 ¦Ìs,RX data,A8,
6637,1.649806 s,8.7 ¦Ìs,RX data,FA,
6638,1.649816 s,8.7 ¦Ìs,RX data,CC,
6639,1.649827 s,8.7 ¦Ìs,RX data,B1,
6640,1.649838 s,8.7 ¦Ìs,RX data,87,
6641,1.649849 s,8.7 ¦Ìs,RX data,CB,
6642,1.64986 s,8.7 ¦Ìs,RX data,76,
6643,1.649871 s,8.7 ¦Ìs,RX data,63,
6644,1.649881 s,8.7 ¦Ìs,RX data,74,
6645,1.649892 s,8.7 ¦Ìs,RX data,E1,
6646,1.649903 s,8.7 ¦Ìs,RX data,AB,
6647,1.649914 s,8.7 ¦Ìs,RX data,5F,
6648,1.649925 s,8.7 ¦Ìs,RX data,B5,
6649,1.649936 s,8.7 ¦Ìs,RX data,62,
6650,1.649946 s,8.7 ¦Ìs,RX data,13,
6651,1.649957 s,8.7 ¦Ìs,RX data,80,
6652,1.649968 s,8.7 ¦Ìs,RX data,58,
6653,1.649979 s,8.7 ¦Ìs,RX data,00,
6654,1.64999 s,8.7 ¦Ìs,RX data,05,
6655,1.650001 s,8.7 ¦Ìs,RX data,00,
6656,1.650011 s,8.7 ¦Ìs,RX data,00,
6657,1.650022 s,8.7 ¦Ìs,RX data,13,
6658,1.650033 s,8.7 ¦Ìs,RX data,19,
6659,1.650044 s,8.7 ¦Ìs,RX data,06,
6660,1.650055 s,8.7 ¦Ìs,RX data,08,
6661,1.650066 s,8.7 ¦Ìs,RX data,0C,
6662,1.650076 s,8.7 ¦Ìs,RX data,1E,
6663,1.650087 s,8.7 ¦Ìs,RX data,03,
6664,1.650098 s,8.7 ¦Ìs,RX data,06,
6665,1.650109 s,8.7 ¦Ìs,RX data,1E,
6666,1.65012 s,8.7 ¦Ìs,RX data,5C,
6667,1.650131 s,8.7 ¦Ìs,RX data,40,
6668,1.650141 s,8.7 ¦Ìs,RX data,10,
6669,1.650152 s,8.7 ¦Ìs,RX data,05,
6670,1.650163 s,8.7 ¦Ìs,RX data,12,
6671,1.650174 s,8.7 ¦Ìs,RX data,5E,
6672,1.650185 s,8.7 ¦Ìs,RX data,AD,
6673,1.650196 s,8.7 ¦Ìs,RX data,14,
6674,1.650206 s,8.7 ¦Ìs,RX data,2D,
6675,1.650217 s,8.7 ¦Ìs,RX data,B4,
6676,1.650228 s,8.7 ¦Ìs,RX data,00,
6677,1.650239 s,8.7 ¦Ìs,RX data,7B,
6678,1.65025 s,8.7 ¦Ìs,RX data,41,
6679,1.650261 s,8.7 ¦Ìs,RX data,09,
6680,1.650271 s,8.7 ¦Ìs,RX data,98,
6681,1.650282 s,8.7 ¦Ìs,RX data,01,
6682,1.650293 s,8.7 ¦Ìs,RX data,00,
6683,1.650304 s,8.7 ¦Ìs,RX data,00,
6684,1.650315 s,8.7 ¦Ìs,RX data,40,
6685,1.650326 s,8.7 ¦Ìs,RX data,C4,
6686,1.650336 s,8.7 ¦Ìs,RX data,F2,
6687,1.650347 s,8.7 ¦Ìs,RX data,00,
6688,1.650358 s,8.7 ¦Ìs,RX data,A0,
6689,1.650369 s,8.7 ¦Ìs,RX data,13,
6690,1.65038 s,8.7 ¦Ìs,RX data,B6,
6691,1.650391 s,8.7 ¦Ìs,RX data,FA,
6692,1.650401 s,8.7 ¦Ìs,RX data,BF,
6693,1.650412 s,8.7 ¦Ìs,RX data,EF,
6694,1.650423 s,8.7 ¦Ìs,RX data,F8,
6695,1.650434 s,8.7 ¦Ìs,RX data,64,
6696,1.650445 s,8.7 ¦Ìs,RX data,02,
6697,1.650456 s,8.7 ¦Ìs,RX data,82,
6698,1.650466 s,8.7 ¦Ìs,RX data,57,
6699,1.650477 s,8.7 ¦Ìs,RX data,F1,
6700,1.650488 s,8.7 ¦Ìs,RX data,06,
6701,1.650499 s,8.7 ¦Ìs,RX data,27,
6702,1.65051 s,8.7 ¦Ìs,RX data,A3,
6703,1.650521 s,8.7 ¦Ìs,RX data,DF,
6704,1.650531 s,8.7 ¦Ìs,RX data,01,
6705,1.650542 s,8.7 ¦Ìs,RX data,09,
6706,1.650553 s,8.7 ¦Ìs,RX data,B4,
6707,1.650564 s,8.7 ¦Ìs,RX data,9C,
6708,1.650575 s,8.7 ¦Ìs,RX data,29,
6709,1.650586 s,8.7 ¦Ìs,RX data,1A,
6710,1.650596 s,8.7 ¦Ìs,RX data,7A,
6711,1.650607 s,8.7 ¦Ìs,RX data,3A,
6712,1.650618 s,8.7 ¦Ìs,RX data,00,
6713,1.650629 s,8.7 ¦Ìs,RX data,00,
6714,1.65064 s,8.7 ¦Ìs,RX data,AA,
6715,1.650651 s,8.7 ¦Ìs,RX data,6C,
6716,1.650661 s,8.7 ¦Ìs,RX data,08,
6717,1.650672 s,8.7 ¦Ìs,RX data,20,
6718,1.650683 s,8.7 ¦Ìs,RX data,64,
6719,1.650694 s,8.7 ¦Ìs,RX data,DC,
6720,1.650705 s,8.7 ¦Ìs,RX data,3D,
6721,1.650716 s,8.7 ¦Ìs,RX data,DB,
6722,1.650726 s,8.7 ¦Ìs,RX data,B8,
6723,1.650737 s,8.7 ¦Ìs,RX data,D9,
6724,1.650748 s,8.7 ¦Ìs,RX data,42,
6725,1.650759 s,8.7 ¦Ìs,RX data,0F,
6726,1.65077 s,8.7 ¦Ìs,RX data,87,
6727,1.650781 s,8.7 ¦Ìs,RX data,21,
6728,1.650791 s,8.7 ¦Ìs,RX data,1A,
6729,1.650802 s,8.7 ¦Ìs,RX data,FE,
6730,1.650813 s,8.7 ¦Ìs,RX data,F0,
6731,1.650824 s,8.7 ¦Ìs,RX data,16,
6732,1.650835 s,8.7 ¦Ìs,RX data,8B,
6733,1.650846 s,8.7 ¦Ìs,RX data,ED,
6734,1.650856 s,8.7 ¦Ìs,RX data,78,
6735,1.650867 s,8.7 ¦Ìs,RX data,4D,
6736,1.650878 s,8.7 ¦Ìs,RX data,E4,
6737,1.650889 s,8.7 ¦Ìs,RX data,D9,
6738,1.6509 s,8.7 ¦Ìs,RX data,C4,
6739,1.650911 s,8.7 ¦Ìs,RX data,DE,
6740,1.650921 s,8.7 ¦Ìs,RX data,27,
6741,1.650932 s,8.7 ¦Ìs,RX data,D4,
6742,1.650943 s,8.7 ¦Ìs,RX data,A0,
6743,1.650954 s,8.7 ¦Ìs,RX data,E5,
6744,1.650965 s,8.7 ¦Ìs,RX data,B5,
6745,1.650976 s,8.7 ¦Ìs,RX data,62,
6746,1.650986 s,8.7 ¦Ìs,RX data,13,
6747,1.650997 s,8.7 ¦Ìs,RX data,80,
6748,1.651008 s,8.7 ¦Ìs,RX data,58,
6749,1.651019 s,8.7 ¦Ìs,RX data,00,
6750,1.65103 s,8.7 ¦Ìs,RX data,05,
6751,1.651041 s,8.7 ¦Ìs,RX data,00,
6752,1.651051 s,8.7 ¦Ìs,RX data,00,
6753,1.651062 s,8.7 ¦Ìs,RX data,19,
6754,1.651073 s,8.7 ¦Ìs,RX data,19,
6755,1.651084 s,8.7 ¦Ìs,RX data,06,
6756,1.651095 s,8.7 ¦Ìs,RX data,08,
6757,1.651106 s,8.7 ¦Ìs,RX data,0C,
6758,1.651116 s,8.7 ¦Ìs,RX data,1E,
6759,1.651127 s,8.7 ¦Ìs,RX data,03,
6760,1.651138 s,8.7 ¦Ìs,RX data,06,
6761,1.651149 s,8.7 ¦Ìs,RX data,1E,
6762,1.65116 s,8.7 ¦Ìs,RX data,5C,
6763,1.651171 s,8.7 ¦Ìs,RX data,40,
6764,1.651181 s,8.7 ¦Ìs,RX data,10,
6765,1.651192 s,8.7 ¦Ìs,RX data,05,
6766,1.651203 s,8.7 ¦Ìs,RX data,18,
6767,1.651214 s,8.7 ¦Ìs,RX data,5E,
6768,1.651225 s,8.7 ¦Ìs,RX data,AD,
6769,1.651236 s,8.7 ¦Ìs,RX data,14,
6770,1.651246 s,8.7 ¦Ìs,RX data,08,
6771,1.651257 s,8.7 ¦Ìs,RX data,91,
6772,1.651268 s,8.7 ¦Ìs,RX data,00,
6773,1.651279 s,8.7 ¦Ìs,RX data,AF,
6774,1.65129 s,8.7 ¦Ìs,RX data,41,
6775,1.651301 s,8.7 ¦Ìs,RX data,09,
6776,1.651311 s,8.7 ¦Ìs,RX data,98,
6777,1.651322 s,8.7 ¦Ìs,RX data,81,
6778,1.651333 s,8.7 ¦Ìs,RX data,00,
6779,1.651344 s,8.7 ¦Ìs,RX data,00,
6780,1.651355 s,8.7 ¦Ìs,RX data,40,
6781,1.651366 s,8.7 ¦Ìs,RX data,44,
6782,1.651376 s,8.7 ¦Ìs,RX data,AB,
6783,1.651387 s,8.7 ¦Ìs,RX data,FF,
6784,1.653664 s,8.7 ¦Ìs,RX data,AF,
6785,1.653675 s,8.7 ¦Ìs,RX data,13,
6786,1.653686 s,8.7 ¦Ìs,RX data,72,
6787,1.653696 s,8.7 ¦Ìs,RX data,CB,
6788,1.653707 s,8.7 ¦Ìs,RX data,3F,
6789,1.653718 s,8.7 ¦Ìs,RX data,06,
6790,1.653729 s,8.7 ¦Ìs,RX data,F8,
6791,1.65374 s,8.7 ¦Ìs,RX data,64,
6792,1.653751 s,8.7 ¦Ìs,RX data,02,
6793,1.653761 s,8.7 ¦Ìs,RX data,02,
6794,1.653772 s,8.7 ¦Ìs,RX data,57,
6795,1.653783 s,8.7 ¦Ìs,RX data,F1,
6796,1.653794 s,8.7 ¦Ìs,RX data,46,
6797,1.653805 s,8.7 ¦Ìs,RX data,19,
6798,1.653816 s,8.7 ¦Ìs,RX data,C2,
6799,1.653826 s,8.7 ¦Ìs,RX data,AB,
6800,1.653837 s,8.7 ¦Ìs,RX data,04,
6801,1.653848 s,8.7 ¦Ìs,RX data,09,
6802,1.653859 s,8.7 ¦Ìs,RX data,76,
6803,1.65387 s,8.7 ¦Ìs,RX data,CD,
6804,1.653881 s,8.7 ¦Ìs,RX data,1F,
6805,1.653891 s,8.7 ¦Ìs,RX data,03,
6806,1.653902 s,8.7 ¦Ìs,RX data,7A,
6807,1.653913 s,8.7 ¦Ìs,RX data,3A,
6808,1.653924 s,8.7 ¦Ìs,RX data,00,
6809,1.653935 s,8.7 ¦Ìs,RX data,00,
6810,1.653946 s,8.7 ¦Ìs,RX data,AA,
6811,1.653956 s,8.7 ¦Ìs,RX data,6C,
6812,1.653967 s,8.7 ¦Ìs,RX data,08,
6813,1.653978 s,8.7 ¦Ìs,RX data,20,
6814,1.653989 s,8.7 ¦Ìs,RX data,36,
6815,1.654 s,8.7 ¦Ìs,RX data,89,
6816,1.654011 s,8.7 ¦Ìs,RX data,3C,
6817,1.654021 s,8.7 ¦Ìs,RX data,63,
6818,1.654032 s,8.7 ¦Ìs,RX data,35,
6819,1.654043 s,8.7 ¦Ìs,RX data,58,
6820,1.654054 s,8.7 ¦Ìs,RX data,2B,
6821,1.654065 s,8.7 ¦Ìs,RX data,68,
6822,1.654076 s,8.7 ¦Ìs,RX data,7E,
6823,1.654086 s,8.7 ¦Ìs,RX data,91,
6824,1.654097 s,8.7 ¦Ìs,RX data,83,
6825,1.654108 s,8.7 ¦Ìs,RX data,6F,
6826,1.654119 s,8.7 ¦Ìs,RX data,55,
6827,1.65413 s,8.7 ¦Ìs,RX data,83,
6828,1.654141 s,8.7 ¦Ìs,RX data,6D,
6829,1.654151 s,8.7 ¦Ìs,RX data,F8,
6830,1.654162 s,8.7 ¦Ìs,RX data,9C,
6831,1.654173 s,8.7 ¦Ìs,RX data,EE,
6832,1.654184 s,8.7 ¦Ìs,RX data,6F,
6833,1.654195 s,8.7 ¦Ìs,RX data,26,
6834,1.654206 s,8.7 ¦Ìs,RX data,05,
6835,1.654216 s,8.7 ¦Ìs,RX data,88,
6836,1.654227 s,8.7 ¦Ìs,RX data,F1,
6837,1.654238 s,8.7 ¦Ìs,RX data,D1,
6838,1.654249 s,8.7 ¦Ìs,RX data,88,
6839,1.65426 s,8.7 ¦Ìs,RX data,02,
6840,1.654271 s,8.7 ¦Ìs,RX data,B5,
6841,1.654281 s,8.7 ¦Ìs,RX data,62,
6842,1.654292 s,8.7 ¦Ìs,RX data,13,
6843,1.654303 s,8.7 ¦Ìs,RX data,80,
6844,1.654314 s,8.7 ¦Ìs,RX data,58,
6845,1.654325 s,8.7 ¦Ìs,RX data,00,
6846,1.654336 s,8.7 ¦Ìs,RX data,05,
6847,1.654346 s,8.7 ¦Ìs,RX data,00,
6848,1.654357 s,8.7 ¦Ìs,RX data,00,
6849,1.654368 s,8.7 ¦Ìs,RX data,1A,
6850,1.654379 s,8.7 ¦Ìs,RX data,19,
6851,1.65439 s,8.7 ¦Ìs,RX data,06,
6852,1.654401 s,8.7 ¦Ìs,RX data,08,
6853,1.654411 s,8.7 ¦Ìs,RX data,0C,
6854,1.654422 s,8.7 ¦Ìs,RX data,0F,
6855,1.654433 s,8.7 ¦Ìs,RX data,03,
6856,1.654444 s,8.7 ¦Ìs,RX data,06,
6857,1.654455 s,8.7 ¦Ìs,RX data,1E,
6858,1.654466 s,8.7 ¦Ìs,RX data,5C,
6859,1.654476 s,8.7 ¦Ìs,RX data,40,
6860,1.654487 s,8.7 ¦Ìs,RX data,10,
6861,1.654498 s,8.7 ¦Ìs,RX data,05,
6862,1.654509 s,8.7 ¦Ìs,RX data,19,
6863,1.65452 s,8.7 ¦Ìs,RX data,5E,
6864,1.654531 s,8.7 ¦Ìs,RX data,AD,
6865,1.654541 s,8.7 ¦Ìs,RX data,14,
6866,1.654552 s,8.7 ¦Ìs,RX data,29,
6867,1.654563 s,8.7 ¦Ìs,RX data,0F,
6868,1.654574 s,8.7 ¦Ìs,RX data,00,
6869,1.654585 s,8.7 ¦Ìs,RX data,95,
6870,1.654596 s,8.7 ¦Ìs,RX data,41,
6871,1.654606 s,8.7 ¦Ìs,RX data,09,
6872,1.654617 s,8.7 ¦Ìs,RX data,97,
6873,1.654628 s,8.7 ¦Ìs,RX data,FD,
6874,1.654639 s,8.7 ¦Ìs,RX data,00,
6875,1.65465 s,8.7 ¦Ìs,RX data,00,
6876,1.654661 s,8.7 ¦Ìs,RX data,00,
6877,1.654671 s,8.7 ¦Ìs,RX data,44,
6878,1.654682 s,8.7 ¦Ìs,RX data,0A,
6879,1.654693 s,8.7 ¦Ìs,RX data,FC,
6880,1.654704 s,8.7 ¦Ìs,RX data,AF,
6881,1.654715 s,8.7 ¦Ìs,RX data,13,
6882,1.654726 s,8.7 ¦Ìs,RX data,4D,
6883,1.654736 s,8.7 ¦Ìs,RX data,FB,
6884,1.654747 s,8.7 ¦Ìs,RX data,3F,
6885,1.654758 s,8.7 ¦Ìs,RX data,07,
6886,1.654769 s,8.7 ¦Ìs,RX data,E9,
6887,1.65478 s,8.7 ¦Ìs,RX data,64,
6888,1.654791 s,8.7 ¦Ìs,RX data,E2,
6889,1.654801 s,8.7 ¦Ìs,RX data,41,
6890,1.654812 s,8.7 ¦Ìs,RX data,56,
6891,1.654823 s,8.7 ¦Ìs,RX data,F1,
6892,1.654834 s,8.7 ¦Ìs,RX data,46,
6893,1.654845 s,8.7 ¦Ìs,RX data,60,
6894,1.654856 s,8.7 ¦Ìs,RX data,8A,
6895,1.654866 s,8.7 ¦Ìs,RX data,02,
6896,1.654877 s,8.7 ¦Ìs,RX data,0D,
6897,1.654888 s,8.7 ¦Ìs,RX data,09,
6898,1.654899 s,8.7 ¦Ìs,RX data,DA,
6899,1.65491 s,8.7 ¦Ìs,RX data,5D,
6900,1.654921 s,8.7 ¦Ìs,RX data,EE,
6901,1.654931 s,8.7 ¦Ìs,RX data,09,
6902,1.654942 s,8.7 ¦Ìs,RX data,7A,
6903,1.654953 s,8.7 ¦Ìs,RX data,3A,
6904,1.654964 s,8.7 ¦Ìs,RX data,00,
6905,1.654975 s,8.7 ¦Ìs,RX data,00,
6906,1.654986 s,8.7 ¦Ìs,RX data,AA,
6907,1.654996 s,8.7 ¦Ìs,RX data,6C,
6908,1.655007 s,8.7 ¦Ìs,RX data,07,
6909,1.655018 s,8.7 ¦Ìs,RX data,20,
6910,1.655029 s,8.7 ¦Ìs,RX data,45,
6911,1.65504 s,8.7 ¦Ìs,RX data,23,
6912,1.655051 s,8.7 ¦Ìs,RX data,F8,
6913,1.655061 s,8.7 ¦Ìs,RX data,12,
