Index,Start,Time,Type,Data,
13454,7.632224 s,8.7 ¦Ìs,TX data,B5,
13455,7.632235 s,8.7 ¦Ìs,TX data,62,
13456,7.632246 s,8.7 ¦Ìs,TX data,01,
13457,7.632257 s,8.7 ¦Ìs,TX data,03,
13458,7.632268 s,8.7 ¦Ìs,TX data,10,
13459,7.632278 s,8.7 ¦Ìs,TX data,00,
13460,7.632289 s,8.7 ¦Ìs,TX data,44,
13461,7.6323 s,8.7 ¦Ìs,TX data,1D,
13462,7.632311 s,8.7 ¦Ìs,TX data,00,
13463,7.632322 s,8.7 ¦Ìs,TX data,00,
13464,7.632333 s,8.7 ¦Ìs,TX data,03,
13465,7.632344 s,8.7 ¦Ìs,TX data,0F,
13466,7.632354 s,8.7 ¦Ìs,TX data,00,
13467,7.632365 s,8.7 ¦Ìs,TX data,08,
13468,7.632376 s,8.7 ¦Ìs,TX data,A8,
13469,7.632387 s,8.7 ¦Ìs,TX data,61,
13470,7.632398 s,8.7 ¦Ìs,TX data,00,
13471,7.632409 s,8.7 ¦Ìs,TX data,00,
13472,7.63242 s,8.7 ¦Ìs,TX data,44,
13473,7.63243 s,8.7 ¦Ìs,TX data,1D,
13474,7.632441 s,8.7 ¦Ìs,TX data,00,
13475,7.632452 s,8.7 ¦Ìs,TX data,00,
13476,7.632463 s,8.7 ¦Ìs,TX data,F9,
13477,7.632474 s,8.7 ¦Ìs,TX data,BF,
13478,7.632485 s,8.7 ¦Ìs,TX data,B5,
13479,7.632496 s,8.7 ¦Ìs,TX data,62,
13480,7.632507 s,8.7 ¦Ìs,TX data,01,
13481,7.632517 s,8.7 ¦Ìs,TX data,04,
13482,7.632528 s,8.7 ¦Ìs,TX data,12,
13483,7.632539 s,8.7 ¦Ìs,TX data,00,
13484,7.63255 s,8.7 ¦Ìs,TX data,44,
13485,7.632561 s,8.7 ¦Ìs,TX data,1D,
13486,7.632572 s,8.7 ¦Ìs,TX data,00,
13487,7.632583 s,8.7 ¦Ìs,TX data,00,
13488,7.632593 s,8.7 ¦Ìs,TX data,64,
13489,7.632604 s,8.7 ¦Ìs,TX data,00,
13490,7.632615 s,8.7 ¦Ìs,TX data,64,
13491,7.632626 s,8.7 ¦Ìs,TX data,00,
13492,7.632637 s,8.7 ¦Ìs,TX data,64,
13493,7.632648 s,8.7 ¦Ìs,TX data,00,
13494,7.632659 s,8.7 ¦Ìs,TX data,64,
13495,7.632669 s,8.7 ¦Ìs,TX data,00,
13496,7.63268 s,8.7 ¦Ìs,TX data,64,
13497,7.632691 s,8.7 ¦Ìs,TX data,00,
13498,7.632702 s,8.7 ¦Ìs,TX data,64,
13499,7.632713 s,8.7 ¦Ìs,TX data,00,
13500,7.632724 s,8.7 ¦Ìs,TX data,64,
13501,7.632735 s,8.7 ¦Ìs,TX data,00,
13502,7.632745 s,8.7 ¦Ìs,TX data,34,
13503,7.632756 s,8.7 ¦Ìs,TX data,67,
13504,7.632767 s,8.7 ¦Ìs,TX data,B5,
13505,7.632778 s,8.7 ¦Ìs,TX data,62,
13506,7.632789 s,8.7 ¦Ìs,TX data,01,
13507,7.6328 s,8.7 ¦Ìs,TX data,12,
13508,7.632811 s,8.7 ¦Ìs,TX data,24,
13509,7.632821 s,8.7 ¦Ìs,TX data,00,
13510,7.632832 s,8.7 ¦Ìs,TX data,44,
13511,7.632843 s,8.7 ¦Ìs,TX data,1D,
13512,7.632854 s,8.7 ¦Ìs,TX data,00,
13513,7.632865 s,8.7 ¦Ìs,TX data,00,
13514,7.632876 s,8.7 ¦Ìs,TX data,00,
13515,7.632887 s,8.7 ¦Ìs,TX data,00,
13516,7.632897 s,8.7 ¦Ìs,TX data,00,
13517,7.632908 s,8.7 ¦Ìs,TX data,00,
13518,7.632919 s,8.7 ¦Ìs,TX data,00,
13519,7.63293 s,8.7 ¦Ìs,TX data,00,
13520,7.632941 s,8.7 ¦Ìs,TX data,00,
13521,7.632952 s,8.7 ¦Ìs,TX data,00,
13522,7.632963 s,8.7 ¦Ìs,TX data,00,
13523,7.632973 s,8.7 ¦Ìs,TX data,00,
13524,7.632984 s,8.7 ¦Ìs,TX data,00,
13525,7.632995 s,8.7 ¦Ìs,TX data,00,
13526,7.633006 s,8.7 ¦Ìs,TX data,00,
13527,7.633017 s,8.7 ¦Ìs,TX data,00,
13528,7.633028 s,8.7 ¦Ìs,TX data,00,
13529,7.633039 s,8.7 ¦Ìs,TX data,00,
13530,7.633049 s,8.7 ¦Ìs,TX data,00,
13531,7.63306 s,8.7 ¦Ìs,TX data,00,
13532,7.633071 s,8.7 ¦Ìs,TX data,00,
13533,7.633082 s,8.7 ¦Ìs,TX data,00,
13534,7.633093 s,8.7 ¦Ìs,TX data,00,
13535,7.633104 s,8.7 ¦Ìs,TX data,00,
13536,7.633115 s,8.7 ¦Ìs,TX data,00,
13537,7.633126 s,8.7 ¦Ìs,TX data,00,
13538,7.633136 s,8.7 ¦Ìs,TX data,64,
13539,7.633147 s,8.7 ¦Ìs,TX data,00,
13540,7.633158 s,8.7 ¦Ìs,TX data,00,
13541,7.633169 s,8.7 ¦Ìs,TX data,00,
13542,7.63318 s,8.7 ¦Ìs,TX data,00,
13543,7.633191 s,8.7 ¦Ìs,TX data,00,
13544,7.633202 s,8.7 ¦Ìs,TX data,00,
13545,7.633212 s,8.7 ¦Ìs,TX data,00,
13546,7.633223 s,8.7 ¦Ìs,TX data,FC,
13547,7.633234 s,8.7 ¦Ìs,TX data,E5,
13548,7.633245 s,8.7 ¦Ìs,TX data,B5,
13549,7.633256 s,8.7 ¦Ìs,TX data,62,
13550,7.633267 s,8.7 ¦Ìs,TX data,01,
13551,7.633278 s,8.7 ¦Ìs,TX data,21,
13552,7.633288 s,8.7 ¦Ìs,TX data,14,
13553,7.633299 s,8.7 ¦Ìs,TX data,00,
13554,7.63331 s,8.7 ¦Ìs,TX data,44,
13555,7.633321 s,8.7 ¦Ìs,TX data,1D,
13556,7.633332 s,8.7 ¦Ìs,TX data,00,
13557,7.633343 s,8.7 ¦Ìs,TX data,00,
13558,7.633354 s,8.7 ¦Ìs,TX data,14,
13559,7.633364 s,8.7 ¦Ìs,TX data,00,
13560,7.633375 s,8.7 ¦Ìs,TX data,00,
13561,7.633386 s,8.7 ¦Ìs,TX data,00,
13562,7.633397 s,8.7 ¦Ìs,TX data,00,
13563,7.633408 s,8.7 ¦Ìs,TX data,00,
13564,7.633419 s,8.7 ¦Ìs,TX data,00,
13565,7.63343 s,8.7 ¦Ìs,TX data,00,
13566,7.63344 s,8.7 ¦Ìs,TX data,E9,
13567,7.633451 s,8.7 ¦Ìs,TX data,07,
13568,7.633462 s,8.7 ¦Ìs,TX data,01,
13569,7.633473 s,8.7 ¦Ìs,TX data,01,
13570,7.633484 s,8.7 ¦Ìs,TX data,00,
13571,7.633495 s,8.7 ¦Ìs,TX data,00,
13572,7.633506 s,8.7 ¦Ìs,TX data,07,
13573,7.633516 s,8.7 ¦Ìs,TX data,F7,
13574,7.633527 s,8.7 ¦Ìs,TX data,9B,
13575,7.633538 s,8.7 ¦Ìs,TX data,07,
13576,7.633549 s,8.7 ¦Ìs,TX data,B5,
13577,7.63356 s,8.7 ¦Ìs,TX data,62,
13578,7.633571 s,8.7 ¦Ìs,TX data,01,
13579,7.633582 s,8.7 ¦Ìs,TX data,22,
13580,7.633592 s,8.7 ¦Ìs,TX data,14,
13581,7.633603 s,8.7 ¦Ìs,TX data,00,
13582,7.633614 s,8.7 ¦Ìs,TX data,44,
13583,7.633625 s,8.7 ¦Ìs,TX data,1D,
13584,7.633636 s,8.7 ¦Ìs,TX data,00,
13585,7.633647 s,8.7 ¦Ìs,TX data,00,
13586,7.633658 s,8.7 ¦Ìs,TX data,00,
13587,7.633668 s,8.7 ¦Ìs,TX data,00,
13588,7.633679 s,8.7 ¦Ìs,TX data,00,
13589,7.63369 s,8.7 ¦Ìs,TX data,00,
13590,7.633701 s,8.7 ¦Ìs,TX data,00,
13591,7.633712 s,8.7 ¦Ìs,TX data,00,
13592,7.633723 s,8.7 ¦Ìs,TX data,00,
13593,7.633734 s,8.7 ¦Ìs,TX data,00,
13594,7.633744 s,8.7 ¦Ìs,TX data,00,
13595,7.633755 s,8.7 ¦Ìs,TX data,00,
13596,7.633766 s,8.7 ¦Ìs,TX data,00,
13597,7.633777 s,8.7 ¦Ìs,TX data,00,
13598,7.633788 s,8.7 ¦Ìs,TX data,00,
13599,7.633799 s,8.7 ¦Ìs,TX data,00,
13600,7.63381 s,8.7 ¦Ìs,TX data,00,
13601,7.63382 s,8.7 ¦Ìs,TX data,00,
13602,7.633831 s,8.7 ¦Ìs,TX data,98,
13603,7.633842 s,8.7 ¦Ìs,TX data,55,
13604,7.633853 s,8.7 ¦Ìs,TX data,B5,
13605,7.633864 s,8.7 ¦Ìs,TX data,62,
13606,7.633875 s,8.7 ¦Ìs,TX data,01,
13607,7.633886 s,8.7 ¦Ìs,TX data,35,
13608,7.633897 s,8.7 ¦Ìs,TX data,E0,
13609,7.633907 s,8.7 ¦Ìs,TX data,00,
13610,7.633918 s,8.7 ¦Ìs,TX data,44,
13611,7.633929 s,8.7 ¦Ìs,TX data,1D,
13612,7.63394 s,8.7 ¦Ìs,TX data,00,
13613,7.633951 s,8.7 ¦Ìs,TX data,00,
13614,7.633962 s,8.7 ¦Ìs,TX data,01,
13615,7.633973 s,8.7 ¦Ìs,TX data,12,
13616,7.633983 s,8.7 ¦Ìs,TX data,00,
13617,7.633994 s,8.7 ¦Ìs,TX data,00,
13618,7.634005 s,8.7 ¦Ìs,TX data,00,
13619,7.634016 s,8.7 ¦Ìs,TX data,01,
13620,7.634027 s,8.7 ¦Ìs,TX data,23,
13621,7.634038 s,8.7 ¦Ìs,TX data,2C,
13622,7.634049 s,8.7 ¦Ìs,TX data,F2,
13623,7.634059 s,8.7 ¦Ìs,TX data,00,
13624,7.63407 s,8.7 ¦Ìs,TX data,00,
13625,7.634081 s,8.7 ¦Ìs,TX data,00,
13626,7.634092 s,8.7 ¦Ìs,TX data,1F,
13627,7.634103 s,8.7 ¦Ìs,TX data,19,
13628,7.634114 s,8.7 ¦Ìs,TX data,00,
13629,7.634125 s,8.7 ¦Ìs,TX data,00,
13630,7.634135 s,8.7 ¦Ìs,TX data,00,
13631,7.634146 s,8.7 ¦Ìs,TX data,02,
13632,7.634157 s,8.7 ¦Ìs,TX data,23,
13633,7.634168 s,8.7 ¦Ìs,TX data,1A,
13634,7.634179 s,8.7 ¦Ìs,TX data,D6,
13635,7.63419 s,8.7 ¦Ìs,TX data,00,
13636,7.634201 s,8.7 ¦Ìs,TX data,00,
13637,7.634211 s,8.7 ¦Ìs,TX data,00,
13638,7.634222 s,8.7 ¦Ìs,TX data,1F,
13639,7.634233 s,8.7 ¦Ìs,TX data,19,
13640,7.634244 s,8.7 ¦Ìs,TX data,00,
13641,7.634255 s,8.7 ¦Ìs,TX data,00,
13642,7.634266 s,8.7 ¦Ìs,TX data,00,
13643,7.634277 s,8.7 ¦Ìs,TX data,03,
13644,7.634287 s,8.7 ¦Ìs,TX data,23,
13645,7.634298 s,8.7 ¦Ìs,TX data,39,
13646,7.634309 s,8.7 ¦Ìs,TX data,2F,
13647,7.63432 s,8.7 ¦Ìs,TX data,01,
13648,7.634331 s,8.7 ¦Ìs,TX data,00,
13649,7.634342 s,8.7 ¦Ìs,TX data,00,
13650,7.634353 s,8.7 ¦Ìs,TX data,1F,
13651,7.634364 s,8.7 ¦Ìs,TX data,19,
13652,7.634374 s,8.7 ¦Ìs,TX data,00,
13653,7.634385 s,8.7 ¦Ìs,TX data,00,
13654,7.634396 s,8.7 ¦Ìs,TX data,00,
13655,7.634407 s,8.7 ¦Ìs,TX data,0A,
13656,7.634418 s,8.7 ¦Ìs,TX data,1E,
13657,7.634429 s,8.7 ¦Ìs,TX data,02,
13658,7.63444 s,8.7 ¦Ìs,TX data,83,
13659,7.63445 s,8.7 ¦Ìs,TX data,00,
13660,7.634461 s,8.7 ¦Ìs,TX data,00,
13661,7.634472 s,8.7 ¦Ìs,TX data,00,
13662,7.634483 s,8.7 ¦Ìs,TX data,1F,
13663,7.634494 s,8.7 ¦Ìs,TX data,19,
13664,7.634505 s,8.7 ¦Ìs,TX data,00,
13665,7.634516 s,8.7 ¦Ìs,TX data,00,
13666,7.634526 s,8.7 ¦Ìs,TX data,00,
13667,7.634537 s,8.7 ¦Ìs,TX data,0C,
13668,7.634548 s,8.7 ¦Ìs,TX data,1E,
13669,7.634559 s,8.7 ¦Ìs,TX data,03,
13670,7.63457 s,8.7 ¦Ìs,TX data,14,
13671,7.634581 s,8.7 ¦Ìs,TX data,00,
13672,7.634592 s,8.7 ¦Ìs,TX data,00,
13673,7.634602 s,8.7 ¦Ìs,TX data,00,
13674,7.634613 s,8.7 ¦Ìs,TX data,1F,
13675,7.634624 s,8.7 ¦Ìs,TX data,19,
13676,7.634635 s,8.7 ¦Ìs,TX data,00,
13677,7.634646 s,8.7 ¦Ìs,TX data,00,
13678,7.634657 s,8.7 ¦Ìs,TX data,00,
13679,7.634668 s,8.7 ¦Ìs,TX data,1A,
13680,7.634678 s,8.7 ¦Ìs,TX data,23,
13681,7.634689 s,8.7 ¦Ìs,TX data,10,
13682,7.6347 s,8.7 ¦Ìs,TX data,92,
13683,7.634711 s,8.7 ¦Ìs,TX data,00,
13684,7.634722 s,8.7 ¦Ìs,TX data,00,
13685,7.634733 s,8.7 ¦Ìs,TX data,00,
13686,7.634744 s,8.7 ¦Ìs,TX data,1F,
13687,7.634754 s,8.7 ¦Ìs,TX data,19,
13688,7.634765 s,8.7 ¦Ìs,TX data,00,
13689,7.634776 s,8.7 ¦Ìs,TX data,00,
13690,7.634787 s,8.7 ¦Ìs,TX data,00,
13691,7.634798 s,8.7 ¦Ìs,TX data,1C,
13692,7.634809 s,8.7 ¦Ìs,TX data,23,
13693,7.63482 s,8.7 ¦Ìs,TX data,3B,
13694,7.63483 s,8.7 ¦Ìs,TX data,46,
13695,7.634841 s,8.7 ¦Ìs,TX data,00,
13696,7.634852 s,8.7 ¦Ìs,TX data,00,
13697,7.634863 s,8.7 ¦Ìs,TX data,00,
13698,7.634874 s,8.7 ¦Ìs,TX data,1F,
13699,7.634885 s,8.7 ¦Ìs,TX data,19,
13700,7.634896 s,8.7 ¦Ìs,TX data,00,
13701,7.634906 s,8.7 ¦Ìs,TX data,00,
13702,7.634917 s,8.7 ¦Ìs,TX data,00,
13703,7.634928 s,8.7 ¦Ìs,TX data,1F,
13704,7.634939 s,8.7 ¦Ìs,TX data,23,
13705,7.63495 s,8.7 ¦Ìs,TX data,46,
13706,7.634961 s,8.7 ¦Ìs,TX data,90,
13707,7.634972 s,8.7 ¦Ìs,TX data,00,
13708,7.634982 s,8.7 ¦Ìs,TX data,00,
13709,7.634993 s,8.7 ¦Ìs,TX data,00,
13710,7.635004 s,8.7 ¦Ìs,TX data,1F,
13711,7.635015 s,8.7 ¦Ìs,TX data,19,
13712,7.635026 s,8.7 ¦Ìs,TX data,00,
13713,7.635037 s,8.7 ¦Ìs,TX data,00,
13714,7.635048 s,8.7 ¦Ìs,TX data,00,
13715,7.635059 s,8.7 ¦Ìs,TX data,20,
13716,7.635069 s,8.7 ¦Ìs,TX data,23,
13717,7.63508 s,8.7 ¦Ìs,TX data,1B,
13718,7.635091 s,8.7 ¦Ìs,TX data,4D,
13719,7.635102 s,8.7 ¦Ìs,TX data,00,
13720,7.635113 s,8.7 ¦Ìs,TX data,00,
13721,7.635124 s,8.7 ¦Ìs,TX data,00,
13722,7.635135 s,8.7 ¦Ìs,TX data,1F,
13723,7.635145 s,8.7 ¦Ìs,TX data,19,
13724,7.635156 s,8.7 ¦Ìs,TX data,00,
13725,7.635167 s,8.7 ¦Ìs,TX data,00,
13726,7.635178 s,8.7 ¦Ìs,TX data,01,
13727,7.635189 s,8.7 ¦Ìs,TX data,83,
13728,7.6352 s,8.7 ¦Ìs,TX data,23,
13729,7.635211 s,8.7 ¦Ìs,TX data,22,
13730,7.635221 s,8.7 ¦Ìs,TX data,B8,
13731,7.635232 s,8.7 ¦Ìs,TX data,00,
13732,7.635243 s,8.7 ¦Ìs,TX data,00,
13733,7.635254 s,8.7 ¦Ìs,TX data,00,
13734,7.635265 s,8.7 ¦Ìs,TX data,1F,
13735,7.635276 s,8.7 ¦Ìs,TX data,19,
13736,7.635287 s,8.7 ¦Ìs,TX data,00,
13737,7.635297 s,8.7 ¦Ìs,TX data,00,
13738,7.635308 s,8.7 ¦Ìs,TX data,01,
13739,7.635319 s,8.7 ¦Ìs,TX data,85,
13740,7.63533 s,8.7 ¦Ìs,TX data,23,
13741,7.635341 s,8.7 ¦Ìs,TX data,21,
13742,7.635352 s,8.7 ¦Ìs,TX data,C7,
13743,7.635363 s,8.7 ¦Ìs,TX data,00,
13744,7.635373 s,8.7 ¦Ìs,TX data,00,
13745,7.635384 s,8.7 ¦Ìs,TX data,00,
13746,7.635395 s,8.7 ¦Ìs,TX data,1F,
13747,7.635406 s,8.7 ¦Ìs,TX data,19,
13748,7.635417 s,8.7 ¦Ìs,TX data,00,
13749,7.635428 s,8.7 ¦Ìs,TX data,00,
13750,7.635439 s,8.7 ¦Ìs,TX data,01,
13751,7.635449 s,8.7 ¦Ìs,TX data,8A,
13752,7.63546 s,8.7 ¦Ìs,TX data,23,
13753,7.635471 s,8.7 ¦Ìs,TX data,22,
13754,7.635482 s,8.7 ¦Ìs,TX data,AB,
13755,7.635493 s,8.7 ¦Ìs,TX data,00,
13756,7.635504 s,8.7 ¦Ìs,TX data,00,
13757,7.635515 s,8.7 ¦Ìs,TX data,00,
13758,7.635525 s,8.7 ¦Ìs,TX data,1F,
13759,7.635536 s,8.7 ¦Ìs,TX data,19,
13760,7.635547 s,8.7 ¦Ìs,TX data,00,
13761,7.635558 s,8.7 ¦Ìs,TX data,00,
13762,7.635569 s,8.7 ¦Ìs,TX data,02,
13763,7.63558 s,8.7 ¦Ìs,TX data,05,
13764,7.635591 s,8.7 ¦Ìs,TX data,23,
13765,7.635601 s,8.7 ¦Ìs,TX data,2D,
13766,7.635612 s,8.7 ¦Ìs,TX data,45,
13767,7.635623 s,8.7 ¦Ìs,TX data,00,
13768,7.635634 s,8.7 ¦Ìs,TX data,00,
13769,7.635645 s,8.7 ¦Ìs,TX data,00,
13770,7.635656 s,8.7 ¦Ìs,TX data,1F,
13771,7.635667 s,8.7 ¦Ìs,TX data,19,
13772,7.635677 s,8.7 ¦Ìs,TX data,00,
13773,7.635688 s,8.7 ¦Ìs,TX data,00,
13774,7.635699 s,8.7 ¦Ìs,TX data,02,
13775,7.63571 s,8.7 ¦Ìs,TX data,08,
13776,7.635721 s,8.7 ¦Ìs,TX data,23,
13777,7.635732 s,8.7 ¦Ìs,TX data,19,
13778,7.635743 s,8.7 ¦Ìs,TX data,05,
13779,7.635754 s,8.7 ¦Ìs,TX data,01,
13780,7.635764 s,8.7 ¦Ìs,TX data,00,
13781,7.635775 s,8.7 ¦Ìs,TX data,00,
13782,7.635786 s,8.7 ¦Ìs,TX data,1F,
13783,7.635797 s,8.7 ¦Ìs,TX data,19,
13784,7.635808 s,8.7 ¦Ìs,TX data,00,
13785,7.635819 s,8.7 ¦Ìs,TX data,00,
13786,7.63583 s,8.7 ¦Ìs,TX data,02,
13787,7.63584 s,8.7 ¦Ìs,TX data,0D,
13788,7.635851 s,8.7 ¦Ìs,TX data,23,
13789,7.635862 s,8.7 ¦Ìs,TX data,1D,
13790,7.635873 s,8.7 ¦Ìs,TX data,3A,
13791,7.635884 s,8.7 ¦Ìs,TX data,01,
13792,7.635895 s,8.7 ¦Ìs,TX data,00,
13793,7.635906 s,8.7 ¦Ìs,TX data,00,
13794,7.635916 s,8.7 ¦Ìs,TX data,1F,
13795,7.635927 s,8.7 ¦Ìs,TX data,19,
13796,7.635938 s,8.7 ¦Ìs,TX data,00,
13797,7.635949 s,8.7 ¦Ìs,TX data,00,
13798,7.63596 s,8.7 ¦Ìs,TX data,02,
13799,7.635971 s,8.7 ¦Ìs,TX data,0F,
13800,7.635982 s,8.7 ¦Ìs,TX data,23,
13801,7.635992 s,8.7 ¦Ìs,TX data,32,
13802,7.636003 s,8.7 ¦Ìs,TX data,F6,
13803,7.636014 s,8.7 ¦Ìs,TX data,00,
13804,7.636025 s,8.7 ¦Ìs,TX data,00,
13805,7.636036 s,8.7 ¦Ìs,TX data,00,
13806,7.636047 s,8.7 ¦Ìs,TX data,1F,
13807,7.636058 s,8.7 ¦Ìs,TX data,19,
13808,7.636068 s,8.7 ¦Ìs,TX data,00,
13809,7.636079 s,8.7 ¦Ìs,TX data,00,
13810,7.63609 s,8.7 ¦Ìs,TX data,02,
13811,7.636101 s,8.7 ¦Ìs,TX data,10,
13812,7.636112 s,8.7 ¦Ìs,TX data,23,
13813,7.636123 s,8.7 ¦Ìs,TX data,2D,
13814,7.636134 s,8.7 ¦Ìs,TX data,B4,
13815,7.636144 s,8.7 ¦Ìs,TX data,00,
13816,7.636155 s,8.7 ¦Ìs,TX data,00,
13817,7.636166 s,8.7 ¦Ìs,TX data,00,
13818,7.636177 s,8.7 ¦Ìs,TX data,1F,
13819,7.636188 s,8.7 ¦Ìs,TX data,19,
13820,7.636199 s,8.7 ¦Ìs,TX data,00,
13821,7.63621 s,8.7 ¦Ìs,TX data,00,
13822,7.63622 s,8.7 ¦Ìs,TX data,02,
13823,7.636231 s,8.7 ¦Ìs,TX data,1F,
13824,7.636242 s,8.7 ¦Ìs,TX data,23,
13825,7.636253 s,8.7 ¦Ìs,TX data,0A,
13826,7.636264 s,8.7 ¦Ìs,TX data,1E,
13827,7.636275 s,8.7 ¦Ìs,TX data,00,
13828,7.636286 s,8.7 ¦Ìs,TX data,00,
13829,7.636297 s,8.7 ¦Ìs,TX data,00,
13830,7.636307 s,8.7 ¦Ìs,TX data,1F,
13831,7.636318 s,8.7 ¦Ìs,TX data,19,
13832,7.636329 s,8.7 ¦Ìs,TX data,00,
13833,7.63634 s,8.7 ¦Ìs,TX data,00,
13834,7.636351 s,8.7 ¦Ìs,TX data,8D,
13835,7.636362 s,8.7 ¦Ìs,TX data,09,
13836,7.636373 s,8.7 ¦Ìs,TX data,B5,
13837,7.636383 s,8.7 ¦Ìs,TX data,62,
13838,7.636394 s,8.7 ¦Ìs,TX data,0D,
13839,7.636405 s,8.7 ¦Ìs,TX data,01,
13840,7.636416 s,8.7 ¦Ìs,TX data,10,
13841,7.636427 s,8.7 ¦Ìs,TX data,00,
13842,7.636438 s,8.7 ¦Ìs,TX data,44,
13843,7.636449 s,8.7 ¦Ìs,TX data,1D,
13844,7.636459 s,8.7 ¦Ìs,TX data,00,
13845,7.63647 s,8.7 ¦Ìs,TX data,00,
13846,7.636481 s,8.7 ¦Ìs,TX data,00,
13847,7.636492 s,8.7 ¦Ìs,TX data,00,
13848,7.636503 s,8.7 ¦Ìs,TX data,00,
13849,7.636514 s,8.7 ¦Ìs,TX data,00,
13850,7.636525 s,8.7 ¦Ìs,TX data,00,
13851,7.636535 s,8.7 ¦Ìs,TX data,00,
13852,7.636546 s,8.7 ¦Ìs,TX data,00,
13853,7.636557 s,8.7 ¦Ìs,TX data,00,
13854,7.636568 s,8.7 ¦Ìs,TX data,2D,
13855,7.636579 s,8.7 ¦Ìs,TX data,09,
13856,7.63659 s,8.7 ¦Ìs,TX data,1A,
13857,7.636601 s,8.7 ¦Ìs,TX data,00,
13858,7.636611 s,8.7 ¦Ìs,TX data,CF,
13859,7.636622 s,8.7 ¦Ìs,TX data,2D,
13860,7.636633 s,8.7 ¦Ìs,TX data,B5,
13861,7.636644 s,8.7 ¦Ìs,TX data,62,
13862,7.636655 s,8.7 ¦Ìs,TX data,02,
13863,7.636666 s,8.7 ¦Ìs,TX data,15,
13864,7.636677 s,8.7 ¦Ìs,TX data,10,
13865,7.636687 s,8.7 ¦Ìs,TX data,00,
13866,7.636698 s,8.7 ¦Ìs,TX data,2B,
13867,7.636709 s,8.7 ¦Ìs,TX data,87,
13868,7.63672 s,8.7 ¦Ìs,TX data,16,
13869,7.636731 s,8.7 ¦Ìs,TX data,D9,
13870,7.636742 s,8.7 ¦Ìs,TX data,CE,
13871,7.636753 s,8.7 ¦Ìs,TX data,F7,
13872,7.636763 s,8.7 ¦Ìs,TX data,1D,
13873,7.636774 s,8.7 ¦Ìs,TX data,40,
13874,7.636785 s,8.7 ¦Ìs,TX data,2D,
13875,7.636796 s,8.7 ¦Ìs,TX data,09,
13876,7.636807 s,8.7 ¦Ìs,TX data,12,
13877,7.636818 s,8.7 ¦Ìs,TX data,00,
13878,7.636829 s,8.7 ¦Ìs,TX data,01,
13879,7.636839 s,8.7 ¦Ìs,TX data,00,
13880,7.63685 s,8.7 ¦Ìs,TX data,00,
13881,7.636861 s,8.7 ¦Ìs,TX data,00,
13882,7.636872 s,8.7 ¦Ìs,TX data,33,
13883,7.636883 s,8.7 ¦Ìs,TX data,67,
13884,7.830799 s,8.7 ¦Ìs,TX data,B5,
13885,7.83081 s,8.7 ¦Ìs,TX data,62,
13886,7.830821 s,8.7 ¦Ìs,TX data,01,
13887,7.830832 s,8.7 ¦Ìs,TX data,07,
13888,7.830843 s,8.7 ¦Ìs,TX data,5C,
13889,7.830854 s,8.7 ¦Ìs,TX data,00,
13890,7.830864 s,8.7 ¦Ìs,TX data,0D,
13891,7.830875 s,8.7 ¦Ìs,TX data,1E,
13892,7.830886 s,8.7 ¦Ìs,TX data,00,
13893,7.830897 s,8.7 ¦Ìs,TX data,00,
13894,7.830908 s,8.7 ¦Ìs,TX data,E9,
13895,7.830919 s,8.7 ¦Ìs,TX data,07,
13896,7.83093 s,8.7 ¦Ìs,TX data,01,
13897,7.83094 s,8.7 ¦Ìs,TX data,01,
13898,7.830951 s,8.7 ¦Ìs,TX data,00,
13899,7.830962 s,8.7 ¦Ìs,TX data,00,
13900,7.830973 s,8.7 ¦Ìs,TX data,07,
13901,7.830984 s,8.7 ¦Ìs,TX data,37,
13902,7.830995 s,8.7 ¦Ìs,TX data,14,
13903,7.831006 s,8.7 ¦Ìs,TX data,00,
13904,7.831016 s,8.7 ¦Ìs,TX data,00,
13905,7.831027 s,8.7 ¦Ìs,TX data,00,
13906,7.831038 s,8.7 ¦Ìs,TX data,00,
13907,7.831049 s,8.7 ¦Ìs,TX data,00,
13908,7.83106 s,8.7 ¦Ìs,TX data,00,
13909,7.831071 s,8.7 ¦Ìs,TX data,00,
13910,7.831082 s,8.7 ¦Ìs,TX data,03,
13911,7.831092 s,8.7 ¦Ìs,TX data,01,
13912,7.831103 s,8.7 ¦Ìs,TX data,0E,
13913,7.831114 s,8.7 ¦Ìs,TX data,12,
13914,7.831125 s,8.7 ¦Ìs,TX data,A6,
13915,7.831136 s,8.7 ¦Ìs,TX data,1D,
13916,7.831147 s,8.7 ¦Ìs,TX data,6C,
13917,7.831158 s,8.7 ¦Ìs,TX data,16,
13918,7.831168 s,8.7 ¦Ìs,TX data,D6,
13919,7.831179 s,8.7 ¦Ìs,TX data,7B,
13920,7.83119 s,8.7 ¦Ìs,TX data,3C,
13921,7.831201 s,8.7 ¦Ìs,TX data,21,
13922,7.831212 s,8.7 ¦Ìs,TX data,60,
13923,7.831223 s,8.7 ¦Ìs,TX data,61,
13924,7.831234 s,8.7 ¦Ìs,TX data,02,
13925,7.831245 s,8.7 ¦Ìs,TX data,00,
13926,7.831255 s,8.7 ¦Ìs,TX data,60,
13927,7.831266 s,8.7 ¦Ìs,TX data,61,
13928,7.831277 s,8.7 ¦Ìs,TX data,02,
13929,7.831288 s,8.7 ¦Ìs,TX data,00,
13930,7.831299 s,8.7 ¦Ìs,TX data,88,
13931,7.83131 s,8.7 ¦Ìs,TX data,13,
