Id,Time[ns],0:UART: RX/TX
4318,2451296410.00,B5
4319,2451308350.00,62
4320,2451320280.00,13
4321,2451332220.00,80
4322,2451344150.00,58
4323,2451356090.00,00
4324,2451368020.00,01
4325,2451379960.00,00
4326,2451391890.00,03
4327,2451403830.00,06
4328,2451415760.00,19
4329,2451427700.00,09
4330,2453392750.00,08
4331,2453404690.00,0D
4332,2453416620.00,3B
4333,2453428560.00,00
4334,2453440490.00,04
4335,2453452430.00,00
4336,2453464360.00,5C
4337,2453476300.00,40
4338,2453488230.00,10
4339,2453500170.00,05
4340,2453512100.00,70
4341,2453524040.00,23
4342,2453535970.00,A4
4343,2453547910.00,48
4344,2453559840.00,01
4345,2453571780.00,D8
4346,2453583710.00,20
4347,2453595650.00,89
4348,2453607580.00,83
4349,2453619520.00,AC
4350,2453631450.00,53
4351,2453643390.00,01
4352,2453655320.00,6B
4353,2453667260.00,23
4354,2453679190.00,0F
4355,2453691130.00,10
4356,2453703060.00,37
4357,2453715000.00,34
4358,2453726930.00,0D
4359,2453738870.00,10
4360,2453750800.00,DD
4361,2453762740.00,03
4362,2453774670.00,00
4363,2453786610.00,78
4364,2453798540.00,FD
4365,2453810480.00,FC
4366,2453822410.00,2B
4367,2453834350.00,F0
4368,2453846280.00,5D
4369,2453858220.00,13
4370,2453870150.00,41
4371,2453882090.00,00
4372,2453894020.00,A9
4373,2453905960.00,FD
4374,2453917890.00,C3
4375,2453929830.00,1E
4376,2453941760.00,CB
4377,2453953700.00,A6
4378,2453965630.00,C3
4379,2453977570.00,1E
4380,2453989500.00,1A
4381,2454001440.00,0D
4382,2454013370.00,74
4383,2454025310.00,36
4384,2454037240.00,09
4385,2454049180.00,EF
4386,2454061110.00,FF
4387,2454073050.00,31
4388,2454084980.00,8B
4389,2454096920.00,1F
4390,2454108850.00,EF
4391,2454120790.00,CA
4392,2454132720.00,BA
4393,2454144660.00,D3
4394,2454156590.00,70
4395,2454168530.00,02
4396,2454180460.00,D3
4397,2454192400.00,F2
4398,2454204330.00,BB
4399,2454216270.00,98
4400,2454228200.00,6F
4401,2454240140.00,6C
4402,2454252070.00,DC
4403,2454264010.00,A8
4404,2454275940.00,8A
4405,2454287880.00,89
4406,2454299810.00,70
4407,2454311750.00,7F
4408,2454323680.00,B5
4409,2454335620.00,12
4410,2454347550.00,A5
4411,2454359490.00,26
4412,2454371420.00,31
4413,2454383360.00,3B
4414,2454395290.00,B5
4415,2454407230.00,62
4416,2454419160.00,13
4417,2454431100.00,80
4418,2454443030.00,58
4419,2454454970.00,00
4420,2454466910.00,01
4421,2454478850.00,00
4422,2454490770.00,03
4423,2454502710.00,09
4424,2454514650.00,19
4425,2454526590.00,09
4426,2454538510.00,08
4427,2454550450.00,0D
4428,2454562390.00,3B
4429,2454574330.00,00
4430,2454586250.00,04
4431,2454598190.00,00
4432,2454610130.00,5C
4433,2454622070.00,40
4434,2454633990.00,10
4435,2454645930.00,05
4436,2454657870.00,73
4437,2454669810.00,23
4438,2454681730.00,A4
4439,2454693670.00,48
4440,2454705610.00,43
4441,2454717550.00,09
4442,2454729470.00,20
4443,2454741410.00,97
4444,2454753350.00,F1
4445,2454765290.00,BE
4446,2454777210.00,07
4447,2454789150.00,01
4448,2454801090.00,6D
4449,2454813030.00,21
4450,2454824950.00,0F
4451,2454836890.00,10
4452,2454848830.00,3A
4453,2454860770.00,32
4454,2454872690.00,0D
4455,2454884630.00,10
4456,2454896570.00,7C
4457,2454908510.00,03
4458,2454920430.00,00
4459,2454932370.00,00
4460,2454944310.00,33
4461,2454956250.00,FF
4462,2454968170.00,C3
4463,2454980110.00,F8
4464,2454992050.00,32
4465,2455003990.00,9B
4466,2455015910.00,40
4467,2455027850.00,00
4468,2455039790.00,FC
4469,2455051730.00,FC
4470,2455063650.00,C3
4471,2455075590.00,1E
4472,2455087530.00,FA
4473,2455099470.00,BA
4474,2455111390.00,C3
4475,2455123330.00,1E
4476,2455135270.00,A4
4477,2455147210.00,4D
4478,2455159130.00,EB
4479,2455171070.00,36
4480,2455183010.00,E2
4481,2455194950.00,EF
4482,2455206870.00,FF
4483,2455218810.00,26
4484,2455230750.00,3D
4485,2455242690.00,9F
4486,2455254610.00,ED
4487,2455266550.00,CA
4488,2455278490.00,10
4489,2455290430.00,F3
4490,2455302350.00,5B
4491,2455314290.00,07
4492,2455326230.00,95
4493,2455338170.00,04
4494,2455350100.00,CA
4495,2455362030.00,A3
4496,2455373970.00,F7
4497,2455385910.00,C9
4498,2455397830.00,DE
4499,2455409770.00,93
4500,2455421710.00,28
4501,2455433650.00,AC
4502,2455445580.00,59
4503,2455457520.00,81
4504,2455469450.00,66
4505,2455481390.00,F1
4506,2455493310.00,DB
4507,2455505250.00,26
4508,2455517190.00,B5
4509,2455529130.00,F2
4510,2455541050.00,B5
4511,2455553000.00,62
4512,2455564930.00,13
4513,2455576870.00,80
4514,2455588800.00,58
4515,2455600740.00,00
4516,2455612670.00,01
4517,2455624610.00,00
4518,2455636540.00,03
4519,2455648480.00,10
4520,2455660410.00,19
4521,2455672350.00,09
4522,2455684280.00,0B
4523,2455696220.00,0B
4524,2455708150.00,3B
4525,2455720090.00,00
4526,2455732020.00,04
4527,2455743960.00,00
4528,2455755890.00,5C
4529,2455767830.00,40
4530,2455779760.00,10
4531,2455791700.00,05
4532,2455803630.00,7A
4533,2455815570.00,69
4534,2455827500.00,C4
4535,2455839440.00,44
4536,2455851370.00,7D
4537,2455863310.00,4A
4538,2455875240.00,20
4539,2455887180.00,EB
4540,2455899110.00,FB
4541,2455911050.00,BD
4542,2455922980.00,97
4543,2455934920.00,0F
4544,2455946850.00,47
4545,2455958790.00,9A
4546,2455970720.00,0F
4547,2455982660.00,10
4548,2455994590.00,D3
4549,2456006530.00,B0
4550,2456018460.00,0C
4551,2456030400.00,10
4552,2456042330.00,62
4553,2456054270.00,0B
4554,2456066200.00,00
4555,2456078140.00,00
4556,2456090070.00,87
4557,2456102010.00,FF
4558,2456113940.00,5F
4559,2456125880.00,D8
4560,2456137810.00,F6
4561,2456149750.00,59
4562,2456161680.00,7F
4563,2456173620.00,00
4564,2456185550.00,75
4565,2456197490.00,FD
4566,2456209420.00,4B
4567,2456221360.00,5C
4568,2456233290.00,59
4569,2456245230.00,B9
4570,2456257160.00,4B
4571,2456269100.00,5C
4572,2456281030.00,C9
4573,2456292970.00,BE
4574,2456304900.00,99
4575,2456316840.00,12
4576,2456328770.00,D1
4577,2456340710.00,EB
4578,2456352640.00,FF
4579,2456364580.00,2E
4580,2456376510.00,87
4581,2456388450.00,1D
4582,2456400380.00,E9
4583,2456412320.00,CA
4584,2456424250.00,32
4585,2456436190.00,4C
4586,2458388260.00,AB
4587,2458400200.00,04
4588,2458412130.00,4B
4589,2458424070.00,90
4590,2458436000.00,CC
4591,2458447940.00,A7
4592,2458459870.00,FE
4593,2458471810.00,81
4594,2458483740.00,53
4595,2458495680.00,8B
4596,2458507610.00,5E
4597,2458519550.00,B9
4598,2458531480.00,6A
4599,2458543420.00,7F
4600,2458555350.00,EE
4601,2458567290.00,39
4602,2458579220.00,45
4603,2458591160.00,27
4604,2458603090.00,88
4605,2458615030.00,67
4606,2458626960.00,B5
4607,2458638900.00,62
4608,2458650830.00,13
4609,2458662770.00,80
4610,2458674700.00,58
4611,2458686640.00,00
4612,2458698570.00,01
4613,2458710510.00,00
4614,2458722450.00,03
4615,2458734390.00,15
4616,2458746310.00,19
4617,2458758250.00,09
4618,2458770190.00,08
4619,2458782130.00,0D
4620,2458794050.00,3B
4621,2458805990.00,00
4622,2458817930.00,04
4623,2458829870.00,00
4624,2458841790.00,5C
4625,2458853730.00,40
4626,2458865670.00,10
4627,2458877610.00,05
4628,2458889530.00,7F
4629,2458901470.00,23
4630,2458913410.00,A4
4631,2458925350.00,48
4632,2458937270.00,3C
4633,2458949210.00,81
4634,2458961150.00,20
4635,2458973090.00,27
4636,2458985010.00,5A
4637,2458996950.00,0A
4638,2459008890.00,14
4639,2459020830.00,02
4640,2459032750.00,CF
4641,2459044690.00,53
4642,2459056630.00,0C
4643,2459068570.00,10
4644,2459080490.00,34
4645,2459092430.00,0E
4646,2459104370.00,0C
4647,2459116310.00,10
4648,2459128230.00,4D
4649,2459140170.00,2C
4650,2459152110.00,00
4651,2459164050.00,10
4652,2459175970.00,D7
4653,2459187910.00,FF
4654,2459199850.00,63
4655,2459211790.00,03
4656,2459223710.00,36
4657,2459235650.00,E2
4658,2459247590.00,7F
4659,2459259530.00,08
4660,2459271450.00,BD
4661,2459283390.00,00
4662,2459295330.00,C0
4663,2459307270.00,1E
4664,2459319190.00,16
4665,2459331130.00,12
4666,2459343070.00,C0
4667,2459355010.00,1E
4668,2459366930.00,5E
4669,2459378870.00,E4
4670,2459390810.00,80
4671,2459402750.00,36
4672,2459414670.00,E0
4673,2459426610.00,B0
4674,2459438550.00,FF
4675,2459450490.00,05
4676,2459462410.00,1D
4677,2459474350.00,FF
4678,2459486290.00,14
4679,2459498230.00,A5
4680,2459510150.00,BF
4681,2459522090.00,F5
4682,2459534030.00,44
4683,2459545970.00,00
4684,2459557900.00,53
4685,2459569830.00,5C
4686,2459581770.00,5A
4687,2459593710.00,03
4688,2459605640.00,64
4689,2459617570.00,48
4690,2459629510.00,65
4691,2459641450.00,28
4692,2459653380.00,24
4693,2459665320.00,E5
4694,2459677250.00,41
4695,2459689190.00,3D
4696,2459701120.00,D9
4697,2459713050.00,6F
4698,2459724990.00,16
4699,2459736930.00,28
4700,2459748860.00,83
4701,2459760800.00,48
4702,2459772730.00,B5
4703,2459784670.00,62
4704,2459796600.00,13
4705,2459808540.00,80
4706,2459820470.00,58
4707,2459832410.00,00
4708,2459844340.00,01
4709,2459856280.00,00
4710,2459868210.00,03
4711,2459880150.00,16
4712,2459892080.00,19
4713,2459904020.00,09
4714,2459915950.00,08
4715,2459927890.00,0D
4716,2459939820.00,3B
4717,2459951760.00,00
4718,2459963690.00,04
4719,2459975630.00,00
4720,2459987560.00,5C
4721,2459999500.00,40
4722,2460011430.00,10
4723,2460023370.00,05
4724,2460035300.00,80
4725,2460047240.00,23
4726,2460059170.00,A4
4727,2460071110.00,08
4728,2460083040.00,21
4729,2460094980.00,28
4730,2460106910.00,20
4731,2460118850.00,A2
4732,2460130780.00,2D
4733,2460142720.00,0A
4734,2460154650.00,74
4735,2460166590.00,02
4736,2460178520.00,64
4737,2460190460.00,52
4738,2460202390.00,0C
4739,2460214330.00,10
4740,2460226260.00,A9
4741,2460238200.00,11
4742,2460250130.00,0C
4743,2460262070.00,10
4744,2460274000.00,5B
4745,2460285940.00,2B
4746,2460297870.00,00
4747,2460309810.00,10
4748,2460321740.00,DE
4749,2460333680.00,00
4750,2460345610.00,78
4751,2460357550.00,06
4752,2460369480.00,7E
4753,2460381420.00,17
4754,2460393350.00,40
4755,2460405290.00,08
4756,2460417220.00,F7
4757,2460429160.00,FF
4758,2460441090.00,C3
4759,2460453030.00,1E
4760,2460464960.00,0A
4761,2460476900.00,11
4762,2460488830.00,C0
4763,2460500770.00,1E
4764,2460512700.00,2B
4765,2460524640.00,42
4766,2460536570.00,32
4767,2460548510.00,36
4768,2460560440.00,66
4769,2460572380.00,B1
4770,2460584310.00,FF
4771,2460596250.00,1D
4772,2460608180.00,95
4773,2460620120.00,03
4774,2460632050.00,15
4775,2460643990.00,A5
4776,2460655920.00,7E
4777,2460667860.00,79
4778,2460679790.00,60
4779,2460691730.00,00
4780,2460703660.00,E4
4781,2460715600.00,5F
4782,2460727530.00,1E
4783,2460739470.00,24
4784,2460751400.00,3E
4785,2460763340.00,1D
4786,2460775270.00,6A
4787,2460787210.00,27
4788,2460799140.00,8E
4789,2460811080.00,22
4790,2460823010.00,41
4791,2460834950.00,3D
4792,2460846880.00,C1
4793,2460858820.00,89
4794,2460870750.00,16
4795,2460882690.00,28
4796,2460894620.00,52
4797,2460906560.00,AF
4798,2460918490.00,B5
4799,2460930430.00,62
4800,2460942360.00,13
4801,2460954300.00,80
4802,2460966230.00,58
4803,2460978170.00,00
4804,2460990100.00,01
4805,2461002040.00,00
4806,2461013970.00,03
4807,2461025910.00,18
4808,2461037840.00,19
4809,2461049780.00,09
4810,2461061710.00,0B
4811,2461073650.00,0B
4812,2461085580.00,3B
4813,2461097520.00,00
4814,2461109450.00,04
4815,2461121390.00,00
4816,2461133320.00,5C
4817,2461145260.00,40
4818,2461157190.00,10
4819,2461169130.00,05
4820,2461181060.00,82
4821,2461193000.00,69
4822,2461204930.00,C4
4823,2461216870.00,44
4824,2461228800.00,F4
4825,2461240740.00,03
4826,2461252670.00,20
4827,2461264610.00,92
4828,2461276540.00,01
4829,2461288480.00,04
4830,2461300410.00,EC
4831,2461312350.00,00
4832,2461324280.00,6F
4833,2461336220.00,19
4834,2461348150.00,0C
4835,2461360090.00,10
4836,2461372020.00,E1
4837,2461383960.00,67
4838,2461395890.00,0C
4839,2461407830.00,10
4840,2461419760.00,C1
4841,2461431700.00,29
4842,2463403930.00,00
4843,2463415870.00,00
4844,2463427810.00,89
4845,2463439750.00,00
4846,2463451670.00,50
4847,2463463610.00,F5
4848,2463475550.00,5D
4849,2463487490.00,96
4850,2463499410.00,7F
4851,2463511350.00,08
4852,2463523290.00,55
4853,2463535230.00,FF
4854,2463547150.00,4B
4855,2463559090.00,5C
4856,2463571030.00,6B
4857,2463582970.00,07
4858,2463594890.00,48
4859,2463606830.00,5C
4860,2463618770.00,52
4861,2463630710.00,F2
4862,2463642630.00,25
4863,2463654570.00,12
4864,2463666510.00,9F
4865,2463678450.00,B6
4866,2463690370.00,FF
4867,2463702310.00,3B
4868,2463714250.00,D3
4869,2463726190.00,25
4870,2463738110.00,15
4871,2463750050.00,A5
4872,2463761990.00,DD
4873,2463773930.00,60
4874,2463785850.00,59
4875,2463797790.00,00
4876,2463809730.00,AD
4877,2463821670.00,7E
4878,2463833590.00,C4
4879,2463845530.00,1A
4880,2463857470.00,9D
4881,2463869410.00,A3
4882,2463881330.00,81
4883,2463893280.00,0D
4884,2463905210.00,53
4885,2463917150.00,1E
4886,2463929080.00,1A
4887,2463941020.00,92
4888,2463952950.00,AA
4889,2463964890.00,EE
4890,2463976810.00,7B
4891,2463988750.00,26
4892,2464000690.00,86
4893,2464012630.00,38
4894,2464024560.00,B5
4895,2464036490.00,62
4896,2464048430.00,13
4897,2464060370.00,80
4898,2464072300.00,58
4899,2464084240.00,00
4900,2464096170.00,01
4901,2464108110.00,00
4902,2464120040.00,03
4903,2464131980.00,19
4904,2464143910.00,19
4905,2464155850.00,09
4906,2464167780.00,08
4907,2464179720.00,13
4908,2464191650.00,3B
4909,2464203590.00,00
4910,2464215520.00,04
4911,2464227460.00,00
4912,2464239390.00,5C
4913,2464251330.00,40
4914,2464263260.00,10
4915,2464275200.00,05
4916,2464287130.00,83
4917,2464299070.00,29
4918,2464311000.00,A4
4919,2464322940.00,48
4920,2464334870.00,CD
4921,2464346810.00,CE
4922,2464358740.00,20
4923,2464370680.00,B8
4924,2464382610.00,85
4925,2464394550.00,09
4926,2464406480.00,60
4927,2464418420.00,00
4928,2464430350.00,40
4929,2464442290.00,14
4930,2464454220.00,0C
4931,2464466160.00,10
4932,2464478090.00,87
4933,2464490030.00,6F
4934,2464501960.00,0C
4935,2464513900.00,10
4936,2464525830.00,D6
4937,2464537770.00,2A
4938,2464549700.00,00
4939,2464561640.00,00
4940,2464573570.00,F1
4941,2464585510.00,FF
4942,2464597440.00,CF
4943,2464609380.00,06
4944,2464621310.00,87
4945,2464633250.00,31
4946,2464645180.00,40
4947,2464657120.00,08
4948,2464669050.00,0C
4949,2464680990.00,00
4950,2464692920.00,08
4951,2464704860.00,24
4952,2464716790.00,8B
4953,2464728730.00,0F
4954,2464740660.00,08
4955,2464752600.00,24
4956,2464764530.00,9B
4957,2464776470.00,C8
4958,2464788400.00,6E
4959,2464800340.00,12
4960,2464812270.00,6D
4961,2464824210.00,B5
4962,2464836140.00,FF
4963,2464848080.00,18
4964,2464860010.00,C2
4965,2464871950.00,5E
4966,2464883880.00,15
4967,2464895820.00,A5
4968,2464907750.00,1B
4969,2464919690.00,C5
4970,2464931620.00,49
4971,2464943560.00,00
4972,2464955490.00,BE
4973,2464967430.00,22
4974,2464979360.00,32
4975,2464991300.00,1B
4976,2465003230.00,94
4977,2465015170.00,BB
4978,2465027100.00,DB
4979,2465039040.00,F3
4980,2465050970.00,21
4981,2465062910.00,54
4982,2465074840.00,3B
4983,2465086780.00,91
4984,2465098710.00,63
4985,2465110650.00,B1
4986,2465122580.00,8C
4987,2465134520.00,26
4988,2465146450.00,E3
4989,2465158390.00,F2
4990,2465170320.00,B5
4991,2465182260.00,62
4992,2465194190.00,13
4993,2465206130.00,80
4994,2465218060.00,58
4995,2465230000.00,00
4996,2465241930.00,01
4997,2465253870.00,00
4998,2465265800.00,03
4999,2465277740.00,1A
5000,2465289670.00,19
5001,2465301610.00,09
5002,2465313540.00,08
5003,2465325480.00,13
5004,2465337410.00,3B
5005,2465349350.00,00
5006,2465361280.00,04
5007,2465373220.00,00
5008,2465385150.00,5C
5009,2465397090.00,40
5010,2465409020.00,10
5011,2465420960.00,05
5012,2465432890.00,84
5013,2465444830.00,29
5014,2465456760.00,A4
5015,2465468700.00,48
5016,2465480630.00,48
5017,2465492570.00,60
5018,2465504500.00,20
5019,2465516440.00,D9
5020,2465528370.00,A8
5021,2465540310.00,09
5022,2465552240.00,80
5023,2465564180.00,0F
5024,2465576110.00,CE
5025,2465588050.00,0B
5026,2465599980.00,0C
5027,2465611920.00,10
5028,2465623850.00,26
5029,2465635790.00,7F
5030,2465647720.00,0C
5031,2465659660.00,10
5032,2465671590.00,56
5033,2465683530.00,28
5034,2465695460.00,00
5035,2465707400.00,78
5036,2465719330.00,E5
5037,2465731270.00,FF
5038,2465743200.00,83
5039,2465755140.00,08
5040,2465767070.00,80
5041,2465779010.00,E7
5042,2465790940.00,7F
5043,2465802880.00,08
5044,2465814810.00,ED
5045,2465826750.00,FF
5046,2465838680.00,0B
5047,2465850620.00,24
5048,2465862550.00,58
5049,2465874490.00,10
5050,2465886420.00,08
5051,2465898360.00,24
5052,2465910290.00,5A
5053,2465922230.00,F5
5054,2465934160.00,BB
5055,2465946100.00,12
5056,2465958030.00,3F
5057,2465969970.00,B6
5058,2465981900.00,FF
5059,2465993840.00,20
5060,2466005770.00,FC
5061,2466017710.00,66
5062,2466029640.00,15
5063,2466041580.00,A5
5064,2466053510.00,04
5065,2466065450.00,89
5066,2466077380.00,78
5067,2466089320.00,00
5068,2466101250.00,75
5069,2466113190.00,3E
5070,2466125120.00,69
5071,2466137060.00,1D
5072,2466148990.00,0B
5073,2466160930.00,3E
5074,2466172860.00,AD
5075,2466184800.00,31
5076,2466196730.00,02
5077,2466208670.00,D7
5078,2466220600.00,41
5079,2466232540.00,91
5080,2466244470.00,02
5081,2466256410.00,31
5082,2466268340.00,8D
5083,2466280280.00,26
5084,2466292210.00,AA
5085,2466304150.00,64
5086,2466316080.00,B5
5087,2466328020.00,62
5088,2466339950.00,13
5089,2466351890.00,80
5090,2466363820.00,58
5091,2466375760.00,00
5092,2466387690.00,01
5093,2466399630.00,00
5094,2466411560.00,03
5095,2466423500.00,21
5096,2466435430.00,19
5097,2466447370.00,09
5098,2468384350.00,08
5099,2468396300.00,13
5100,2468408230.00,3B
5101,2468420170.00,00
5102,2468432100.00,04
5103,2468444040.00,00
5104,2468455970.00,5C
5105,2468467910.00,40
5106,2468479840.00,10
5107,2468491780.00,05
5108,2468503710.00,8B
5109,2468515650.00,29
5110,2468527580.00,A4
5111,2468539520.00,48
5112,2468551450.00,A7
5113,2468563390.00,BD
5114,2468575320.00,20
5115,2468587260.00,BD
5116,2468599190.00,BD
5117,2468611130.00,0C
5118,2468623060.00,4C
5119,2468635000.00,09
5120,2468646930.00,1D
5121,2468658870.00,50
5122,2468670800.00,0C
5123,2468682740.00,10
5124,2468694670.00,95
5125,2468706610.00,15
5126,2468718540.00,0C
5127,2468730480.00,10
5128,2468742410.00,68
5129,2468754350.00,2C
5130,2468766280.00,00
5131,2468778220.00,48
5132,2468790150.00,43
5133,2468802090.00,00
5134,2468814020.00,88
5135,2468825960.00,10
5136,2468837890.00,43
5137,2468849830.00,F1
5138,2468861760.00,7F
5139,2468873700.00,08
5140,2468885630.00,68
5141,2468897570.00,FF
5142,2468909500.00,0B
5143,2468921440.00,24
5144,2468933370.00,D2
5145,2468945310.00,15
5146,2468957240.00,08
5147,2468969180.00,24
5148,2468981110.00,DF
5149,2468993050.00,C1
5150,2469004980.00,80
5151,2469016920.00,12
5152,2469028850.00,03
5153,2469040790.00,B2
5154,2469052720.00,FF
5155,2469064660.00,13
5156,2469076590.00,CA
5157,2469088530.00,FE
5158,2469100460.00,14
5159,2469112400.00,A5
5160,2469124330.00,E3
5161,2469136270.00,8B
5162,2469148200.00,3F
5163,2469160140.00,00
5164,2469172070.00,65
5165,2469184010.00,68
5166,2469195940.00,3A
5167,2469207880.00,1F
5168,2469219810.00,3A
5169,2469231750.00,64
5170,2469243680.00,22
5171,2469255620.00,44
5172,2469267550.00,99
5173,2469279490.00,A7
5174,2469291420.00,E6
5175,2469303360.00,3C
5176,2469315290.00,E9
5177,2469327230.00,FE
5178,2469339160.00,11
5179,2469351100.00,28
5180,2469363030.00,79
5181,2469374970.00,02
5182,2469386900.00,B5
5183,2469398840.00,62
5184,2469410770.00,13
5185,2469422710.00,80
5186,2469434640.00,58
5187,2469446580.00,00
5188,2469458510.00,01
5189,2469470450.00,00
5190,2469482380.00,03
5191,2469494320.00,24
5192,2469506250.00,19
5193,2469518190.00,09
5194,2469530120.00,08
5195,2469542060.00,0D
5196,2469553990.00,3B
5197,2469565930.00,00
5198,2469577860.00,04
5199,2469589800.00,00
5200,2469601730.00,5C
5201,2469613670.00,40
5202,2469625600.00,10
5203,2469637540.00,05
5204,2469649470.00,8E
5205,2469661410.00,23
5206,2469673340.00,A4
5207,2469685280.00,08
5208,2469697210.00,73
5209,2469709150.00,F3
5210,2469721080.00,20
5211,2469733020.00,40
5212,2469744950.00,82
5213,2469756890.00,0A
5214,2469768820.00,08
5215,2469780760.00,0D
5216,2469792690.00,64
5217,2469804630.00,15
5218,2469816560.00,0C
5219,2469828500.00,10
5220,2469840430.00,AD
5221,2469852370.00,6E
5222,2469864300.00,0C
5223,2469876240.00,10
5224,2469888170.00,AD
5225,2469900110.00,28
5226,2469912040.00,00
5227,2469923980.00,68
5228,2469935910.00,47
5229,2469947850.00,00
5230,2469959780.00,DC
5231,2469971720.00,12
5232,2469983650.00,91
5233,2469995590.00,02
5234,2470007520.00,40
5235,2470019460.00,08
5236,2470031390.00,4C
5237,2470043330.00,00
5238,2470055260.00,C0
5239,2470067200.00,1E
5240,2470079130.00,95
