Index,Start,Time,Type,Data,
991,3.106349 s,8.7 ¦Ìs,RX data,06,
992,3.106361 s,8.7 ¦Ìs,RX data,31,
993,3.106373 s,8.7 ¦Ìs,RX data,20,
994,3.106385 s,8.7 ¦Ìs,RX data,00,
995,3.106396 s,8.7 ¦Ìs,RX data,00,
996,3.106408 s,8.7 ¦Ìs,RX data,01,
997,3.10642 s,8.7 ¦Ìs,RX data,00,
998,3.106432 s,8.7 ¦Ìs,RX data,00,
999,3.106444 s,8.7 ¦Ìs,RX data,00,
1000,3.106456 s,8.7 ¦Ìs,RX data,00,
1001,3.106468 s,8.7 ¦Ìs,RX data,00,
1002,3.10648 s,8.7 ¦Ìs,RX data,00,
1003,3.106492 s,8.7 ¦Ìs,RX data,01,
1004,3.106504 s,8.7 ¦Ìs,RX data,00,
1005,3.106515 s,8.7 ¦Ìs,RX data,00,
1006,3.106527 s,8.7 ¦Ìs,RX data,00,
1007,3.106539 s,8.7 ¦Ìs,RX data,01,
1008,3.106551 s,8.7 ¦Ìs,RX data,00,
1009,3.106563 s,8.7 ¦Ìs,RX data,00,
1010,3.106575 s,8.7 ¦Ìs,RX data,00,
1011,3.106587 s,8.7 ¦Ìs,RX data,00,
1012,3.106599 s,8.7 ¦Ìs,RX data,00,
1013,3.106611 s,8.7 ¦Ìs,RX data,00,
1014,3.106622 s,8.7 ¦Ìs,RX data,80,
1015,3.106634 s,8.7 ¦Ìs,RX data,00,
1016,3.106646 s,8.7 ¦Ìs,RX data,00,
1017,3.106658 s,8.7 ¦Ìs,RX data,00,
1018,3.10667 s,8.7 ¦Ìs,RX data,80,
1019,3.106682 s,8.7 ¦Ìs,RX data,00,
1020,3.106694 s,8.7 ¦Ìs,RX data,00,
1021,3.106706 s,8.7 ¦Ìs,RX data,00,
1022,3.106718 s,8.7 ¦Ìs,RX data,00,
1023,3.10673 s,8.7 ¦Ìs,RX data,EF,
1024,3.106742 s,8.7 ¦Ìs,RX data,00,
1025,3.106753 s,8.7 ¦Ìs,RX data,00,
1026,3.106765 s,8.7 ¦Ìs,RX data,00,
1027,3.106777 s,8.7 ¦Ìs,RX data,49,
1028,3.106789 s,8.7 ¦Ìs,RX data,D2,
1029,3.211654 s,8.7 ¦Ìs,RX data,B5,
1030,3.211666 s,8.7 ¦Ìs,RX data,62,
1031,3.211678 s,8.7 ¦Ìs,RX data,06,
1032,3.21169 s,8.7 ¦Ìs,RX data,31,
1033,3.211701 s,8.7 ¦Ìs,RX data,20,
1034,3.211713 s,8.7 ¦Ìs,RX data,00,
1035,3.211725 s,8.7 ¦Ìs,RX data,00,
1036,3.211737 s,8.7 ¦Ìs,RX data,01,
1037,3.211749 s,8.7 ¦Ìs,RX data,00,
1038,3.211761 s,8.7 ¦Ìs,RX data,00,
1039,3.211773 s,8.7 ¦Ìs,RX data,00,
1040,3.211785 s,8.7 ¦Ìs,RX data,00,
1041,3.211797 s,8.7 ¦Ìs,RX data,00,
1042,3.211809 s,8.7 ¦Ìs,RX data,00,
1043,3.21182 s,8.7 ¦Ìs,RX data,01,
1044,3.211832 s,8.7 ¦Ìs,RX data,00,
1045,3.211844 s,8.7 ¦Ìs,RX data,00,
1046,3.211856 s,8.7 ¦Ìs,RX data,00,
1047,3.211868 s,8.7 ¦Ìs,RX data,01,
1048,3.21188 s,8.7 ¦Ìs,RX data,00,
1049,3.211892 s,8.7 ¦Ìs,RX data,00,
1050,3.211904 s,8.7 ¦Ìs,RX data,00,
1051,3.211916 s,8.7 ¦Ìs,RX data,00,
1052,3.211927 s,8.7 ¦Ìs,RX data,00,
1053,3.211939 s,8.7 ¦Ìs,RX data,00,
1054,3.211951 s,8.7 ¦Ìs,RX data,80,
1055,3.211963 s,8.7 ¦Ìs,RX data,00,
1056,3.211975 s,8.7 ¦Ìs,RX data,00,
1057,3.211987 s,8.7 ¦Ìs,RX data,00,
1058,3.211999 s,8.7 ¦Ìs,RX data,80,
1059,3.212011 s,8.7 ¦Ìs,RX data,00,
1060,3.212023 s,8.7 ¦Ìs,RX data,00,
1061,3.212035 s,8.7 ¦Ìs,RX data,00,
1062,3.212046 s,8.7 ¦Ìs,RX data,00,
1063,3.212058 s,8.7 ¦Ìs,RX data,EF,
1064,3.21207 s,8.7 ¦Ìs,RX data,00,
1065,3.212082 s,8.7 ¦Ìs,RX data,00,
1066,3.212094 s,8.7 ¦Ìs,RX data,00,
1067,3.212106 s,8.7 ¦Ìs,RX data,49,
1068,3.212118 s,8.7 ¦Ìs,RX data,D2,
1069,3.316679 s,8.7 ¦Ìs,RX data,B5,
1070,3.316691 s,8.7 ¦Ìs,RX data,62,
1071,3.316703 s,8.7 ¦Ìs,RX data,06,
1072,3.316715 s,8.7 ¦Ìs,RX data,31,
1073,3.316727 s,8.7 ¦Ìs,RX data,20,
1074,3.316738 s,8.7 ¦Ìs,RX data,00,
1075,3.31675 s,8.7 ¦Ìs,RX data,00,
1076,3.316762 s,8.7 ¦Ìs,RX data,01,
1077,3.316774 s,8.7 ¦Ìs,RX data,00,
1078,3.316786 s,8.7 ¦Ìs,RX data,00,
1079,3.316798 s,8.7 ¦Ìs,RX data,00,
1080,3.31681 s,8.7 ¦Ìs,RX data,00,
1081,3.316822 s,8.7 ¦Ìs,RX data,00,
1082,3.316834 s,8.7 ¦Ìs,RX data,00,
1083,3.316846 s,8.7 ¦Ìs,RX data,01,
1084,3.316857 s,8.7 ¦Ìs,RX data,00,
1085,3.316869 s,8.7 ¦Ìs,RX data,00,
1086,3.316881 s,8.7 ¦Ìs,RX data,00,
1087,3.316893 s,8.7 ¦Ìs,RX data,01,
1088,3.316905 s,8.7 ¦Ìs,RX data,00,
1089,3.316917 s,8.7 ¦Ìs,RX data,00,
1090,3.316929 s,8.7 ¦Ìs,RX data,00,
1091,3.316941 s,8.7 ¦Ìs,RX data,00,
1092,3.316953 s,8.7 ¦Ìs,RX data,00,
1093,3.316965 s,8.7 ¦Ìs,RX data,00,
1094,3.316976 s,8.7 ¦Ìs,RX data,80,
1095,3.316988 s,8.7 ¦Ìs,RX data,00,
1096,3.317 s,8.7 ¦Ìs,RX data,00,
1097,3.317012 s,8.7 ¦Ìs,RX data,00,
1098,3.317024 s,8.7 ¦Ìs,RX data,80,
1099,3.317036 s,8.7 ¦Ìs,RX data,00,
1100,3.317048 s,8.7 ¦Ìs,RX data,00,
1101,3.31706 s,8.7 ¦Ìs,RX data,00,
1102,3.317072 s,8.7 ¦Ìs,RX data,00,
1103,3.317084 s,8.7 ¦Ìs,RX data,EF,
1104,3.317095 s,8.7 ¦Ìs,RX data,00,
1105,3.317107 s,8.7 ¦Ìs,RX data,00,
1106,3.317119 s,8.7 ¦Ìs,RX data,00,
1107,3.317131 s,8.7 ¦Ìs,RX data,49,
1108,3.317143 s,8.7 ¦Ìs,RX data,D2,
1109,3.421653 s,8.7 ¦Ìs,RX data,B5,
1110,3.421665 s,8.7 ¦Ìs,RX data,62,
1111,3.421677 s,8.7 ¦Ìs,RX data,06,
1112,3.421689 s,8.7 ¦Ìs,RX data,31,
1113,3.421701 s,8.7 ¦Ìs,RX data,20,
1114,3.421713 s,8.7 ¦Ìs,RX data,00,
1115,3.421725 s,8.7 ¦Ìs,RX data,00,
1116,3.421737 s,8.7 ¦Ìs,RX data,01,
1117,3.421749 s,8.7 ¦Ìs,RX data,00,
1118,3.42176 s,8.7 ¦Ìs,RX data,00,
1119,3.421772 s,8.7 ¦Ìs,RX data,00,
1120,3.421784 s,8.7 ¦Ìs,RX data,00,
1121,3.421796 s,8.7 ¦Ìs,RX data,00,
1122,3.421808 s,8.7 ¦Ìs,RX data,00,
1123,3.42182 s,8.7 ¦Ìs,RX data,01,
1124,3.421832 s,8.7 ¦Ìs,RX data,00,
1125,3.421844 s,8.7 ¦Ìs,RX data,00,
1126,3.421856 s,8.7 ¦Ìs,RX data,00,
1127,3.421868 s,8.7 ¦Ìs,RX data,01,
1128,3.421879 s,8.7 ¦Ìs,RX data,00,
1129,3.421891 s,8.7 ¦Ìs,RX data,00,
1130,3.421903 s,8.7 ¦Ìs,RX data,00,
1131,3.421915 s,8.7 ¦Ìs,RX data,00,
1132,3.421927 s,8.7 ¦Ìs,RX data,00,
1133,3.421939 s,8.7 ¦Ìs,RX data,00,
1134,3.421951 s,8.7 ¦Ìs,RX data,80,
1135,3.421963 s,8.7 ¦Ìs,RX data,00,
1136,3.421975 s,8.7 ¦Ìs,RX data,00,
1137,3.421987 s,8.7 ¦Ìs,RX data,00,
1138,3.421998 s,8.7 ¦Ìs,RX data,80,
1139,3.42201 s,8.7 ¦Ìs,RX data,00,
1140,3.422022 s,8.7 ¦Ìs,RX data,00,
1141,3.422034 s,8.7 ¦Ìs,RX data,00,
1142,3.422046 s,8.7 ¦Ìs,RX data,00,
1143,3.422058 s,8.7 ¦Ìs,RX data,EF,
1144,3.42207 s,8.7 ¦Ìs,RX data,00,
1145,3.422082 s,8.7 ¦Ìs,RX data,00,
1146,3.422094 s,8.7 ¦Ìs,RX data,00,
1147,3.422106 s,8.7 ¦Ìs,RX data,49,
1148,3.422117 s,8.7 ¦Ìs,RX data,D2,
1149,3.526664 s,8.7 ¦Ìs,RX data,B5,
1150,3.526675 s,8.7 ¦Ìs,RX data,62,
1151,3.526687 s,8.7 ¦Ìs,RX data,06,
1152,3.526699 s,8.7 ¦Ìs,RX data,31,
1153,3.526711 s,8.7 ¦Ìs,RX data,20,
1154,3.526723 s,8.7 ¦Ìs,RX data,00,
1155,3.526735 s,8.7 ¦Ìs,RX data,00,
1156,3.526747 s,8.7 ¦Ìs,RX data,01,
1157,3.526759 s,8.7 ¦Ìs,RX data,00,
1158,3.526771 s,8.7 ¦Ìs,RX data,00,
1159,3.526782 s,8.7 ¦Ìs,RX data,00,
1160,3.526794 s,8.7 ¦Ìs,RX data,00,
1161,3.526806 s,8.7 ¦Ìs,RX data,00,
1162,3.526818 s,8.7 ¦Ìs,RX data,00,
1163,3.52683 s,8.7 ¦Ìs,RX data,01,
1164,3.526842 s,8.7 ¦Ìs,RX data,00,
1165,3.526854 s,8.7 ¦Ìs,RX data,00,
1166,3.526866 s,8.7 ¦Ìs,RX data,00,
1167,3.526878 s,8.7 ¦Ìs,RX data,01,
1168,3.52689 s,8.7 ¦Ìs,RX data,00,
1169,3.526901 s,8.7 ¦Ìs,RX data,00,
1170,3.526913 s,8.7 ¦Ìs,RX data,00,
1171,3.526925 s,8.7 ¦Ìs,RX data,00,
1172,3.526937 s,8.7 ¦Ìs,RX data,00,
1173,3.526949 s,8.7 ¦Ìs,RX data,00,
1174,3.526961 s,8.7 ¦Ìs,RX data,80,
1175,3.526973 s,8.7 ¦Ìs,RX data,00,
1176,3.526985 s,8.7 ¦Ìs,RX data,00,
1177,3.526997 s,8.7 ¦Ìs,RX data,00,
1178,3.527009 s,8.7 ¦Ìs,RX data,80,
1179,3.52702 s,8.7 ¦Ìs,RX data,00,
1180,3.527032 s,8.7 ¦Ìs,RX data,00,
1181,3.527044 s,8.7 ¦Ìs,RX data,00,
1182,3.527056 s,8.7 ¦Ìs,RX data,00,
1183,3.527068 s,8.7 ¦Ìs,RX data,EF,
1184,3.52708 s,8.7 ¦Ìs,RX data,00,
1185,3.527092 s,8.7 ¦Ìs,RX data,00,
1186,3.527104 s,8.7 ¦Ìs,RX data,00,
1187,3.527116 s,8.7 ¦Ìs,RX data,49,
1188,3.527128 s,8.7 ¦Ìs,RX data,D2,
1189,3.636777 s,8.7 ¦Ìs,RX data,B5,
1190,3.636789 s,8.7 ¦Ìs,RX data,62,
1191,3.636801 s,8.7 ¦Ìs,RX data,06,
1192,3.636813 s,8.7 ¦Ìs,RX data,39,
1193,3.636825 s,8.7 ¦Ìs,RX data,08,
1194,3.636837 s,8.7 ¦Ìs,RX data,00,
1195,3.636849 s,8.7 ¦Ìs,RX data,F3,
1196,3.636861 s,8.7 ¦Ìs,RX data,AC,
1197,3.636873 s,8.7 ¦Ìs,RX data,62,
1198,3.636884 s,8.7 ¦Ìs,RX data,AD,
1199,3.636896 s,8.7 ¦Ìs,RX data,1E,
1200,3.636908 s,8.7 ¦Ìs,RX data,53,
1201,3.63692 s,8.7 ¦Ìs,RX data,00,
1202,3.636932 s,8.7 ¦Ìs,RX data,00,
1203,3.636944 s,8.7 ¦Ìs,RX data,66,
1204,3.636956 s,8.7 ¦Ìs,RX data,75,
1205,3.646688 s,8.7 ¦Ìs,RX data,B5,
1206,3.6467 s,8.7 ¦Ìs,RX data,62,
1207,3.646712 s,8.7 ¦Ìs,RX data,06,
1208,3.646724 s,8.7 ¦Ìs,RX data,09,
1209,3.646736 s,8.7 ¦Ìs,RX data,0D,
1210,3.646748 s,8.7 ¦Ìs,RX data,00,
1211,3.646759 s,8.7 ¦Ìs,RX data,00,
1212,3.646771 s,8.7 ¦Ìs,RX data,00,
1213,3.646783 s,8.7 ¦Ìs,RX data,00,
1214,3.646795 s,8.7 ¦Ìs,RX data,00,
1215,3.646807 s,8.7 ¦Ìs,RX data,FF,
1216,3.646819 s,8.7 ¦Ìs,RX data,FF,
1217,3.646831 s,8.7 ¦Ìs,RX data,00,
1218,3.646843 s,8.7 ¦Ìs,RX data,00,
1219,3.646855 s,8.7 ¦Ìs,RX data,00,
1220,3.646867 s,8.7 ¦Ìs,RX data,00,
1221,3.646878 s,8.7 ¦Ìs,RX data,00,
1222,3.64689 s,8.7 ¦Ìs,RX data,00,
1223,3.646902 s,8.7 ¦Ìs,RX data,03,
1224,3.646914 s,8.7 ¦Ìs,RX data,1D,
1225,3.646926 s,8.7 ¦Ìs,RX data,AB,
1226,3.656753 s,8.7 ¦Ìs,RX data,B5,
1227,3.656765 s,8.7 ¦Ìs,RX data,62,
1228,3.656776 s,8.7 ¦Ìs,RX data,06,
1229,3.656788 s,8.7 ¦Ìs,RX data,04,
1230,3.6568 s,8.7 ¦Ìs,RX data,04,
1231,3.656812 s,8.7 ¦Ìs,RX data,00,
1232,3.656824 s,8.7 ¦Ìs,RX data,00,
1233,3.656836 s,8.7 ¦Ìs,RX data,00,
1234,3.656848 s,8.7 ¦Ìs,RX data,09,
1235,3.65686 s,8.7 ¦Ìs,RX data,00,
1236,3.656872 s,8.7 ¦Ìs,RX data,17,
1237,3.656883 s,8.7 ¦Ìs,RX data,76,
1238,5.811975 s,8.7 ¦Ìs,RX data,B5,
1239,5.811987 s,8.7 ¦Ìs,RX data,62,
1240,5.811999 s,8.7 ¦Ìs,RX data,27,
1241,5.812011 s,8.7 ¦Ìs,RX data,03,
1242,5.812022 s,8.7 ¦Ìs,RX data,00,
1243,5.812034 s,8.7 ¦Ìs,RX data,00,
1244,5.812046 s,8.7 ¦Ìs,RX data,2A,
1245,5.812058 s,8.7 ¦Ìs,RX data,A5,
